-0.003479718041249978800000000000,39.353153088235175000000000000000,16.221911352941223000000000000000
-0.007865134343970852900000000000,39.353162352941048000000000000000,16.221913411764756000000000000000
-0.011778645290567274000000000000,39.353170918367347000000000000000,16.221916367346939000000000000000
-0.011607520329155513000000000000,39.353179795918372000000000000000,16.221919918367345000000000000000
-0.004509670550068963800000000000,39.353188673469397000000000000000,16.221923469387750000000000000000
0.003555314760232820200000000000,39.353197551020422000000000000000,16.221927020408156000000000000000
0.012046352041745825000000000000,39.353206428571447000000000000000,16.221930571428562000000000000000
0.015219486337164068000000000000,39.353215306122472000000000000000,16.221934122448967000000000000000
0.012836145390572002000000000000,39.353224183673497000000000000000,16.221937673469373000000000000000
0.005789217281315902100000000000,39.353233061224522000000000000000,16.221941224489779000000000000000
-0.001918640730595035700000000000,39.353241938775547000000000000000,16.221944775510185000000000000000
-0.007231893104121367400000000000,39.353250816326572000000000000000,16.221948326530590000000000000000
-0.009764844501445534400000000000,39.353259693877597000000000000000,16.221951877550996000000000000000
-0.010618433948868994000000000000,39.353268571428622000000000000000,16.221955428571402000000000000000
-0.007873761363825592900000000000,39.353277448979647000000000000000,16.221958979591808000000000000000
-0.002855743399155504700000000000,39.353286326530672000000000000000,16.221962530612213000000000000000
0.002459745117800081000000000000,39.353295204081697000000000000000,16.221966081632619000000000000000
0.006062420648173620500000000000,39.353304081632722000000000000000,16.221969632653025000000000000000
0.006874896484963070700000000000,39.353312772277228000000000000000,16.221973465346537000000000000000
0.005539067157324376600000000000,39.353322475247523000000000000000,16.221978594059411000000000000000
0.003669026299055196100000000000,39.353332178217819000000000000000,16.221983722772286000000000000000
0.001776988733861920000000000000,39.353341881188115000000000000000,16.221988851485161000000000000000
-0.000206248986057850650000000000,39.353351584158411000000000000000,16.221993980198036000000000000000
-0.004233447338418291200000000000,39.353361287128706000000000000000,16.221999108910911000000000000000
-0.006279843804548970200000000000,39.353370990099002000000000000000,16.222004237623786000000000000000
-0.005016872463959383400000000000,39.353380693069298000000000000000,16.222009366336660000000000000000
0.000355598360414138850000000000,39.353390396039593000000000000000,16.222014495049535000000000000000
0.002456127217884375700000000000,39.353400099009889000000000000000,16.222019623762410000000000000000
0.001814767540459560300000000000,39.353409801980185000000000000000,16.222024752475285000000000000000
0.000961919209264259560000000000,39.353419504950480000000000000000,16.222029881188160000000000000000
0.001844266582704182700000000000,39.353429207920776000000000000000,16.222035009901035000000000000000
0.003322313412726880800000000000,39.353438910891072000000000000000,16.222040138613909000000000000000
0.002921072627886900300000000000,39.353448613861367000000000000000,16.222045267326784000000000000000
-0.000080123401830678193000000000,39.353457380000016000000000000000,16.222051700000002000000000000000
-0.000669491562155072850000000000,39.353465990000032000000000000000,16.222058350000005000000000000000
-0.002892599325415885700000000000,39.353474600000048000000000000000,16.222065000000008000000000000000
-0.006760097888772871800000000000,39.353483210000064000000000000000,16.222071650000011000000000000000
-0.006295994568559597000000000000,39.353491820000080000000000000000,16.222078300000014000000000000000
-0.002442499018855490800000000000,39.353500430000096000000000000000,16.222084950000017000000000000000
0.004445519288492467100000000000,39.353509040000112000000000000000,16.222091600000020000000000000000
0.012163389990791586000000000000,39.353517650000128000000000000000,16.222098250000023000000000000000
0.012574882534223888000000000000,39.353526260000145000000000000000,16.222104900000026000000000000000
0.004160806766996487600000000000,39.353534870000161000000000000000,16.222111550000029000000000000000
-0.007066736493097289200000000000,39.353543480000177000000000000000,16.222118200000033000000000000000
-0.015196973982723591000000000000,39.353552090000193000000000000000,16.222124850000036000000000000000
-0.014007307153061468000000000000,39.353560700000209000000000000000,16.222131500000039000000000000000
-0.003945323743693701800000000000,39.353569310000225000000000000000,16.222138150000042000000000000000
0.006566901032242025900000000000,39.353576939393939000000000000000,16.222144424242426000000000000000
0.012089293479809055000000000000,39.353584818181822000000000000000,16.222151272727277000000000000000
0.013931389556431500000000000000,39.353592696969706000000000000000,16.222158121212129000000000000000
0.010512765498981554000000000000,39.353600575757589000000000000000,16.222164969696980000000000000000
0.003834412482433704200000000000,39.353608454545473000000000000000,16.222171818181831000000000000000
-0.003319100769559722100000000000,39.353616333333356000000000000000,16.222178666666682000000000000000
-0.009044041800238442400000000000,39.353624212121240000000000000000,16.222185515151534000000000000000
-0.011076544641756027000000000000,39.353632090909123000000000000000,16.222192363636385000000000000000
-0.009333229506827894100000000000,39.353639969697007000000000000000,16.222199212121236000000000000000
-0.005966395241644520600000000000,39.353647848484890000000000000000,16.222206060606087000000000000000
-0.001903987862622050800000000000,39.353655727272773000000000000000,16.222212909090938000000000000000
0.004971390257459519900000000000,39.353663606060657000000000000000,16.222219757575790000000000000000
0.008651150588505851500000000000,39.353671484848540000000000000000,16.222226606060641000000000000000
0.009652283731497225000000000000,39.353679363636424000000000000000,16.222233454545492000000000000000
0.009140530304755121300000000000,39.353687242424307000000000000000,16.222240303030343000000000000000
0.006185576840082425400000000000,39.353695121212191000000000000000,16.222247151515194000000000000000
0.000312033673168230010000000000,39.353703000000003000000000000000,16.222254000000000000000000000000
-0.004441578163146447600000000000,39.353709950495052000000000000000,16.222262079207916000000000000000
-0.009787456417727786300000000000,39.353716900990101000000000000000,16.222270158415832000000000000000
-0.011968346262079245000000000000,39.353723851485150000000000000000,16.222278237623748000000000000000
-0.009735721602021150900000000000,39.353730801980198000000000000000,16.222286316831664000000000000000
-0.005343468673236673500000000000,39.353737752475247000000000000000,16.222294396039580000000000000000
0.000841451377609786540000000000,39.353744702970296000000000000000,16.222302475247496000000000000000
0.008884993443173488200000000000,39.353751653465345000000000000000,16.222310554455412000000000000000
0.013062663112776046000000000000,39.353758603960394000000000000000,16.222318633663328000000000000000
0.013989653246581916000000000000,39.353765554455443000000000000000,16.222326712871244000000000000000
0.009576227939557414200000000000,39.353772504950491000000000000000,16.222334792079160000000000000000
0.002197348801235685000000000000,39.353779455445540000000000000000,16.222342871287076000000000000000
-0.005975006487459641800000000000,39.353786405940589000000000000000,16.222350950494992000000000000000
-0.012795857411426897000000000000,39.353793356435638000000000000000,16.222359029702908000000000000000
-0.015912149996067177000000000000,39.353800306930687000000000000000,16.222367108910824000000000000000
-0.013716817161097874000000000000,39.353807257425736000000000000000,16.222375188118740000000000000000
-0.004691696570251391700000000000,39.353814207920784000000000000000,16.222383267326656000000000000000
0.006361703135997082300000000000,39.353821099999998000000000000000,16.222391480000002000000000000000
0.013155970467189018000000000000,39.353827699999989000000000000000,16.222400360000012000000000000000
0.015058657217251751000000000000,39.353834299999981000000000000000,16.222409240000022000000000000000
0.011460161856844073000000000000,39.353840899999973000000000000000,16.222418120000032000000000000000
0.003495180530782412900000000000,39.353847499999965000000000000000,16.222427000000042000000000000000
-0.004613446806770044200000000000,39.353854099999957000000000000000,16.222435880000052000000000000000
-0.009346669126070406000000000000,39.353860699999949000000000000000,16.222444760000062000000000000000
-0.008603374920021340800000000000,39.353867299999941000000000000000,16.222453640000072000000000000000
-0.005638820276215894000000000000,39.353873899999932000000000000000,16.222462520000082000000000000000
-0.003241569268643328600000000000,39.353880499999924000000000000000,16.222471400000092000000000000000
-0.000450963659033627450000000000,39.353887099999916000000000000000,16.222480280000102000000000000000
0.001321428980238067700000000000,39.353893699999908000000000000000,16.222489160000112000000000000000
0.003562766662567057400000000000,39.353900299999900000000000000000,16.222498040000122000000000000000
0.005923790217043537600000000000,39.353906899999892000000000000000,16.222506920000132000000000000000
0.005591827027280393800000000000,39.353913499999884000000000000000,16.222515800000142000000000000000
0.004009395918434612000000000000,39.353920099999876000000000000000,16.222524680000152000000000000000
0.001837985085392187100000000000,39.353926699999867000000000000000,16.222533560000162000000000000000
-0.003080870346142292200000000000,39.353932939393943000000000000000,16.222542575757576000000000000000
-0.008366556763012579200000000000,39.353938818181831000000000000000,16.222551727272727000000000000000
-0.007109866702877108400000000000,39.353944696969720000000000000000,16.222560878787878000000000000000
-0.000764747470514649680000000000,39.353950575757608000000000000000,16.222570030303029000000000000000
