d,Lat,Lon,DateString
-0.112793209333695,39.3570434653467,16.2278366336633,04-May-2017 17:25:57
-0.0971560621318561,39.3570426732675,16.2278368316831,04-May-2017 17:25:57
-0.118140563738376,39.3570418811883,16.2278370297029,04-May-2017 17:25:57
-0.100489013272023,39.3570410891091,16.2278372277227,04-May-2017 17:25:57
-0.103768536926346,39.3570402970299,16.2278374257425,04-May-2017 17:25:57
-0.125441325459793,39.3570395049507,16.2278376237623,04-May-2017 17:25:57
-0.0713237097863141,39.3570387128715,16.2278378217821,04-May-2017 17:25:57
-0.160670454721541,39.3570379207923,16.2278380198019,04-May-2017 17:25:57
-0.0386415744056266,39.3570371287131,16.2278382178217,04-May-2017 17:25:57
-0.1860876260058,39.3570363366339,16.2278384158415,04-May-2017 17:25:57
-0.023927888649917,39.3570355445547,16.2278386138613,04-May-2017 17:25:57
-0.188455447179689,39.3570347524755,16.2278388118811,04-May-2017 17:25:57
-0.0339371906406305,39.3570339603962,16.2278390099009,04-May-2017 17:25:57
-0.16743990308344,39.357033168317,16.2278392079207,04-May-2017 17:25:57
-0.0637936169085399,39.3570323762378,16.2278394059405,04-May-2017 17:25:57
-0.131422375813556,39.3570315841586,16.2278396039603,04-May-2017 17:25:57
-0.103188575157563,39.3570307920794,16.2278398019801,04-May-2017 17:25:57
-0.0915561398388086,39.35703,16.22784,04-May-2017 17:25:57
-0.140683843485599,39.3570290816327,16.2278402040816,04-May-2017 17:25:57
-0.059266004861829,39.3570281632653,16.2278404081633,04-May-2017 17:25:57
-0.165280824012084,39.357027244898,16.2278406122449,04-May-2017 17:25:57
-0.0443202883550456,39.3570263265306,16.2278408163265,04-May-2017 17:25:57
-0.169656681736613,39.3570254081633,16.2278410204082,04-May-2017 17:25:57
-0.0502432600368886,39.3570244897959,16.2278412244898,04-May-2017 17:25:57
-0.155112350277571,39.3570235714286,16.2278414285714,04-May-2017 17:25:57
-0.0706667402302342,39.3570226530612,16.2278416326531,04-May-2017 17:25:57
-0.132292599146606,39.3570217346939,16.2278418367347,04-May-2017 17:25:57
-0.0924076164942533,39.3570208163265,16.2278420408163,04-May-2017 17:25:57
-0.114640161003614,39.3570198979592,16.227842244898,04-May-2017 17:25:57
-0.103998368516918,39.3570189795918,16.2278424489796,04-May-2017 17:25:57
-0.110003283326792,39.3570180612245,16.2278426530612,04-May-2017 17:25:57
-0.101949314066815,39.3570171428571,16.2278428571429,04-May-2017 17:25:57
-0.117664716205261,39.3570162244898,16.2278430612245,04-May-2017 17:25:57
-0.0904395121909109,39.3570153061224,16.2278432653061,04-May-2017 17:25:57
-0.130903038904912,39.3570143877551,16.2278434693878,04-May-2017 17:25:57
-0.077975317696995,39.3570134693877,16.2278436734694,04-May-2017 17:25:57
-0.139926444550832,39.3570125510204,16.227843877551,04-May-2017 17:25:57
-0.07520955827027,39.357011632653,16.2278440816327,04-May-2017 17:25:57
-0.133926567179024,39.3570107142857,16.2278442857143,04-May-2017 17:25:57
-0.0917950269124112,39.3570097959183,16.2278444897959,04-May-2017 17:25:57
-0.106396006972009,39.357008877551,16.2278446938776,04-May-2017 17:25:57
-0.128740587600208,39.3570079591836,16.2278448979592,04-May-2017 17:25:57
-0.063858112563412,39.3570070408163,16.2278451020408,04-May-2017 17:25:57
-0.171135663348976,39.3570061224489,16.2278453061225,04-May-2017 17:25:57
-0.0285572978048283,39.3570052040816,16.2278455102041,04-May-2017 17:25:57
-0.192644819772273,39.3570042857142,16.2278457142857,04-May-2017 17:25:57
-0.0258647713075984,39.3570033673469,16.2278459183674,04-May-2017 17:25:57
-0.17468825957133,39.3570024489796,16.227846122449,04-May-2017 17:25:57
-0.0624503423673497,39.3570015306122,16.2278463265306,04-May-2017 17:25:57
-0.125401205563883,39.3570006122449,16.2278465306123,04-May-2017 17:25:57
-0.11578241419172,39.3569996938775,16.2278467346939,04-May-2017 17:25:57
-0.077735578239386,39.3569987755102,16.2278469387755,04-May-2017 17:25:57
-0.149316328586605,39.3569978571428,16.2278471428572,04-May-2017 17:25:57
-0.0637197072961951,39.3569969387755,16.2278473469388,04-May-2017 17:25:57
-0.142902903531957,39.3569960204081,16.2278475510204,04-May-2017 17:25:57
-0.0869355165772589,39.3569951020408,16.2278477551021,04-May-2017 17:25:57
-0.110264370641164,39.3569941836734,16.2278479591837,04-May-2017 17:25:57
-0.11981479680287,39.3569932653061,16.2278481632653,04-May-2017 17:25:57
-0.0860340845215594,39.3569923469387,16.227848367347,04-May-2017 17:25:57
-0.129013684244487,39.3569914285714,16.2278485714286,04-May-2017 17:25:57
-0.0944721837156787,39.356990510204,16.2278487755102,04-May-2017 17:25:57
-0.10466466353666,39.3569895918367,16.2278489795919,04-May-2017 17:25:57
-0.129430680473672,39.3569886734693,16.2278491836735,04-May-2017 17:25:57
-0.0666770691837708,39.356987755102,16.2278493877551,04-May-2017 17:25:57
-0.162564881141479,39.3569868367346,16.2278495918368,04-May-2017 17:25:57
-0.0449447297694149,39.3569859183673,16.2278497959184,04-May-2017 17:25:57
-0.169117616197379,39.3569849999999,16.22785,04-May-2017 17:25:57
-0.0541401281007424,39.3569840816326,16.2278502040817,04-May-2017 17:25:57
-0.146752960685941,39.3569831632652,16.2278504081633,04-May-2017 17:25:57
-0.0849302016088848,39.3569822448979,16.2278506122449,04-May-2017 17:25:57
-0.113345700163521,39.3569813265305,16.2278508163266,04-May-2017 17:25:57
-0.115543948359568,39.3569804081632,16.2278510204082,04-May-2017 17:25:57
-0.0895538793743493,39.3569794897958,16.2278512244898,04-May-2017 17:25:57
-0.130700433710904,39.3569785714285,16.2278514285715,04-May-2017 17:25:57
-0.0826247531065478,39.3569776530611,16.2278516326531,04-May-2017 17:25:57
-0.131751060046202,39.3569767346938,16.2278518367347,04-May-2017 17:25:57
-0.0841684856954347,39.3569758163264,16.2278520408164,04-May-2017 17:25:57
-0.130866790489549,39.3569748979591,16.227852244898,04-May-2017 17:25:57
-0.0823532683889586,39.3569739795918,16.2278524489796,04-May-2017 17:25:57
-0.135652711346207,39.3569730612244,16.2278526530613,04-May-2017 17:25:57
-0.0763401916723786,39.3569721428571,16.2278528571429,04-May-2017 17:25:57
-0.139821140966626,39.3569712244897,16.2278530612245,04-May-2017 17:25:57
-0.0774689454443197,39.3569703061224,16.2278532653062,04-May-2017 17:25:57
-0.131002069344583,39.356969387755,16.2278534693878,04-May-2017 17:25:57
-0.0943514449380997,39.3569684693877,16.2278536734694,04-May-2017 17:25:57
-0.108327511664322,39.3569675510203,16.2278538775511,04-May-2017 17:25:57
-0.11839437852855,39.356966632653,16.2278540816327,04-May-2017 17:25:57
-0.0884696388595372,39.3569657142856,16.2278542857143,04-May-2017 17:25:57
-0.129157177383668,39.3569647959183,16.227854489796,04-May-2017 17:25:57
-0.0896158135478457,39.3569638775509,16.2278546938776,04-May-2017 17:25:57
-0.116515103555258,39.3569629591836,16.2278548979592,04-May-2017 17:25:58
-0.110224875653646,39.3569620408162,16.2278551020409,04-May-2017 17:25:58
-0.0937228569365711,39.3569611224489,16.2278553061225,04-May-2017 17:25:58
-0.129014579456376,39.3569602040815,16.2278555102041,04-May-2017 17:25:58
-0.083791337824889,39.3569592857142,16.2278557142858,04-May-2017 17:25:58
-0.128085677983528,39.3569583673468,16.2278559183674,04-May-2017 17:25:58
-0.0944313877273237,39.3569574489795,16.227856122449,04-May-2017 17:25:58
-0.111516976789226,39.3569565306121,16.2278563265307,04-May-2017 17:25:58
-0.112136682784306,39.3569556122448,16.2278565306123,04-May-2017 17:25:58
-0.0968445436629899,39.3569546938774,16.2278567346939,04-May-2017 17:25:58
-0.121764707416217,39.3569537755101,16.2278569387756,04-May-2017 17:25:58
-0.0917241122024963,39.3569528571427,16.2278571428572,04-May-2017 17:25:58
-0.125077369012253,39.3569519387754,16.2278573469388,04-May-2017 17:25:58
-0.0868405171896519,39.356951020408,16.2278575510205,04-May-2017 17:25:58
-0.134076413134384,39.3569501020407,16.2278577551021,04-May-2017 17:25:58
-0.0734624933954699,39.3569491836733,16.2278579591837,04-May-2017 17:25:58
-0.149485119750758,39.356948265306,16.2278581632654,04-May-2017 17:25:58
-0.0605499560012224,39.3569473469386,16.227858367347,04-May-2017 17:25:58
-0.154741559443551,39.3569464285713,16.2278585714286,04-May-2017 17:25:58
-0.067129271420756,39.356945510204,16.2278587755103,04-May-2017 17:25:58
-0.134728666465122,39.3569445918366,16.2278589795919,04-May-2017 17:25:58
-0.0990544188566714,39.3569436734693,16.2278591836735,04-May-2017 17:25:58
-0.0953280727696808,39.3569427551019,16.2278593877552,04-May-2017 17:25:58
-0.139919262584271,39.3569418367346,16.2278595918368,04-May-2017 17:25:58
-0.0590895869320265,39.3569409183672,16.2278597959184,04-May-2017 17:25:58
-0.16698423886642,39.35694,16.22786,04-May-2017 17:25:58
-0.043470486429894,39.3569391089109,16.2278601980198,04-May-2017 17:25:58
-0.171315986841672,39.3569382178218,16.2278603960396,04-May-2017 17:25:58
-0.0486932042468764,39.3569373267327,16.2278605940594,04-May-2017 17:25:58
-0.158882934269038,39.3569364356436,16.2278607920792,04-May-2017 17:25:58
-0.0665112947294328,39.3569355445545,16.227860990099,04-May-2017 17:25:58
-0.136625995558339,39.3569346534654,16.2278611881188,04-May-2017 17:25:58
-0.0931011380293177,39.3569337623762,16.2278613861386,04-May-2017 17:25:58
-0.10582082954831,39.3569328712871,16.2278615841584,04-May-2017 17:25:58
-0.127219604932807,39.356931980198,16.2278617821782,04-May-2017 17:25:58
-0.0708619360019526,39.3569310891089,16.227861980198,04-May-2017 17:25:58
-0.159063751266886,39.3569301980198,16.2278621782178,04-May-2017 17:25:58
-0.0470239009269166,39.3569293069307,16.2278623762376,04-May-2017 17:25:58
-0.170438395192567,39.3569284158416,16.2278625742574,04-May-2017 17:25:58
-0.0508804325406925,39.3569275247525,16.2278627722772,04-May-2017 17:25:58
-0.151455383664081,39.3569266336634,16.227862970297,04-May-2017 17:25:58
-0.0818430100439678,39.3569257425743,16.2278631683168,04-May-2017 17:25:58
-0.114229141557593,39.3569248514852,16.2278633663366,04-May-2017 17:25:58
-0.118559702765611,39.3569239603961,16.2278635643564,04-May-2017 17:25:58
-0.0842439863162095,39.3569230693069,16.2278637623762,04-May-2017 17:25:58
-0.137847175280533,39.3569221782178,16.227863960396,04-May-2017 17:25:58
-0.0765832038823313,39.3569212871287,16.2278641584158,04-May-2017 17:25:58
-0.136109379410821,39.3569203960396,16.2278643564356,04-May-2017 17:25:58
-0.0833802250437193,39.3569195049505,16.2278645544554,04-May-2017 17:25:58
-0.129336825227888,39.3569186138614,16.2278647524752,04-May-2017 17:25:58
-0.0860423615639565,39.3569177227723,16.227864950495,04-May-2017 17:25:58
-0.132771428721848,39.3569168316832,16.2278651485148,04-May-2017 17:25:58
-0.0772890504264919,39.3569159405941,16.2278653465346,04-May-2017 17:25:58
-0.143692363390766,39.356915049505,16.2278655445544,04-May-2017 17:25:58
-0.0689622648462503,39.3569141584159,16.2278657425742,04-May-2017 17:25:58
-0.144408644989097,39.3569132673268,16.227865940594,04-May-2017 17:25:58
-0.0800504799778036,39.3569123762376,16.2278661386138,04-May-2017 17:25:58
-0.119212091811364,39.3569114851485,16.2278663366336,04-May-2017 17:25:58
-0.119369615116949,39.3569105940594,16.2278665346534,04-May-2017 17:25:58
-0.0683056340124047,39.3569097029703,16.2278667326732,04-May-2017 17:25:58
-0.177127436981188,39.3569088118812,16.2278669306931,04-May-2017 17:25:58
-0.0102729516954507,39.3569079207921,16.2278671287129,04-May-2017 17:25:58
-0.227887188585098,39.356907029703,16.2278673267327,04-May-2017 17:25:58
0.0255229801634161,39.3569061386139,16.2278675247525,04-May-2017 17:25:58
-0.24215383703385,39.3569052475248,16.2278677227723,04-May-2017 17:25:58
0.0138670454299032,39.3569043564357,16.2278679207921,04-May-2017 17:25:58
-0.20348868158956,39.3569034653466,16.2278681188119,04-May-2017 17:25:58
-0.049160193215978,39.3569025742575,16.2278683168317,04-May-2017 17:25:58
-0.122511504959329,39.3569016831683,16.2278685148515,04-May-2017 17:25:58
-0.138880954214392,39.3569007920792,16.2278687128713,04-May-2017 17:25:58
-0.034728145913158,39.3568999009901,16.2278689108911,04-May-2017 17:25:58
-0.214464306718252,39.356899009901,16.2278691089109,04-May-2017 17:25:58
0.0203462480048605,39.3568981188119,16.2278693069307,04-May-2017 17:25:58
-0.244010258341095,39.3568972277228,16.2278695049505,04-May-2017 17:25:58
0.0230144736917243,39.3568963366337,16.2278697029703,04-May-2017 17:25:58
-0.222053043907879,39.3568954455446,16.2278699009901,04-May-2017 17:25:58
-0.018602027413506,39.3568945544555,16.2278700990099,04-May-2017 17:25:58
-0.167543503803516,39.3568936633664,16.2278702970297,04-May-2017 17:25:58
-0.0786454455504262,39.3568927722773,16.2278704950495,04-May-2017 17:25:58
-0.109126900475501,39.3568918811882,16.2278706930693,04-May-2017 17:25:58
-0.129310308155657,39.356890990099,16.2278708910891,04-May-2017 17:25:58
-0.0709300629213553,39.3568900990099,16.2278710891089,04-May-2017 17:25:58
-0.152216079736949,39.3568892079208,16.2278712871287,04-May-2017 17:25:58
-0.0641574291002476,39.3568883168317,16.2278714851485,04-May-2017 17:25:58
-0.144183502307324,39.3568874257426,16.2278716831683,04-May-2017 17:25:58
-0.0837983572510614,39.3568865346535,16.2278718811881,04-May-2017 17:25:58
-0.117685721095088,39.3568856435644,16.2278720792079,04-May-2017 17:25:58
-0.111691597324948,39.3568847524753,16.2278722772277,04-May-2017 17:25:58
-0.0938136334366224,39.3568838613862,16.2278724752475,04-May-2017 17:25:58
-0.12719954175466,39.3568829702971,16.2278726732673,04-May-2017 17:25:58
-0.0893505427211345,39.356882079208,16.2278728712871,04-May-2017 17:25:58
-0.120120958301793,39.3568811881189,16.2278730693069,04-May-2017 17:25:58
-0.106431484703506,39.3568802970297,16.2278732673267,04-May-2017 17:25:58
-0.0963420373951673,39.3568794059406,16.2278734653465,04-May-2017 17:25:58
-0.132657864151495,39.3568785148515,16.2278736633663,04-May-2017 17:25:58
-0.0721742718626704,39.3568776237624,16.2278738613861,04-May-2017 17:25:58
-0.150935497155615,39.3568767326733,16.2278740594059,04-May-2017 17:25:58
-0.0624373441073509,39.3568758415842,16.2278742574257,04-May-2017 17:25:58
-0.15117298383248,39.3568749504951,16.2278744554455,04-May-2017 17:25:58
-0.0710285472523748,39.356874059406,16.2278746534653,04-May-2017 17:25:58
-0.13593830061305,39.3568731683169,16.2278748514851,04-May-2017 17:25:59
-0.0898551715528295,39.3568722772278,16.2278750495049,04-May-2017 17:25:59
-0.116875423723964,39.3568713861387,16.2278752475247,04-May-2017 17:25:59
-0.106358280653667,39.3568704950496,16.2278754455445,04-May-2017 17:25:59
-0.104687537180029,39.3568696039604,16.2278756435643,04-May-2017 17:25:59
-0.113989271090567,39.3568687128713,16.2278758415841,04-May-2017 17:25:59
-0.100495474102587,39.3568678217822,16.2278760396039,04-May-2017 17:25:59
-0.116953747658276,39.3568669306931,16.2278762376237,04-May-2017 17:25:59
-0.0962625850582754,39.356866039604,16.2278764356435,04-May-2017 17:25:59
-0.124584844475489,39.3568651485149,16.2278766336633,04-May-2017 17:25:59
-0.0842719124208627,39.3568642574258,16.2278768316831,04-May-2017 17:25:59
-0.140486404951704,39.3568633663367,16.2278770297029,04-May-2017 17:25:59
-0.0664163727051233,39.3568624752476,16.2278772277227,04-May-2017 17:25:59
-0.157389203922693,39.3568615841585,16.2278774257425,04-May-2017 17:25:59
-0.0537533048025629,39.3568606930694,16.2278776237623,04-May-2017 17:25:59
-0.163053374255186,39.3568598019803,16.2278778217821,04-May-2017 17:25:59
-0.0568056183357906,39.3568589108911,16.2278780198019,04-May-2017 17:25:59
-0.151088799925263,39.356858019802,16.2278782178217,04-May-2017 17:25:59
-0.0765045807899097,39.3568571287129,16.2278784158415,04-May-2017 17:25:59
-0.125984065030066,39.3568562376238,16.2278786138613,04-May-2017 17:25:59
-0.10423977000499,39.3568553465347,16.2278788118811,04-May-2017 17:25:59
-0.0983403214410514,39.3568544554456,16.2278790099009,04-May-2017 17:25:59
-0.129779347468464,39.3568535643565,16.2278792079207,04-May-2017 17:25:59
-0.0760438548041148,39.3568526732674,16.2278794059405,04-May-2017 17:25:59
-0.148702464489888,39.3568517821783,16.2278796039603,04-May-2017 17:25:59
-0.0600235584757889,39.3568508910892,16.2278798019801,04-May-2017 17:25:59
-0.162536687318964,39.35685,16.22788,04-May-2017 17:25:59
-0.0481117564198425,39.3568492,16.2278802,04-May-2017 17:25:59
-0.171968502419976,39.3568484,16.2278804,04-May-2017 17:25:59
-0.0429395908570109,39.3568476,16.2278806,04-May-2017 17:25:59
-0.170098407323879,39.3568468,16.2278808,04-May-2017 17:25:59
-0.0552543943701588,39.356846,16.227881,04-May-2017 17:25:59
-0.144351427179179,39.3568452,16.2278812,04-May-2017 17:25:59
-0.0959997385301086,39.3568444,16.2278814,04-May-2017 17:25:59
-0.0896899280228745,39.3568436,16.2278816,04-May-2017 17:25:59
-0.160264545469161,39.3568428,16.2278818,04-May-2017 17:25:59
-0.0235018409765187,39.356842,16.227882,04-May-2017 17:25:59
-0.218356039903089,39.3568412,16.2278822,04-May-2017 17:25:59
0.015769363893172,39.3568404,16.2278824,04-May-2017 17:25:59
-0.229841111812101,39.3568396,16.2278826,04-May-2017 17:25:59
-0.00551922796239927,39.3568388,16.2278828,04-May-2017 17:25:59
-0.176619272055009,39.356838,16.227883,04-May-2017 17:25:59
-0.0836213158215808,39.3568372,16.2278832,04-May-2017 17:25:59
-0.0860544265070345,39.3568364,16.2278834,04-May-2017 17:25:59
-0.171352608343844,39.3568356,16.2278836,04-May-2017 17:25:59
-0.0162687355695314,39.3568348,16.2278838,04-May-2017 17:25:59
-0.211610741473871,39.356834,16.227884,04-May-2017 17:25:59
-0.0113401344465878,39.3568332,16.2278842,04-May-2017 17:25:59
-0.182245099849734,39.3568324,16.2278844,04-May-2017 17:25:59
-0.0679677855962688,39.3568316,16.2278846,04-May-2017 17:25:59
-0.109481977136235,39.3568307999999,16.2278848,04-May-2017 17:25:59
-0.144446634519989,39.3568299999999,16.227885,04-May-2017 17:25:59
-0.0406372838835556,39.3568291999999,16.2278852,04-May-2017 17:25:59
-0.197174332063503,39.3568283999999,16.2278854,04-May-2017 17:25:59
-0.00921244973784466,39.3568275999999,16.2278856,04-May-2017 17:25:59
-0.205150782889965,39.3568267999999,16.2278858,04-May-2017 17:25:59
-0.0247792363290056,39.3568259999999,16.227886,04-May-2017 17:25:59
-0.167362643505315,39.3568251999999,16.2278862,04-May-2017 17:25:59
-0.0824516811494229,39.3568243999999,16.2278864,04-May-2017 17:25:59
-0.0935824847602173,39.3568235999999,16.2278866,04-May-2017 17:25:59
-0.16667212569888,39.3568227999999,16.2278868,04-May-2017 17:25:59
-0.00699972994079767,39.3568219999999,16.227887,04-May-2017 17:25:59
-0.245527607696403,39.3568211999999,16.2278872,04-May-2017 17:25:59
0.0530491413250932,39.3568203999999,16.2278874,04-May-2017 17:25:59
-0.276745229057682,39.3568195999999,16.2278876,04-May-2017 17:25:59
0.0485575789444889,39.3568187999999,16.2278878,04-May-2017 17:25:59
-0.23484873637572,39.3568179999999,16.227888,04-May-2017 17:25:59
-0.0263910920891683,39.3568171999999,16.2278881999999,04-May-2017 17:25:59
-0.137109958471978,39.3568163999999,16.2278883999999,04-May-2017 17:25:59
-0.132439321869888,39.3568155999999,16.2278885999999,04-May-2017 17:25:59
-0.0390409657288553,39.3568147999999,16.2278887999999,04-May-2017 17:25:59
-0.207544963433763,39.3568139999999,16.2278889999999,04-May-2017 17:25:59
0.00208776161124969,39.3568131999999,16.2278891999999,04-May-2017 17:25:59
-0.209832075360459,39.3568123999999,16.2278893999999,04-May-2017 17:25:59
-0.0324104344877742,39.3568115999999,16.2278895999999,04-May-2017 17:25:59
-0.147247432568858,39.3568107999999,16.2278897999999,04-May-2017 17:25:59
-0.109517374561199,39.3568099999999,16.2278899999999,04-May-2017 17:25:59
-0.0715917213771227,39.3568091999999,16.2278901999999,04-May-2017 17:25:59
-0.168520513939239,39.3568083999999,16.2278903999999,04-May-2017 17:25:59
-0.04086796608138,39.3568075999999,16.2278905999999,04-May-2017 17:25:59
-0.165267763964323,39.3568067999999,16.2278907999999,04-May-2017 17:25:59
-0.0769579673496053,39.3568059999999,16.2278909999999,04-May-2017 17:25:59
-0.104046194400265,39.3568051999999,16.2278911999999,04-May-2017 17:25:59
-0.15094618961424,39.3568043999999,16.2278913999999,04-May-2017 17:25:59
-0.0316809887679201,39.3568035999999,16.2278915999999,04-May-2017 17:25:59
-0.208516044835888,39.3568027999999,16.2278917999999,04-May-2017 17:25:59
0.00172404014540831,39.3568019999999,16.2278919999999,04-May-2017 17:25:59
-0.213989528902374,39.3568011999999,16.2278921999999,04-May-2017 17:25:59
-0.0187822897771959,39.3568003999999,16.2278923999999,04-May-2017 17:25:59
-0.174130898615113,39.3567995999999,16.2278925999999,04-May-2017 17:25:59
-0.0690240767797852,39.3567987999999,16.2278927999999,04-May-2017 17:25:59
-0.122372656918848,39.3567979999999,16.2278929999999,04-May-2017 17:25:59
-0.115870024027182,39.3567971999999,16.2278931999999,04-May-2017 17:25:59
-0.0833282285877937,39.3567963999999,16.2278933999999,04-May-2017 17:25:59
-0.147859222184793,39.3567955999998,16.2278935999999,04-May-2017 17:25:59
-0.0553457141134116,39.3567947999998,16.2278937999999,04-May-2017 17:25:59
-0.175395037320997,39.3567939999998,16.2278939999999,04-May-2017 17:25:59
-0.0262952834489384,39.3567931999998,16.2278941999999,04-May-2017 17:25:59
-0.205077867114854,39.3567923999998,16.2278943999999,04-May-2017 17:25:59
-0.000143824731812329,39.3567915999998,16.2278945999999,04-May-2017 17:25:59
-0.221264058049671,39.3567907999998,16.2278947999999,04-May-2017 17:26:00
-0.000942159894034623,39.3567899999998,16.2278949999999,04-May-2017 17:26:00
-0.198205203084867,39.3567891999998,16.2278951999999,04-May-2017 17:26:00
-0.0480178022763118,39.3567883999998,16.2278953999999,04-May-2017 17:26:00
-0.130030381337015,39.3567875999998,16.2278955999999,04-May-2017 17:26:00
-0.130016557613549,39.3567867999998,16.2278957999999,04-May-2017 17:26:00
-0.044607761316588,39.3567859999998,16.2278959999999,04-May-2017 17:26:00
-0.207629562699154,39.3567851999998,16.2278961999999,04-May-2017 17:26:00
0.0153567200937273,39.3567843999998,16.2278963999999,04-May-2017 17:26:00
-0.243546063974363,39.3567835999998,16.2278965999999,04-May-2017 17:26:00
0.0251213948954541,39.3567827999998,16.2278967999999,04-May-2017 17:26:00
-0.229345150944809,39.3567819999998,16.2278969999999,04-May-2017 17:26:00
-0.00781635904463676,39.3567811999998,16.2278971999999,04-May-2017 17:26:00
-0.184385985736927,39.3567803999998,16.2278973999999,04-May-2017 17:26:00
-0.0584385023621234,39.3567795999998,16.2278975999999,04-May-2017 17:26:00
-0.132988330530964,39.3567787999998,16.2278977999999,04-May-2017 17:26:00
-0.107801998391701,39.3567779999998,16.2278979999999,04-May-2017 17:26:00
-0.0868354159360563,39.3567771999998,16.2278981999999,04-May-2017 17:26:00
-0.150469097128549,39.3567763999998,16.2278983999999,04-May-2017 17:26:00
-0.0481625130940515,39.3567755999998,16.2278985999999,04-May-2017 17:26:00
-0.183816655497994,39.3567747999998,16.2278987999999,04-May-2017 17:26:00
-0.0225683479116412,39.3567739999998,16.2278989999999,04-May-2017 17:26:00
-0.198758543471735,39.3567731999998,16.2278991999999,04-May-2017 17:26:00
-0.0208301431127761,39.3567723999998,16.2278993999999,04-May-2017 17:26:00
-0.186258538613191,39.3567715999998,16.2278995999999,04-May-2017 17:26:00
-0.0464958067240326,39.3567707999998,16.2278997999999,04-May-2017 17:26:00
-0.150836382612308,39.35677,16.2279,04-May-2017 17:26:00
-0.0866668003702365,39.3567692,16.2279001,04-May-2017 17:26:00
-0.111506280317871,39.3567684,16.2279002,04-May-2017 17:26:00
-0.120434592625447,39.3567676,16.2279003,04-May-2017 17:26:00
-0.0862252758752468,39.3567668,16.2279004,04-May-2017 17:26:00
-0.136682648608862,39.356766,16.2279005,04-May-2017 17:26:00
-0.0776016858141276,39.3567652,16.2279006,04-May-2017 17:26:00
-0.140264352989622,39.3567644,16.2279007,04-May-2017 17:26:00
-0.0766257053568811,39.3567636,16.2279008,04-May-2017 17:26:00
-0.140018210725842,39.3567628,16.2279009,04-May-2017 17:26:00
-0.0784109284049638,39.356762,16.227901,04-May-2017 17:26:00
-0.134985407682226,39.3567612,16.2279011,04-May-2017 17:26:00
-0.0891228064500681,39.3567604,16.2279012,04-May-2017 17:26:00
-0.116704550054282,39.3567596,16.2279013,04-May-2017 17:26:00
-0.115379922680648,39.3567588,16.2279014,04-May-2017 17:26:00
-0.0843234954713613,39.356758,16.2279015,04-May-2017 17:26:00
-0.149902130402259,39.3567572,16.2279016,04-May-2017 17:26:00
-0.0532507047122626,39.3567564,16.2279017,04-May-2017 17:26:00
-0.171587600466893,39.3567556,16.2279018,04-May-2017 17:26:00
-0.0460649786234117,39.3567548,16.2279019,04-May-2017 17:26:00
-0.161271279602,39.356754,16.227902,04-May-2017 17:26:00
-0.0741646552534041,39.3567532,16.2279021,04-May-2017 17:26:00
-0.118144625215368,39.3567523999999,16.2279022,04-May-2017 17:26:00
-0.127038968281758,39.3567515999999,16.2279023,04-May-2017 17:26:00
-0.0626009915805409,39.3567507999999,16.2279024,04-May-2017 17:26:00
-0.17765576604372,39.3567499999999,16.2279025,04-May-2017 17:26:00
-0.0239248545711664,39.3567491999999,16.2279026,04-May-2017 17:26:00
-0.19918648386593,39.3567483999999,16.2279027,04-May-2017 17:26:00
-0.0222923780735477,39.3567475999999,16.2279028,04-May-2017 17:26:00
-0.181077384005551,39.3567467999999,16.2279029,04-May-2017 17:26:00
-0.0573688838906667,39.3567459999999,16.227903,04-May-2017 17:26:00
-0.133964828410828,39.3567451999999,16.2279031,04-May-2017 17:26:00
-0.110438331399155,39.3567443999999,16.2279032,04-May-2017 17:26:00
-0.0813284679371058,39.3567435999999,16.2279033,04-May-2017 17:26:00
-0.156932807609678,39.3567427999999,16.2279034,04-May-2017 17:26:00
-0.0455258278767847,39.3567419999999,16.2279035,04-May-2017 17:26:00
-0.17908475005172,39.3567411999999,16.2279036,04-May-2017 17:26:00
-0.0384927804105114,39.3567403999999,16.2279037,04-May-2017 17:26:00
-0.171014562707465,39.3567395999999,16.2279038,04-May-2017 17:26:00
-0.0604888126111681,39.3567387999999,16.2279039,04-May-2017 17:26:00
-0.137400262202226,39.3567379999999,16.227904,04-May-2017 17:26:00
-0.102532869595734,39.3567371999999,16.2279041000001,04-May-2017 17:26:00
-0.0910085074866687,39.3567363999999,16.2279042000001,04-May-2017 17:26:00
-0.14862365632712,39.3567355999999,16.2279043000001,04-May-2017 17:26:00
-0.0502268720480645,39.3567347999999,16.2279044000001,04-May-2017 17:26:00
-0.179355640451914,39.3567339999999,16.2279045000001,04-May-2017 17:26:00
-0.033544138412593,39.3567331999999,16.2279046000001,04-May-2017 17:26:00
-0.179468325413759,39.3567323999999,16.2279047000001,04-May-2017 17:26:00
-0.0506955749720265,39.3567315999999,16.2279048000001,04-May-2017 17:26:00
-0.146548842947638,39.3567307999999,16.2279049000001,04-May-2017 17:26:00
-0.095913303931834,39.3567299999999,16.2279050000001,04-May-2017 17:26:00
-0.0941965099402734,39.3567291999999,16.2279051000001,04-May-2017 17:26:00
-0.149349861730078,39.3567283999999,16.2279052000001,04-May-2017 17:26:00
-0.0459155557156927,39.3567275999999,16.2279053000001,04-May-2017 17:26:00
-0.187013849803447,39.3567267999999,16.2279054000001,04-May-2017 17:26:00
-0.0229790250087505,39.3567259999999,16.2279055000001,04-May-2017 17:26:00
-0.193050315907142,39.3567251999999,16.2279056000001,04-May-2017 17:26:00
