verticalDisplacement,NewLat,NewLon,DateString
0.0565090961645943,39.3510184158414,16.225035940594,04-May-2017 17:25:17
0.0607280282022091,39.3510303,16.2250914,04-May-2017 17:25:17
0.0558644021411402,39.3510422999999,16.2251473999999,04-May-2017 17:25:17
0.056054180196136,39.3510542999997,16.2252033999999,04-May-2017 17:25:17
0.0581333828844561,39.35106,16.2252602020202,04-May-2017 17:25:17
0.0560156292180804,39.35106,16.225317979798,04-May-2017 17:25:17
0.0559747978476311,39.3510621782179,16.2253752475247,04-May-2017 17:25:17
0.0552810554804122,39.3510702970299,16.2254320792079,04-May-2017 17:25:17
0.0589567212506601,39.3510784158419,16.2254889108911,04-May-2017 17:25:17
0.0586293272017791,39.3510831,16.2255465,04-May-2017 17:25:17
0.0566162774286446,39.3510869000001,16.2256035,04-May-2017 17:25:17
0.054316842061592,39.3510916,16.2256612,04-May-2017 17:25:17
0.0564304138083302,39.3510996000001,16.2257171999999,04-May-2017 17:25:17
0.0624775904076116,39.3511076000002,16.2257731999999,04-May-2017 17:25:17
0.0525679116846743,39.3511128712872,16.2258301980198,04-May-2017 17:25:17
0.0557800095915574,39.3511169306932,16.225887029703,04-May-2017 17:25:17
0.0556134656499496,39.3511211650486,16.2259439805825,04-May-2017 17:25:17
0.0575184728302142,39.3511259223302,16.2260010679612,04-May-2017 17:25:17
0.0565074684813981,39.3511312,16.2260584,04-May-2017 17:25:17
0.0560983826662917,39.3511392000001,16.2261143999999,04-May-2017 17:25:17
0.0548173805098261,39.3511472000002,16.2261703999999,04-May-2017 17:25:17
0.0542449057153459,39.3511555670103,16.226226185567,04-May-2017 17:25:17
0.0585431111647286,39.3511642268042,16.2262824742268,04-May-2017 17:25:17
0.0577523869877212,39.3511729702971,16.2263393069307,04-May-2017 17:25:17
0.0551552633904613,39.3511816831685,16.226395940594,04-May-2017 17:25:17
0.0569358398087274,39.3511906185567,16.2264528865979,04-May-2017 17:25:17
0.0569381156110753,39.351202371134,16.2265077319588,04-May-2017 17:25:17
0.0605571784690349,39.3512141237112,16.2265625773197,04-May-2017 17:25:17
0.0572420432736227,39.3512263636364,16.2266175757576,04-May-2017 17:25:17
0.055332156664516,39.3512390909092,16.2266727272728,04-May-2017 17:25:17
0.0567817880617427,39.3512518,16.2267278,04-May-2017 17:25:17
0.061018920074999,39.3512644000002,16.2267824,04-May-2017 17:25:17
0.0604679530884553,39.3512770000003,16.2268370000001,04-May-2017 17:25:17
0.056137045855882,39.3512870707071,16.2268924242424,04-May-2017 17:25:17
0.0558312452689583,39.3512963636365,16.2269481818182,04-May-2017 17:25:17
0.0539294992196009,39.35131,16.2270033333334,04-May-2017 17:25:17
0.0559069021603294,39.3513261764706,16.2270572549021,04-May-2017 17:25:17
0.0553116801731077,39.3513417171718,16.2271110101011,04-May-2017 17:25:17
0.0596464375521993,39.3513570707072,16.2271647474748,04-May-2017 17:25:17
0.0534347117768481,39.3513721212121,16.2272184848485,04-May-2017 17:25:17
0.0604280716041242,39.3513857575759,16.227273030303,04-May-2017 17:25:17
0.0549638717925118,39.3513993939396,16.2273275757576,04-May-2017 17:25:17
0.0626633511689764,39.3514146534653,16.2273812871287,04-May-2017 17:25:17
0.0641961440010515,39.3514300990098,16.2274353465346,04-May-2017 17:25:17
0.0560447262630256,39.351446,16.2274895,04-May-2017 17:25:17
0.0595148331144945,39.3514623999999,16.2275428000001,04-May-2017 17:25:17
0.0585652223924182,39.3514787999998,16.2275961000001,04-May-2017 17:25:17
0.0588882511081479,39.3514916999999,16.2276507,04-May-2017 17:25:17
0.0590088265188519,39.3515042999997,16.2277053000001,04-May-2017 17:25:17
0.0580471901097374,39.3515179207921,16.2277597029703,04-May-2017 17:25:17
0.0615695928585302,39.3515325742574,16.2278146534654,04-May-2017 17:25:17
0.061702775221752,39.3515472277227,16.2278696039605,04-May-2017 17:25:17
0.055425914836535,39.3515603030304,16.2279246464647,04-May-2017 17:25:17
0.0590313320965417,39.3515730303032,16.2279797979799,04-May-2017 17:25:17
0.0549758693024836,39.3515870588235,16.2280347058823,04-May-2017 17:25:17
0.0556962341013629,39.3516023529412,16.2280882352941,04-May-2017 17:25:17
0.0565663784906962,39.3516176470589,16.2281417647058,04-May-2017 17:25:17
0.0545465502267254,39.3516326000001,16.2281961999999,04-May-2017 17:25:17
0.0539390381619785,39.3516473000003,16.2282500999999,04-May-2017 17:25:17
0.0540562966731155,39.35165,16.2283065306123,04-May-2017 17:25:17
0.0559368235482852,39.35165,16.2283640816327,04-May-2017 17:25:17
0.0580353427262259,39.3516562000001,16.2284203,04-May-2017 17:25:17
0.0602088043085854,39.3516648000002,16.2284762000001,04-May-2017 17:25:17
0.0548271023989165,39.3516754000001,16.2285316,04-May-2017 17:25:17
0.0559657348105581,39.3516892000002,16.2285868,04-May-2017 17:25:17
0.0585981063070004,39.351702,16.228642,04-May-2017 17:25:17
0.0558257785742287,39.3517114000001,16.2286984,04-May-2017 17:25:17
0.0556995447895688,39.3517208080808,16.2287552525253,04-May-2017 17:25:17
0.0549239993585558,39.3517294949496,16.2288117171718,04-May-2017 17:25:17
0.0568925563217318,39.3517381818183,16.2288681818183,04-May-2017 17:25:17
0.054495199662612,39.3517432,16.2289248,04-May-2017 17:25:17
0.0592056755750464,39.3517473000001,16.2289821999999,04-May-2017 17:25:17
0.0587129052093592,39.3517527722773,16.2290394059406,04-May-2017 17:25:17
0.0580797855276325,39.3517608910893,16.2290962376238,04-May-2017 17:25:17
0.0565656375097123,39.3517690099013,16.2291530693069,04-May-2017 17:25:17
0.0545652429034395,39.3517770000001,16.229209,04-May-2017 17:25:17
0.05649621015932,39.3517850000002,16.2292649999999,04-May-2017 17:25:17
0.0565067090255724,39.351793,16.229321,04-May-2017 17:25:17
0.0531835245768392,39.3518010000001,16.2293769999999,04-May-2017 17:25:17
0.0566705202762625,39.3518090000002,16.2294329999999,04-May-2017 17:25:17
0.0592096516369184,39.35181,16.2294907,04-May-2017 17:25:17
0.063988987907058,39.35181,16.2295479000001,04-May-2017 17:25:17
0.0538228147159357,39.3518172000001,16.2296036,04-May-2017 17:25:17
0.058310655412683,39.3518292000002,16.2296595999999,04-May-2017 17:25:17
0.0574909239913778,39.3518404,16.2297152,04-May-2017 17:25:17
0.0603496334574205,39.3518448000001,16.2297724,04-May-2017 17:25:17
0.0578041347292419,39.3518492000001,16.2298296000001,04-May-2017 17:25:17
0.05361970735836,39.3518570000001,16.2298855,04-May-2017 17:25:17
0.0615656221093974,39.3518656000002,16.2299414000001,04-May-2017 17:25:17
0.0676250851492365,39.351872,16.229998,04-May-2017 17:25:18
0.0535256669097049,39.3518761000001,16.2300553999999,04-May-2017 17:25:18
0.0550991408501772,39.3518801980198,16.2301125742574,04-May-2017 17:25:18
0.0607565546394807,39.3518845544555,16.2301692079207,04-May-2017 17:25:18
0.0554051920518996,39.3518889108912,16.230225841584,04-May-2017 17:25:18
0.057255152877692,39.3518965346536,16.2302824752475,04-May-2017 17:25:18
0.0575072857653944,39.351905247525,16.2303391089108,04-May-2017 17:25:18
0.0575883015554309,39.3519141584159,16.2303949504951,04-May-2017 17:25:18
0.0610111931950127,39.3519234653467,16.2304507920792,04-May-2017 17:25:18
0.0641386803410644,39.3519328,16.2305068,04-May-2017 17:25:18
0.0593827515121473,39.3519422000001,16.2305632,04-May-2017 17:25:18
0.0608761808953892,39.3519521,16.2306191,04-May-2017 17:25:18
0.0625513412390978,39.3519646999998,16.2306737,04-May-2017 17:25:18
0.0565813266354515,39.3519772999997,16.2307283000001,04-May-2017 17:25:18
0.0587584524421633,39.3519917000001,16.2307828999999,04-May-2017 17:25:18
0.0548472474854678,39.3520064000003,16.2308367999999,04-May-2017 17:25:18
0.0540422733787186,39.3520267999999,16.2308878,04-May-2017 17:25:18
0.0553932026708676,39.3520491999998,16.2309382,04-May-2017 17:25:18
0.0600024777880008,39.3520654545455,16.2309915151515,04-May-2017 17:25:18
0.0594261091647066,39.352083,16.2310442,04-May-2017 17:25:18
0.0563234590461515,39.3521134999999,16.2310869000001,04-May-2017 17:25:18
0.056317033060607,39.3521428712871,16.2311305940594,04-May-2017 17:25:18
0.0556408446671885,39.352171089109,16.2311757425744,04-May-2017 17:25:18
0.053405983030802,39.3521980392157,16.2312215686275,04-May-2017 17:25:18
0.053996836198666,39.3522246391753,16.2312674226804,04-May-2017 17:25:18
0.0568803118924603,39.3522524742268,16.231311958763,04-May-2017 17:25:18
0.0554608679323846,39.3522824799999,16.23135456,04-May-2017 17:25:18
0.0554298696929764,39.3523155999997,16.2313932,04-May-2017 17:25:18
0.055334244424019,39.3523485,16.2314322,04-May-2017 17:25:18
0.0568504440600618,39.352381,16.2314714,04-May-2017 17:25:18
0.0558238359846305,39.3524114999999,16.2315141000001,04-May-2017 17:25:18
0.0545594293134998,39.3524438095239,16.2315538095238,04-May-2017 17:25:18
0.0566222075828003,39.3524790476193,16.231589047619,04-May-2017 17:25:18
0.0561595163041368,39.3525119999999,16.2316284,04-May-2017 17:25:18
0.0559383380598414,39.3525445833333,16.2316675,04-May-2017 17:25:18
0.0533276444310548,39.3525773958332,16.2317068749999,04-May-2017 17:25:18
0.0569170248108279,39.3526023999999,16.2317547999999,04-May-2017 17:25:18
0.0561418284920989,39.3526280000001,16.231802,04-May-2017 17:25:18
0.0546172067400946,39.3526551515152,16.2318472727272,04-May-2017 17:25:18
0.0620314035051587,39.3526809090912,16.2318936363635,04-May-2017 17:25:18
0.055116385648761,39.352708,16.2319388,04-May-2017 17:25:18
0.0572031883183956,39.3527359999999,16.2319835999999,04-May-2017 17:25:18
0.0593059916574162,39.3527607920792,16.2320315841585,04-May-2017 17:25:18
0.0586117607222475,39.352785049505,16.23208009901,04-May-2017 17:25:18
0.0527320630150976,39.3528139999999,16.2321236000001,04-May-2017 17:25:18
0.0521492504385085,39.3528440816327,16.2321665306122,04-May-2017 17:25:18
0.0581811655047166,39.3528721428571,16.2322114285714,04-May-2017 17:25:18
0.0551918379725622,39.3529018811882,16.2322538613861,04-May-2017 17:25:18
0.0554120040378282,39.352935148515,16.2322926732673,04-May-2017 17:25:18
0.0554538239843789,39.3529696,16.2323296,04-May-2017 17:25:18
0.0564505549610813,39.3530046000001,16.2323646000001,04-May-2017 17:25:18
0.0562583091875301,39.353041,16.232398,04-May-2017 17:25:18
0.0572761216130338,39.3530781000001,16.2324298,04-May-2017 17:25:18
0.0590579548468663,39.3531161616161,16.2324586868687,04-May-2017 17:25:18
0.0553338122251786,39.3531550505048,16.2324864646464,04-May-2017 17:25:18
0.0549379077137291,39.3531962376239,16.2325081188119,04-May-2017 17:25:18
0.0543297776194234,39.3532389,16.2325227,04-May-2017 17:25:18
0.0540620088277321,39.3532830000001,16.2325290000001,04-May-2017 17:25:18
0.0548275395770468,39.3533271000001,16.2325246999999,04-May-2017 17:25:18
0.0553903468087283,39.353371089109,16.2325152475247,04-May-2017 17:25:18
0.0558396520926465,39.3534133663369,16.2324971287128,04-May-2017 17:25:18
0.0566009033684835,39.3534516,16.2324684,04-May-2017 17:25:18
0.0571520082559872,39.353487,16.232433,04-May-2017 17:25:18
0.0540473944570756,39.3535221212119,16.2323978787879,04-May-2017 17:25:18
0.0558489805785866,39.3535554455446,16.2323601980198,04-May-2017 17:25:18
0.0589743463162358,39.3535811881188,16.2323138613862,04-May-2017 17:25:18
0.0555970350530965,39.3536068,16.2322664,04-May-2017 17:25:18
0.0531303042192916,39.3536311999998,16.2322176000001,04-May-2017 17:25:18
0.0537946547880918,39.3536502000001,16.232166,04-May-2017 17:25:18
0.0560145997654201,39.3536664000003,16.2321119999999,04-May-2017 17:25:18
0.0583420231421923,39.3536874257425,16.2320607920792,04-May-2017 17:25:18
0.0581281178036216,39.3537096039603,16.2320108910892,04-May-2017 17:25:18
0.0579892149223855,39.3537245544553,16.2319566336634,04-May-2017 17:25:18
0.0563962382929036,39.3537394059403,16.2319021782179,04-May-2017 17:25:18
0.0543361535854753,39.3537555999998,16.2318479999999,04-May-2017 17:25:18
0.0575017085257754,39.3537714851485,16.2317945544555,04-May-2017 17:25:18
0.0567932031377809,39.3537863366335,16.23174009901,04-May-2017 17:25:18
0.0598052833428382,39.3538012,16.231686,04-May-2017 17:25:18
0.059602942891706,39.3538174000002,16.2316319999999,04-May-2017 17:25:18
0.0613542357853817,39.353833960396,16.2315791089109,04-May-2017 17:25:18
0.0612116556676184,39.353852970297,16.2315268316832,04-May-2017 17:25:18
0.0596037793701934,39.353871010101,16.2314744444444,04-May-2017 17:25:18
0.0553317784395422,39.3538811111112,16.2314188888889,04-May-2017 17:25:18
0.0571244517506891,39.3538921,16.231363,04-May-2017 17:25:18
0.0542896803649091,39.3539083000002,16.2313089999999,04-May-2017 17:25:18
0.056732594717283,39.3539245454546,16.2312548484849,04-May-2017 17:25:18
0.060134247074394,39.3539406060607,16.2312013131314,04-May-2017 17:25:18
0.0613568133561316,39.3539558000001,16.2311468,04-May-2017 17:25:18
0.0603050653898022,39.3539696000002,16.2310916000001,04-May-2017 17:25:18
0.0591953191822718,39.3539898019801,16.2310404950495,04-May-2017 17:25:18
0.064187930892714,39.3540103030303,16.2309891919192,04-May-2017 17:25:18
0.0563004953601632,39.3540296969698,16.2309374747474,04-May-2017 17:25:18
0.0557285638300635,39.3540523999999,16.2308883,04-May-2017 17:25:18
0.0531310486710319,39.3540787999998,16.2308420999999,04-May-2017 17:25:18
0.0563948417012911,39.3541053061225,16.2307957142857,04-May-2017 17:25:18
0.0528648340178831,39.3541345,16.2307526,04-May-2017 17:25:18
0.0542082090264475,39.3541669999999,16.2307136,04-May-2017 17:25:18
0.0568372946695243,39.3542078,16.2306911,04-May-2017 17:25:18
0.05659969915535,39.3542492,16.2306896,04-May-2017 17:25:18
0.0577511472781883,39.3542907070707,16.2307103030303,04-May-2017 17:25:18
0.0587812052521979,39.354333131313,16.2307284848484,04-May-2017 17:25:19
0.0542966943093439,39.3543752,16.2307476,04-May-2017 17:25:19
0.0560047774655979,39.3544168000002,16.2307684000001,04-May-2017 17:25:19
0.0537251784931511,39.3544564705883,16.2307937254902,04-May-2017 17:25:19
0.0577457855668491,39.3544941176472,16.2308250980393,04-May-2017 17:25:19
0.0565518679937169,39.3545336734693,16.2308524489797,04-May-2017 17:25:19
0.060841118436123,39.3545731683169,16.2308794059406,04-May-2017 17:25:19
0.0610206719993706,39.3546119801983,16.2309071287129,04-May-2017 17:25:19
0.0558488677863508,39.3546535643566,16.2309267326733,04-May-2017 17:25:19
0.0589665744111215,39.3546972277231,16.2309392079207,04-May-2017 17:25:19
0.0557191528270319,39.354741632653,16.2309469387754,04-May-2017 17:25:19
0.0554576069676812,39.3547858415841,16.2309471287128,04-May-2017 17:25:19
0.0543654576968103,39.3548303960396,16.2309421782177,04-May-2017 17:25:19
0.0542058742747315,39.3548740000001,16.230931,04-May-2017 17:25:19
0.0533371566500545,39.3549164000002,16.2309151,04-May-2017 17:25:19
0.0588333671810655,39.3549593069306,16.230899009901,04-May-2017 17:25:19
0.0573944580422925,39.3550020792077,16.2308829702969,04-May-2017 17:25:19
0.0541952225363054,39.3550414285713,16.2308575510204,04-May-2017 17:25:19
0.0558398112205257,39.3550806862745,16.2308294117647,04-May-2017 17:25:19
0.0568855645725953,39.3551177450981,16.2307976470588,04-May-2017 17:25:19
0.0682315437663425,39.3551549,16.2307651,04-May-2017 17:25:19
0.057900215969643,39.3551899000001,16.2307300999999,04-May-2017 17:25:19
0.0547626487012834,39.3552250505051,16.2306939393939,04-May-2017 17:25:19
0.05725141699368,39.3552578787881,16.2306545454545,04-May-2017 17:25:19
0.0567678340586491,39.3552865656567,16.230611010101,04-May-2017 17:25:19
0.0543919355233993,39.3553130303031,16.2305651515151,04-May-2017 17:25:19
0.0577980895166069,39.355340808081,16.2305207070706,04-May-2017 17:25:19
0.0538093796873616,39.3553669000001,16.2304739,04-May-2017 17:25:19
0.0554379410720447,39.3553885000003,16.2304234999999,04-May-2017 17:25:19
0.0539285208036891,39.3554101000002,16.2303730999999,04-May-2017 17:25:19
0.05346672345586,39.3554331999999,16.2303236,04-May-2017 17:25:19
0.0545743414679694,39.3554580808081,16.2302758585858,04-May-2017 17:25:19
0.0529788370803757,39.355484747475,16.2302291919191,04-May-2017 17:25:19
0.0537423560442366,39.3555064150943,16.2301789622643,04-May-2017 17:25:19
0.053888514682251,39.3555228571427,16.230125,04-May-2017 17:25:19
0.0557096700853933,39.3555415151516,16.2300731313131,04-May-2017 17:25:19
0.0536879290238947,39.3555622222222,16.2300222222222,04-May-2017 17:25:19
0.0524104266884665,39.3555777777779,16.2299677777777,04-May-2017 17:25:19
0.0561383289392484,39.3555916831685,16.2299132673266,04-May-2017 17:25:19
0.055627459291996,39.3556096969698,16.2298606060606,04-May-2017 17:25:19
0.0562688828390401,39.3556339393941,16.229812121212,04-May-2017 17:25:19
0.0559762148139271,39.3556545454546,16.2297612121212,04-May-2017 17:25:19
0.0549530823058567,39.35567,16.2297085294117,04-May-2017 17:25:19
0.0550350315585892,39.35567,16.2296511764705,04-May-2017 17:25:19
0.0584483948665591,39.3556745544555,16.2295935643564,04-May-2017 17:25:19
0.0551998431871194,39.3556832653061,16.2295369387755,04-May-2017 17:25:19
0.0543599095580551,39.3556969387753,16.229482244898,04-May-2017 17:25:19
0.0574402745135555,39.3557,16.2294251999999,04-May-2017 17:25:19
0.0586064962419768,39.3557036,16.2293676,04-May-2017 17:25:19
0.0567237911180937,39.3557099000001,16.2293109,04-May-2017 17:25:19
0.0638710831981627,39.3557257575759,16.2292574747475,04-May-2017 17:25:19
0.0552212953221804,39.3557414141414,16.2292036363636,04-May-2017 17:25:19
0.0541767200940227,39.3557537373738,16.2291481818183,04-May-2017 17:25:19
0.0538850048915768,39.3557660000001,16.229093,04-May-2017 17:25:19
0.0600892637180603,39.3557784000002,16.2290372,04-May-2017 17:25:19
0.0602062220574254,39.3557898039216,16.2289809803921,04-May-2017 17:25:19
0.0584062486125221,39.3558011881188,16.2289252475247,04-May-2017 17:25:19
0.0555917448914473,39.3558148514854,16.2288705940593,04-May-2017 17:25:19
0.0585817603256349,39.3558285148516,16.228815940594,04-May-2017 17:25:19
0.0571177491541918,39.3558411881188,16.2287604950495,04-May-2017 17:25:19
0.054619293834968,39.3558483168318,16.2287034653464,04-May-2017 17:25:19
0.0606104144381615,39.3558635353536,16.2286493939394,04-May-2017 17:25:19
0.061333386326618,39.3558837755103,16.2285978571428,04-May-2017 17:25:19
0.0561471192748285,39.3559038383839,16.2285465656566,04-May-2017 17:25:19
0.0540674094374708,39.3559193939395,16.2284921212121,04-May-2017 17:25:19
0.0545775618039267,39.3559387128711,16.2284400990098,04-May-2017 17:25:19
0.057705753412991,39.3559575510203,16.2283873469388,04-May-2017 17:25:19
0.0550548779755836,39.355976138614,16.2283346534653,04-May-2017 17:25:19
0.0574554937470513,39.3559988235294,16.2282852941176,04-May-2017 17:25:19
0.0552608854959371,39.356026122449,16.2282397959184,04-May-2017 17:25:19
0.0565892234311861,39.3560535294118,16.2281941176471,04-May-2017 17:25:19
0.055040156430104,39.356080990099,16.2281485148515,04-May-2017 17:25:19
0.0526578809680044,39.3561123711341,16.228107628866,04-May-2017 17:25:19
0.0550182398366472,39.3561491999999,16.2280754,04-May-2017 17:25:19
0.0545741822896436,39.3561916504854,16.2280576699029,04-May-2017 17:25:19
0.0528481673733485,39.3562354,16.2280482,04-May-2017 17:25:19
0.0534616190220664,39.3562786,16.2280338000001,04-May-2017 17:25:19
0.0525841973913076,39.356323,16.22803,04-May-2017 17:25:19
0.0538679434063301,39.3563676767676,16.22803,04-May-2017 17:25:19
0.0534841779337529,39.356412222222,16.22803,04-May-2017 17:25:19
0.0556348942690315,39.3564563636363,16.2280254545454,04-May-2017 17:25:19
0.0541173755741669,39.3565007142857,16.2280198979592,04-May-2017 17:25:19
0.0543443692903453,39.3565449999998,16.2280135714287,04-May-2017 17:25:19
0.0585848542771517,39.3565887128713,16.2280058415842,04-May-2017 17:25:19
0.0570724526778007,39.3566323762376,16.2279961386139,04-May-2017 17:25:19
0.0548148620606514,39.3566767647059,16.2279881372549,04-May-2017 17:25:19
0.0549519732340094,39.356720882353,16.2279832352941,04-May-2017 17:25:19
0.0557466109732741,39.3567644000001,16.2279752,04-May-2017 17:25:19
0.0554736660929682,39.3568076000002,16.2279608,04-May-2017 17:25:19
0.0573706791546621,39.3568509803922,16.227947254902,04-May-2017 17:25:19
0.0565864362530432,39.3568949019609,16.2279362745098,04-May-2017 17:25:19
0.0580352735300397,39.3569381818182,16.2279245454546,04-May-2017 17:25:19
0.0572394901502769,39.3569816161616,16.2279115151516,04-May-2017 17:25:19
0.0542837567789387,39.3570245,16.2278985,04-May-2017 17:25:19
0.0546924147585235,39.3570677000002,16.2278841,04-May-2017 17:25:19
0.0541141438188445,39.3571109183673,16.2278697959184,04-May-2017 17:25:19
0.0544996893977399,39.3571550000001,16.22786,04-May-2017 17:25:19
0.0550094309027401,39.3571990816328,16.2278502040816,04-May-2017 17:25:19
0.0536144411701429,39.3572423000002,16.2278359,04-May-2017 17:25:19
0.0543338886154124,39.3572855000003,16.2278215,04-May-2017 17:25:19
0.0537923760795488,39.3573286138614,16.2278084158415,04-May-2017 17:25:20
0.0549596470213232,39.3573721782179,16.2277953465346,04-May-2017 17:25:20
0.0543414208782998,39.3574157142858,16.2277814285714,04-May-2017 17:25:20
0.0552654826081173,39.3574588775511,16.2277670408164,04-May-2017 17:25:20
0.0544290489033713,39.3575013861386,16.2277504950495,04-May-2017 17:25:20
0.0553455120011245,39.3575432673267,16.2277318811882,04-May-2017 17:25:20
0.0573526905038219,39.3575847572816,16.227710776699,04-May-2017 17:25:20
0.0545884650379949,39.3576251456313,16.2276855339806,04-May-2017 17:25:20
0.0553070524665957,39.3576627272727,16.2276554545454,04-May-2017 17:25:20
0.0552608616378588,39.3576959595958,16.2276174747474,04-May-2017 17:25:20
0.0543443577535047,39.35773,16.22758,04-May-2017 17:25:20
0.0535025410612222,39.3577649999998,16.227545,04-May-2017 17:25:20
0.0557337434114984,39.3578008,16.227511,04-May-2017 17:25:20
0.0545974892335901,39.357838,16.2274800000001,04-May-2017 17:25:20
0.0547930742700081,39.3578774509804,16.2274543137255,04-May-2017 17:25:20
0.055933706529992,39.3579179411766,16.2274311764705,04-May-2017 17:25:20
0.0556897078674894,39.3579622772279,16.2274239603959,04-May-2017 17:25:20
0.0549733382437068,39.3580068,16.22742,04-May-2017 17:25:20
0.0558662919481482,39.3580516000001,16.22742,04-May-2017 17:25:20
0.0614821580160309,39.358095151515,16.2274317171718,04-May-2017 17:25:20
0.0694963056094074,39.3581374489796,16.2274496938776,04-May-2017 17:25:20
0.0561783593668405,39.3581778571429,16.2274721428571,04-May-2017 17:25:20
0.0542816193810418,39.3582185714285,16.227496122449,04-May-2017 17:25:20
0.0547719794610082,39.3582578571427,16.2275241836735,04-May-2017 17:25:20
0.0546028459087963,39.3582980000001,16.22755,04-May-2017 17:25:20
0.0564917039120372,39.3583385000002,16.2275724999999,04-May-2017 17:25:20
0.0575596606748616,39.3583797029703,16.2275941584159,04-May-2017 17:25:20
0.0551587991865335,39.3584219801983,16.2276122772278,04-May-2017 17:25:20
0.0549151244953392,39.3584650980393,16.2276262745098,04-May-2017 17:25:20
0.0544331767161935,39.358509019608,16.227637254902,04-May-2017 17:25:20
0.0578359970093858,39.3585533333333,16.2276466666667,04-May-2017 17:25:20
0.0564598765214632,39.3585967676767,16.2276553535354,04-May-2017 17:25:20
0.0559383057249823,39.3586409090909,16.22766,04-May-2017 17:25:20
0.0548024027550103,39.3586854545453,16.22766,04-May-2017 17:25:20
0.0550113290484064,39.35873,16.22766,04-May-2017 17:25:20
0.0567149985160325,39.3587739999998,16.22766,04-May-2017 17:25:20
0.0534099204515789,39.3588181,16.2276573,04-May-2017 17:25:20
0.0547764641014707,39.3588613000002,16.2276429,04-May-2017 17:25:20
0.0541718349466379,39.3589044,16.2276288,04-May-2017 17:25:20
0.0558021778489167,39.3589472999999,16.2276171,04-May-2017 17:25:20
0.0580537260016901,39.3589901999999,16.2276054,04-May-2017 17:25:20
0.0557965963602574,39.3590335294118,16.2275929411765,04-May-2017 17:25:20
0.0553807407953852,39.3590766666668,16.22758,04-May-2017 17:25:20
0.0549344376296284,39.35912,16.227568,04-May-2017 17:25:20
0.0548782474887265,39.3591639999999,16.2275592000001,04-May-2017 17:25:20
0.0555772317025395,39.3592079999998,16.2275504000001,04-May-2017 17:25:20
0.0547978366195727,39.3592524242424,16.22755,04-May-2017 17:25:20
0.0554581742428261,39.3592968686868,16.22755,04-May-2017 17:25:20
0.0581455778341696,39.3593394059406,16.2275630693069,04-May-2017 17:25:20
0.0573810938176229,39.3593812871287,16.2275816831682,04-May-2017 17:25:20
0.0614728352663769,39.3594231958763,16.2276003092783,04-May-2017 17:25:20
0.0530752740216579,39.3594649484537,16.2276188659793,04-May-2017 17:25:20
0.0561180600219591,39.3595049019608,16.2276430392157,04-May-2017 17:25:20
0.0573361390565479,39.359541764706,16.2276752941177,04-May-2017 17:25:20
0.0542427422975538,39.3595796116505,16.227706407767,04-May-2017 17:25:20
0.0547143807723625,39.3596189320387,16.2277326213593,04-May-2017 17:25:20
0.0561298386911465,39.3596582524269,16.2277588349515,04-May-2017 17:25:20
0.0546528619269287,39.3596920000001,16.227796,04-May-2017 17:25:20
0.0566705158328353,39.3597256000002,16.2278338,04-May-2017 17:25:20
0.0538652061961521,39.3597639175257,16.2278619587629,04-May-2017 17:25:20
0.0552486870114171,39.359805154639,16.2278825773195,04-May-2017 17:25:20
0.054787704370017,39.3598448000001,16.2279086,04-May-2017 17:25:20
0.0549951762167198,39.3598832000002,16.2279374,04-May-2017 17:25:20
0.0538030988736408,39.359922970297,16.2279643564357,04-May-2017 17:25:20
0.054147692997609,39.3599633663365,16.2279896039604,04-May-2017 17:25:20
0.0552162878951785,39.3600047474746,16.2280106060605,04-May-2017 17:25:20
0.0530804569109471,39.3600471717169,16.2280287878786,04-May-2017 17:25:20
0.0529897794449356,39.3600914,16.22803,04-May-2017 17:25:20
0.0520464144079858,39.3601356000001,16.2280268,04-May-2017 17:25:20
0.0560164374480624,39.3601796000002,16.2280212999999,04-May-2017 17:25:20
0.0520948181743586,39.3602988118814,16.2279622772277,04-May-2017 17:25:20
0.0545167889239331,39.3603375,16.227934,04-May-2017 17:25:20
0.0601061302859041,39.3603754999999,16.2279035999999,04-May-2017 17:25:20
0.0531117715136214,39.3604089215687,16.2278652941176,04-May-2017 17:25:20
0.0540972333498733,39.3604395049505,16.2278233663366,04-May-2017 17:25:20
0.0554961478781773,39.3604660396039,16.2277769306931,04-May-2017 17:25:20
0.0531236200521616,39.3604883000002,16.2277272999999,04-May-2017 17:25:20
0.0540208418764006,39.3605122772277,16.2276785148515,04-May-2017 17:25:20
0.0559383148386677,39.3605388118811,16.2276320792079,04-May-2017 17:25:20
0.053845795326888,39.360571122449,16.2275926530613,04-May-2017 17:25:20
0.0561560141780368,39.360606039604,16.2275566336634,04-May-2017 17:25:20
0.0583400735839978,39.3606434653467,16.2275254455445,04-May-2017 17:25:20
0.0548421133453859,39.3606812244897,16.2274939795918,04-May-2017 17:25:20
0.0566929222343691,39.3607185714285,16.2274628571429,04-May-2017 17:25:20
0.0529246721507279,39.3607559183672,16.2274317346939,04-May-2017 17:25:20
0.0556678415220912,39.3607937373739,16.2274010101011,04-May-2017 17:25:20
0.0532348069296819,39.360832929293,16.2273735353535,04-May-2017 17:25:20
0.054100439218502,39.3608703921569,16.2273444117647,04-May-2017 17:25:20
0.0522801354956977,39.360903762376,16.2273062376237,04-May-2017 17:25:20
0.0530816142116977,39.3609414432989,16.2272748453609,04-May-2017 17:25:20
0.053626784734796,39.3609783000002,16.2272417,04-May-2017 17:25:20
