-0.408600000000000020000000000000,869.000000000000000000000000000000
-0.408600000000000020000000000000,880.000000000000000000000000000000
-0.408600000000000020000000000000,890.000000000000000000000000000000
-0.367700000000000030000000000000,899.000000000000000000000000000000
-0.367700000000000030000000000000,910.000000000000000000000000000000
-0.326900000000000020000000000000,920.000000000000000000000000000000
-0.326900000000000020000000000000,929.000000000000000000000000000000
-0.204300000000000010000000000000,940.000000000000000000000000000000
-0.285999999999999980000000000000,949.000000000000000000000000000000
-0.285999999999999980000000000000,960.000000000000000000000000000000
-0.285999999999999980000000000000,970.000000000000000000000000000000
-0.285999999999999980000000000000,980.000000000000000000000000000000
-0.068099999999999994000000000000,990.000000000000000000000000000000
-0.068099999999999994000000000000,1000.000000000000000000000000000000
-0.435900000000000010000000000000,1015.000000000000000000000000000000
-0.435900000000000010000000000000,1021.000000000000000000000000000000
-0.435900000000000010000000000000,1030.000000000000000000000000000000
-0.285999999999999980000000000000,1041.000000000000000000000000000000
-0.285999999999999980000000000000,1050.000000000000000000000000000000
0.000000000000000000000000000000,1060.000000000000000000000000000000
0.000000000000000000000000000000,1069.000000000000000000000000000000
-0.435900000000000010000000000000,1080.000000000000000000000000000000
-0.272399999999999980000000000000,1090.000000000000000000000000000000
-0.272399999999999980000000000000,1100.000000000000000000000000000000
-0.285999999999999980000000000000,1110.000000000000000000000000000000
-0.381400000000000020000000000000,1120.000000000000000000000000000000
-0.381400000000000020000000000000,1130.000000000000000000000000000000
-0.109000000000000000000000000000,1140.000000000000000000000000000000
-0.109000000000000000000000000000,1150.000000000000000000000000000000
-0.109000000000000000000000000000,1162.000000000000000000000000000000
-0.340500000000000020000000000000,1170.000000000000000000000000000000
-0.340500000000000020000000000000,1179.000000000000000000000000000000
-0.354100000000000030000000000000,1190.000000000000000000000000000000
-0.354100000000000030000000000000,1199.000000000000000000000000000000
0.054500000000000000000000000000,1210.000000000000000000000000000000
0.054500000000000000000000000000,1220.000000000000000000000000000000
-0.667399999999999990000000000000,1230.000000000000000000000000000000
-0.667399999999999990000000000000,1240.000000000000000000000000000000
-0.217900000000000010000000000000,1250.000000000000000000000000000000
-0.217900000000000010000000000000,1261.000000000000000000000000000000
-0.721899999999999990000000000000,1269.000000000000000000000000000000
-0.721899999999999990000000000000,1280.000000000000000000000000000000
-0.708300000000000040000000000000,1290.000000000000000000000000000000
-0.708300000000000040000000000000,1300.000000000000000000000000000000
-0.708300000000000040000000000000,1310.000000000000000000000000000000
-0.449500000000000010000000000000,1320.000000000000000000000000000000
-0.449500000000000010000000000000,1330.000000000000000000000000000000
0.013599999999999999000000000000,1340.000000000000000000000000000000
0.013599999999999999000000000000,1349.000000000000000000000000000000
-0.490300000000000010000000000000,1360.000000000000000000000000000000
-0.490300000000000010000000000000,1370.000000000000000000000000000000
-0.449500000000000010000000000000,1380.000000000000000000000000000000
-0.449500000000000010000000000000,1390.000000000000000000000000000000
-0.285999999999999980000000000000,1400.000000000000000000000000000000
-0.285999999999999980000000000000,1410.000000000000000000000000000000
-0.095299999999999996000000000000,1420.000000000000000000000000000000
-0.095299999999999996000000000000,1429.000000000000000000000000000000
-0.027199999999999998000000000000,1440.000000000000000000000000000000
-0.027199999999999998000000000000,1449.000000000000000000000000000000
-0.463100000000000010000000000000,1459.000000000000000000000000000000
-0.463100000000000010000000000000,1470.000000000000000000000000000000
-0.054500000000000000000000000000,1480.000000000000000000000000000000
-0.163399999999999990000000000000,1490.000000000000000000000000000000
-0.163399999999999990000000000000,1500.000000000000000000000000000000
-0.081699999999999995000000000000,1510.000000000000000000000000000000
-0.217900000000000010000000000000,1520.000000000000000000000000000000
-0.217900000000000010000000000000,1530.000000000000000000000000000000
-0.354100000000000030000000000000,1539.000000000000000000000000000000
-0.354100000000000030000000000000,1550.000000000000000000000000000000
-0.177100000000000010000000000000,1559.000000000000000000000000000000
-0.490300000000000010000000000000,1569.000000000000000000000000000000
-0.490300000000000010000000000000,1579.000000000000000000000000000000
-0.231500000000000010000000000000,1591.000000000000000000000000000000
-0.408600000000000020000000000000,1599.000000000000000000000000000000
-0.408600000000000020000000000000,1609.000000000000000000000000000000
0.081699999999999995000000000000,1619.000000000000000000000000000000
0.081699999999999995000000000000,1629.000000000000000000000000000000
-0.435900000000000010000000000000,1639.000000000000000000000000000000
-0.054500000000000000000000000000,1649.000000000000000000000000000000
-0.054500000000000000000000000000,1660.000000000000000000000000000000
-0.408600000000000020000000000000,1670.000000000000000000000000000000
0.095299999999999996000000000000,1680.000000000000000000000000000000
0.095299999999999996000000000000,1690.000000000000000000000000000000
-0.531200000000000010000000000000,1700.000000000000000000000000000000
-0.531200000000000010000000000000,1710.000000000000000000000000000000
-0.326900000000000020000000000000,1720.000000000000000000000000000000
-0.326900000000000020000000000000,1730.000000000000000000000000000000
-0.354100000000000030000000000000,1740.000000000000000000000000000000
-0.504000000000000000000000000000,1750.000000000000000000000000000000
-0.504000000000000000000000000000,1759.000000000000000000000000000000
-0.299599999999999980000000000000,1770.000000000000000000000000000000
-0.299599999999999980000000000000,1780.000000000000000000000000000000
-0.109000000000000000000000000000,1790.000000000000000000000000000000
-0.231500000000000010000000000000,1800.000000000000000000000000000000
-0.231500000000000010000000000000,1809.000000000000000000000000000000
-0.313300000000000020000000000000,1820.000000000000000000000000000000
-0.054500000000000000000000000000,1830.000000000000000000000000000000
-0.054500000000000000000000000000,1839.000000000000000000000000000000
-0.354100000000000030000000000000,1850.000000000000000000000000000000
-0.354100000000000030000000000000,1860.000000000000000000000000000000
-0.204300000000000010000000000000,1870.000000000000000000000000000000
-0.204300000000000010000000000000,1880.000000000000000000000000000000
-0.435900000000000010000000000000,1890.000000000000000000000000000000
-0.449500000000000010000000000000,1900.000000000000000000000000000000
-0.449500000000000010000000000000,1910.000000000000000000000000000000
-0.326900000000000020000000000000,1919.000000000000000000000000000000
-0.326900000000000020000000000000,1929.000000000000000000000000000000
-0.204300000000000010000000000000,1940.000000000000000000000000000000
-0.435900000000000010000000000000,1950.000000000000000000000000000000
-0.435900000000000010000000000000,1960.000000000000000000000000000000
-0.422200000000000020000000000000,1970.000000000000000000000000000000
-0.422200000000000020000000000000,1980.000000000000000000000000000000
-0.177100000000000010000000000000,1991.000000000000000000000000000000
-0.381400000000000020000000000000,2000.000000000000000000000000000000
-0.381400000000000020000000000000,2009.000000000000000000000000000000
-0.204300000000000010000000000000,2020.000000000000000000000000000000
-0.204300000000000010000000000000,2029.000000000000000000000000000000
-0.204300000000000010000000000000,2040.000000000000000000000000000000
0.000000000000000000000000000000,2051.000000000000000000000000000000
0.000000000000000000000000000000,2059.000000000000000000000000000000
-0.381400000000000020000000000000,2070.000000000000000000000000000000
-0.381400000000000020000000000000,2080.000000000000000000000000000000
-0.204300000000000010000000000000,2090.000000000000000000000000000000
-0.204300000000000010000000000000,2100.000000000000000000000000000000
-0.381400000000000020000000000000,2110.000000000000000000000000000000
-0.109000000000000000000000000000,2120.000000000000000000000000000000
-0.109000000000000000000000000000,2130.000000000000000000000000000000
-0.517599999999999950000000000000,2140.000000000000000000000000000000
-0.517599999999999950000000000000,2149.000000000000000000000000000000
-0.422200000000000020000000000000,2159.000000000000000000000000000000
-0.504000000000000000000000000000,2169.000000000000000000000000000000
-0.504000000000000000000000000000,2179.000000000000000000000000000000
-0.204300000000000010000000000000,2189.000000000000000000000000000000
-0.204300000000000010000000000000,2199.000000000000000000000000000000
-0.653800000000000050000000000000,2210.000000000000000000000000000000
-0.136199999999999990000000000000,2219.000000000000000000000000000000
-0.136199999999999990000000000000,2230.000000000000000000000000000000
-0.449500000000000010000000000000,2241.000000000000000000000000000000
-0.081699999999999995000000000000,2249.000000000000000000000000000000
-0.081699999999999995000000000000,2260.000000000000000000000000000000
-0.109000000000000000000000000000,2269.000000000000000000000000000000
-0.109000000000000000000000000000,2279.000000000000000000000000000000
0.109000000000000000000000000000,2289.000000000000000000000000000000
0.109000000000000000000000000000,2299.000000000000000000000000000000
-0.313300000000000020000000000000,2310.000000000000000000000000000000
-0.054500000000000000000000000000,2320.000000000000000000000000000000
-0.054500000000000000000000000000,2330.000000000000000000000000000000
-0.109000000000000000000000000000,2340.000000000000000000000000000000
-0.109000000000000000000000000000,2350.000000000000000000000000000000
0.122600000000000000000000000000,2360.000000000000000000000000000000
0.122600000000000000000000000000,2370.000000000000000000000000000000
0.122600000000000000000000000000,2380.000000000000000000000000000000
-0.612900000000000000000000000000,2390.000000000000000000000000000000
0.013599999999999999000000000000,2400.000000000000000000000000000000
-0.326900000000000020000000000000,2409.000000000000000000000000000000
-0.326900000000000020000000000000,2420.000000000000000000000000000000
0.040899999999999999000000000000,2430.000000000000000000000000000000
0.040899999999999999000000000000,2440.000000000000000000000000000000
-0.599300000000000050000000000000,2450.000000000000000000000000000000
-0.599300000000000050000000000000,2460.000000000000000000000000000000
0.027199999999999998000000000000,2470.000000000000000000000000000000
0.027199999999999998000000000000,2480.000000000000000000000000000000
-0.504000000000000000000000000000,2490.000000000000000000000000000000
-0.504000000000000000000000000000,2500.000000000000000000000000000000
-0.285999999999999980000000000000,2510.000000000000000000000000000000
-0.585700000000000000000000000000,2520.000000000000000000000000000000
-0.585700000000000000000000000000,2530.000000000000000000000000000000
0.000000000000000000000000000000,2539.000000000000000000000000000000
0.000000000000000000000000000000,2549.000000000000000000000000000000
0.000000000000000000000000000000,2559.000000000000000000000000000000
-0.422200000000000020000000000000,2569.000000000000000000000000000000
-0.422200000000000020000000000000,2579.000000000000000000000000000000
-0.395000000000000020000000000000,2589.000000000000000000000000000000
-0.395000000000000020000000000000,2600.000000000000000000000000000000
0.136199999999999990000000000000,2610.000000000000000000000000000000
-0.190700000000000010000000000000,2619.000000000000000000000000000000
-0.190700000000000010000000000000,2629.000000000000000000000000000000
0.054500000000000000000000000000,2640.000000000000000000000000000000
-0.395000000000000020000000000000,2650.000000000000000000000000000000
-0.395000000000000020000000000000,2660.000000000000000000000000000000
-0.463100000000000010000000000000,2669.000000000000000000000000000000
-0.463100000000000010000000000000,2680.000000000000000000000000000000
-0.313300000000000020000000000000,2690.000000000000000000000000000000
-0.313300000000000020000000000000,2700.000000000000000000000000000000
-0.027199999999999998000000000000,2710.000000000000000000000000000000
-0.149799999999999990000000000000,2719.000000000000000000000000000000
-0.149799999999999990000000000000,2730.000000000000000000000000000000
-0.408600000000000020000000000000,2740.000000000000000000000000000000
-0.408600000000000020000000000000,2749.000000000000000000000000000000
-0.109000000000000000000000000000,2759.000000000000000000000000000000
-0.463100000000000010000000000000,2770.000000000000000000000000000000
-0.463100000000000010000000000000,2779.000000000000000000000000000000
-0.149799999999999990000000000000,2791.000000000000000000000000000000
-0.149799999999999990000000000000,2800.000000000000000000000000000000
-0.517599999999999950000000000000,2810.000000000000000000000000000000
0.040899999999999999000000000000,2820.000000000000000000000000000000
0.040899999999999999000000000000,2830.000000000000000000000000000000
-0.585700000000000000000000000000,2840.000000000000000000000000000000
-0.585700000000000000000000000000,2849.000000000000000000000000000000
-0.081699999999999995000000000000,2860.000000000000000000000000000000
-0.354100000000000030000000000000,2870.000000000000000000000000000000
-0.354100000000000030000000000000,2880.000000000000000000000000000000
0.095299999999999996000000000000,2890.000000000000000000000000000000
-0.585700000000000000000000000000,2900.000000000000000000000000000000
-0.585700000000000000000000000000,2910.000000000000000000000000000000
-0.585700000000000000000000000000,2920.000000000000000000000000000000
-0.585700000000000000000000000000,2929.000000000000000000000000000000
-0.068099999999999994000000000000,2939.000000000000000000000000000000
-0.449500000000000010000000000000,2949.000000000000000000000000000000
-0.449500000000000010000000000000,2959.000000000000000000000000000000
0.285999999999999980000000000000,2970.000000000000000000000000000000
0.285999999999999980000000000000,2980.000000000000000000000000000000
-0.585700000000000000000000000000,2990.000000000000000000000000000000
-0.585700000000000000000000000000,3000.000000000000000000000000000000
-0.149799999999999990000000000000,3010.000000000000000000000000000000
-0.313300000000000020000000000000,3020.000000000000000000000000000000
-0.313300000000000020000000000000,3030.000000000000000000000000000000
0.149799999999999990000000000000,3040.000000000000000000000000000000
0.149799999999999990000000000000,3050.000000000000000000000000000000
-0.572100000000000050000000000000,3059.000000000000000000000000000000
-0.122600000000000000000000000000,3070.000000000000000000000000000000
-0.122600000000000000000000000000,3080.000000000000000000000000000000
-0.299599999999999980000000000000,3089.000000000000000000000000000000
-0.299599999999999980000000000000,3100.000000000000000000000000000000
0.054500000000000000000000000000,3110.000000000000000000000000000000
-0.245200000000000000000000000000,3120.000000000000000000000000000000
-0.245200000000000000000000000000,3130.000000000000000000000000000000
-0.122600000000000000000000000000,3141.000000000000000000000000000000
-0.504000000000000000000000000000,3150.000000000000000000000000000000
-0.504000000000000000000000000000,3160.000000000000000000000000000000
-0.572100000000000050000000000000,3169.000000000000000000000000000000
-0.572100000000000050000000000000,3179.000000000000000000000000000000
-0.231500000000000010000000000000,3189.000000000000000000000000000000
-0.231500000000000010000000000000,3199.000000000000000000000000000000
-0.040899999999999999000000000000,3211.000000000000000000000000000000
-0.054500000000000000000000000000,3219.000000000000000000000000000000
-0.054500000000000000000000000000,3229.000000000000000000000000000000
-0.449500000000000010000000000000,3240.000000000000000000000000000000
-0.449500000000000010000000000000,3250.000000000000000000000000000000
-0.177100000000000010000000000000,3260.000000000000000000000000000000
-0.572100000000000050000000000000,3270.000000000000000000000000000000
-0.572100000000000050000000000000,3280.000000000000000000000000000000
0.040899999999999999000000000000,3290.000000000000000000000000000000
0.040899999999999999000000000000,3300.000000000000000000000000000000
-0.354100000000000030000000000000,3310.000000000000000000000000000000
0.068099999999999994000000000000,3320.000000000000000000000000000000
0.068099999999999994000000000000,3329.000000000000000000000000000000
-0.572100000000000050000000000000,3339.000000000000000000000000000000
-0.572100000000000050000000000000,3350.000000000000000000000000000000
-0.013599999999999999000000000000,3360.000000000000000000000000000000
-0.313300000000000020000000000000,3370.000000000000000000000000000000
-0.313300000000000020000000000000,3380.000000000000000000000000000000
0.095299999999999996000000000000,3389.000000000000000000000000000000
0.095299999999999996000000000000,3399.000000000000000000000000000000
-0.572100000000000050000000000000,3410.000000000000000000000000000000
-0.245200000000000000000000000000,3420.000000000000000000000000000000
-0.245200000000000000000000000000,3430.000000000000000000000000000000
-0.190700000000000010000000000000,3440.000000000000000000000000000000
-0.190700000000000010000000000000,3450.000000000000000000000000000000
0.136199999999999990000000000000,3460.000000000000000000000000000000
-0.163399999999999990000000000000,3469.000000000000000000000000000000
-0.163399999999999990000000000000,3479.000000000000000000000000000000
-0.272399999999999980000000000000,3490.000000000000000000000000000000
-0.272399999999999980000000000000,3500.000000000000000000000000000000
-0.190700000000000010000000000000,3510.000000000000000000000000000000
-0.340500000000000020000000000000,3519.000000000000000000000000000000
-0.340500000000000020000000000000,3531.000000000000000000000000000000
-0.095299999999999996000000000000,3541.000000000000000000000000000000
-0.095299999999999996000000000000,3550.000000000000000000000000000000
-0.435900000000000010000000000000,3561.000000000000000000000000000000
0.000000000000000000000000000000,3569.000000000000000000000000000000
-0.299599999999999980000000000000,3580.000000000000000000000000000000
-0.299599999999999980000000000000,3589.000000000000000000000000000000
-0.068099999999999994000000000000,3600.000000000000000000000000000000
-0.081699999999999995000000000000,3609.000000000000000000000000000000
-0.081699999999999995000000000000,3620.000000000000000000000000000000
-0.354100000000000030000000000000,3629.000000000000000000000000000000
0.040899999999999999000000000000,3640.000000000000000000000000000000
-0.640199999999999990000000000000,3650.000000000000000000000000000000
-0.640199999999999990000000000000,3660.000000000000000000000000000000
-0.476700000000000010000000000000,3670.000000000000000000000000000000
-0.476700000000000010000000000000,3680.000000000000000000000000000000
-0.395000000000000020000000000000,3690.000000000000000000000000000000
-0.013599999999999999000000000000,3700.000000000000000000000000000000
-0.013599999999999999000000000000,3710.000000000000000000000000000000
-0.190700000000000010000000000000,3720.000000000000000000000000000000
-0.190700000000000010000000000000,3730.000000000000000000000000000000
-0.490300000000000010000000000000,3740.000000000000000000000000000000
-0.490300000000000010000000000000,3749.000000000000000000000000000000
-0.326900000000000020000000000000,3760.000000000000000000000000000000
-0.435900000000000010000000000000,3770.000000000000000000000000000000
-0.435900000000000010000000000000,3779.000000000000000000000000000000
0.231500000000000010000000000000,3789.000000000000000000000000000000
0.231500000000000010000000000000,3800.000000000000000000000000000000
-0.231500000000000010000000000000,3810.000000000000000000000000000000
0.109000000000000000000000000000,3820.000000000000000000000000000000
0.109000000000000000000000000000,3830.000000000000000000000000000000
-0.449500000000000010000000000000,3839.000000000000000000000000000000
0.476700000000000010000000000000,3850.000000000000000000000000000000
0.476700000000000010000000000000,3860.000000000000000000000000000000
-0.190700000000000010000000000000,3870.000000000000000000000000000000
-0.190700000000000010000000000000,3879.000000000000000000000000000000
-0.081699999999999995000000000000,3890.000000000000000000000000000000
-0.081699999999999995000000000000,3899.000000000000000000000000000000
-0.667399999999999990000000000000,3910.000000000000000000000000000000
-0.354100000000000030000000000000,3920.000000000000000000000000000000
-0.354100000000000030000000000000,3930.000000000000000000000000000000
-0.190700000000000010000000000000,3940.000000000000000000000000000000
-0.190700000000000010000000000000,3950.000000000000000000000000000000
-0.490300000000000010000000000000,3960.000000000000000000000000000000
-0.395000000000000020000000000000,3970.000000000000000000000000000000
-0.395000000000000020000000000000,3980.000000000000000000000000000000
-0.313300000000000020000000000000,3990.000000000000000000000000000000
-0.313300000000000020000000000000,4000.000000000000000000000000000000
-0.095299999999999996000000000000,4012.000000000000000000000000000000
0.000000000000000000000000000000,4020.000000000000000000000000000000
0.000000000000000000000000000000,4029.000000000000000000000000000000
-0.313300000000000020000000000000,4039.000000000000000000000000000000
-0.313300000000000020000000000000,4049.000000000000000000000000000000
-0.204300000000000010000000000000,4061.000000000000000000000000000000
-0.558400000000000010000000000000,4070.000000000000000000000000000000
-0.558400000000000010000000000000,4080.000000000000000000000000000000
0.231500000000000010000000000000,4090.000000000000000000000000000000
0.231500000000000010000000000000,4099.000000000000000000000000000000
-0.313300000000000020000000000000,4111.000000000000000000000000000000
-0.204300000000000010000000000000,4120.000000000000000000000000000000
-0.204300000000000010000000000000,4129.000000000000000000000000000000
-0.504000000000000000000000000000,4139.000000000000000000000000000000
-0.504000000000000000000000000000,4149.000000000000000000000000000000
0.027199999999999998000000000000,4161.000000000000000000000000000000
-0.095299999999999996000000000000,4170.000000000000000000000000000000
-0.095299999999999996000000000000,4180.000000000000000000000000000000
-0.463100000000000010000000000000,4190.000000000000000000000000000000
-0.463100000000000010000000000000,4200.000000000000000000000000000000
-0.504000000000000000000000000000,4209.000000000000000000000000000000
-0.490300000000000010000000000000,4220.000000000000000000000000000000
-0.490300000000000010000000000000,4230.000000000000000000000000000000
0.000000000000000000000000000000,4240.000000000000000000000000000000
0.000000000000000000000000000000,4250.000000000000000000000000000000
-0.340500000000000020000000000000,4260.000000000000000000000000000000
-0.054500000000000000000000000000,4270.000000000000000000000000000000
-0.054500000000000000000000000000,4280.000000000000000000000000000000
-0.463100000000000010000000000000,4290.000000000000000000000000000000
-0.463100000000000010000000000000,4300.000000000000000000000000000000
0.476700000000000010000000000000,4310.000000000000000000000000000000
0.476700000000000010000000000000,4319.000000000000000000000000000000
0.476700000000000010000000000000,4330.000000000000000000000000000000
-0.422200000000000020000000000000,4340.000000000000000000000000000000
-0.422200000000000020000000000000,4350.000000000000000000000000000000
-0.422200000000000020000000000000,4359.000000000000000000000000000000
-0.272399999999999980000000000000,4369.000000000000000000000000000000
-0.272399999999999980000000000000,4380.000000000000000000000000000000
-0.272399999999999980000000000000,4390.000000000000000000000000000000
-0.272399999999999980000000000000,4400.000000000000000000000000000000
-0.272399999999999980000000000000,4410.000000000000000000000000000000
-0.272399999999999980000000000000,4420.000000000000000000000000000000
-0.272399999999999980000000000000,4430.000000000000000000000000000000
-0.272399999999999980000000000000,4440.000000000000000000000000000000
0.122600000000000000000000000000,4450.000000000000000000000000000000
0.122600000000000000000000000000,4460.000000000000000000000000000000
0.122600000000000000000000000000,4470.000000000000000000000000000000
0.122600000000000000000000000000,4479.000000000000000000000000000000
-0.408600000000000020000000000000,4490.000000000000000000000000000000
-0.408600000000000020000000000000,4500.000000000000000000000000000000
-0.599300000000000050000000000000,4510.000000000000000000000000000000
-0.599300000000000050000000000000,4520.000000000000000000000000000000
0.177100000000000010000000000000,4532.000000000000000000000000000000
0.177100000000000010000000000000,4540.000000000000000000000000000000
0.177100000000000010000000000000,4550.000000000000000000000000000000
-0.558400000000000010000000000000,4559.000000000000000000000000000000
-0.558400000000000010000000000000,4570.000000000000000000000000000000
-0.558400000000000010000000000000,4579.000000000000000000000000000000
-0.504000000000000000000000000000,4589.000000000000000000000000000000
0.000000000000000000000000000000,4600.000000000000000000000000000000
0.000000000000000000000000000000,4612.000000000000000000000000000000
-0.490300000000000010000000000000,4620.000000000000000000000000000000
-0.490300000000000010000000000000,4630.000000000000000000000000000000
0.095299999999999996000000000000,4640.000000000000000000000000000000
0.095299999999999996000000000000,4650.000000000000000000000000000000
0.095299999999999996000000000000,4660.000000000000000000000000000000
0.013599999999999999000000000000,4670.000000000000000000000000000000
0.040899999999999999000000000000,4680.000000000000000000000000000000
0.040899999999999999000000000000,4690.000000000000000000000000000000
-0.395000000000000020000000000000,4700.000000000000000000000000000000
-0.395000000000000020000000000000,4710.000000000000000000000000000000
-0.149799999999999990000000000000,4720.000000000000000000000000000000
-0.149799999999999990000000000000,4730.000000000000000000000000000000
-0.122600000000000000000000000000,4739.000000000000000000000000000000
-0.122600000000000000000000000000,4751.000000000000000000000000000000
-0.122600000000000000000000000000,4760.000000000000000000000000000000
-0.109000000000000000000000000000,4770.000000000000000000000000000000
-0.109000000000000000000000000000,4779.000000000000000000000000000000
0.068099999999999994000000000000,4790.000000000000000000000000000000
0.068099999999999994000000000000,4799.000000000000000000000000000000
-0.177100000000000010000000000000,4810.000000000000000000000000000000
-0.177100000000000010000000000000,4820.000000000000000000000000000000
-0.177100000000000010000000000000,4830.000000000000000000000000000000
-0.149799999999999990000000000000,4840.000000000000000000000000000000
-0.149799999999999990000000000000,4850.000000000000000000000000000000
-0.068099999999999994000000000000,4860.000000000000000000000000000000
-0.068099999999999994000000000000,4869.000000000000000000000000000000
-0.068099999999999994000000000000,4880.000000000000000000000000000000
-0.258799999999999970000000000000,4890.000000000000000000000000000000
-0.258799999999999970000000000000,4901.000000000000000000000000000000
-0.258799999999999970000000000000,4910.000000000000000000000000000000
-0.258799999999999970000000000000,4920.000000000000000000000000000000
-0.422200000000000020000000000000,4930.000000000000000000000000000000
-0.422200000000000020000000000000,4940.000000000000000000000000000000
-0.422200000000000020000000000000,4949.000000000000000000000000000000
-0.885299999999999980000000000000,4960.000000000000000000000000000000
0.177100000000000010000000000000,4970.000000000000000000000000000000
0.177100000000000010000000000000,4980.000000000000000000000000000000
0.177100000000000010000000000000,4989.000000000000000000000000000000
0.013599999999999999000000000000,4999.000000000000000000000000000000
0.190700000000000010000000000000,5010.000000000000000000000000000000
0.190700000000000010000000000000,5020.000000000000000000000000000000
-0.735500000000000040000000000000,5030.000000000000000000000000000000
-0.735500000000000040000000000000,5040.000000000000000000000000000000
0.163399999999999990000000000000,5049.000000000000000000000000000000
0.163399999999999990000000000000,5060.000000000000000000000000000000
