ACCELEROMETRO X (m/s²),ACCELEROMETRO Y (m/s²),ACCELEROMETRO Z (m/s²),GRAVITÀ X (m/s²),GRAVITÀ Y (m/s²),GRAVITÀ Z (m/s²),CAMPO MAGNETICO X (μT),CAMPO MAGNETICO Y (μT),CAMPO MAGNETICO Z (μT),ORIENTAMENTO Z (azimuth °),ORIENTAMENTO X (pitch °),ORIENTAMENTO Y (roll °),LIVELLO SONORO (dB),POSIZIONE Latitudine : ,POSIZIONE Longitudine : ,POSIZIONE Altitudine ( m),POSIZIONE Altitudine-google ( m),POSIZIONE Velocità ( Km/h),POSIZIONE Precisione ( m),POSIZIONE ORIENTAMENTO (°),Satelliti rilevati,Tempo da inizio in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.43383,9.52988,-2.41966,0.0681,9.56148,-2.19288,68.34,-41.76,-26.04,119.055,-76.997,-177.879,60.9146,39.36214,16.227478,819.355,691.2580384522871,15.804,29.032259,198.6,11 / 21,30164,2017-04-03 19:10:38:805
-0.74986,9.71184,-1.93386,0.0681,9.56148,-2.19288,68.58,-41.58,-26.34,119.055,-76.997,-177.879,60.9146,39.36214,16.227478,819.355,691.2580384522871,15.804,29.032259,198.6,11 / 21,30174,2017-04-03 19:10:38:815
-0.30933,9.47242,-2.28887,0.0681,9.56148,-2.19288,68.58,-41.4,-25.98,119.055,-76.997,-177.879,60.9146,39.36214,16.227478,819.355,691.2580384522871,15.804,29.032259,198.6,11 / 21,30184,2017-04-03 19:10:38:825
-0.30933,9.47242,-2.28887,0.0681,9.56148,-2.19288,68.58,-41.4,-25.98,119.055,-76.997,-177.879,60.9146,39.36214,16.227478,819.355,691.2580384522871,15.804,29.032259,198.6,11 / 21,30194,2017-04-03 19:10:38:835
0.15036,9.51073,-2.59717,0.01362,9.56148,-2.17926,68.46,-41.4,-26.34,118.56,-77.077,-178.221,60.9146,39.36214,16.227478,819.355,691.2580384522871,15.804,29.032259,198.6,11 / 21,30204,2017-04-03 19:10:38:845
0.15036,9.51073,-2.59717,0.01362,9.56148,-2.17926,68.46,-41.4,-26.34,118.56,-77.077,-178.221,60.9146,39.36214,16.227478,819.355,691.2580384522871,15.804,29.032259,198.6,11 / 21,30215,2017-04-03 19:10:38:856
-0.32848,9.68311,-2.41966,-0.04086,9.57511,-2.16564,68.16,-41.34,-26.7,118.56,-77.077,-178.221,62.5791,39.36214,16.227478,819.355,691.2580384522871,15.804,29.032259,198.6,11 / 21,30226,2017-04-03 19:10:38:867
-0.32848,9.68311,-2.41966,-0.04086,9.57511,-2.16564,68.16,-41.34,-26.7,118.56,-77.077,-178.221,62.5791,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30234,2017-04-03 19:10:38:875
-0.71156,9.59692,-2.13939,-0.04086,9.57511,-2.16564,68.16,-41.34,-26.7,118.56,-77.077,-178.221,62.5791,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30244,2017-04-03 19:10:38:885
-0.64452,9.15639,-2.51309,-0.0681,9.57511,-2.16564,67.98,-41.34,-26.76,116.482,-77.253,178.919,62.5791,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30255,2017-04-03 19:10:38:896
-0.64452,9.15639,-2.51309,-0.0681,9.57511,-2.16564,68.04,-41.34,-26.76,116.482,-77.253,178.919,62.5791,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30265,2017-04-03 19:10:38:906
-0.64452,9.15639,-2.51309,-0.14982,9.56148,-2.2065,68.04,-41.34,-26.76,116.482,-77.253,178.919,62.5791,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30275,2017-04-03 19:10:38:916
-0.1561,9.6448,-2.84007,-0.17706,9.54786,-2.23374,68.1,-41.52,-26.58,116.482,-77.253,178.919,62.5791,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30284,2017-04-03 19:10:38:925
-0.1561,9.6448,-2.84007,-0.17706,9.54786,-2.23374,68.1,-41.52,-26.58,116.482,-77.253,178.919,62.5791,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30294,2017-04-03 19:10:38:935
-0.27102,9.09892,-1.98992,-0.17706,9.54786,-2.26098,68.52,-41.22,-26.1,112.466,-76.793,175.468,62.5791,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30304,2017-04-03 19:10:38:945
-0.27102,9.09892,-1.98992,-0.17706,9.54786,-2.26098,68.52,-41.22,-26.1,112.466,-76.793,175.468,62.5791,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30314,2017-04-03 19:10:38:955
-0.57748,9.233,-2.08334,-0.19068,9.53424,-2.30184,68.7,-41.04,-26.1,112.466,-76.793,175.468,62.5791,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30324,2017-04-03 19:10:38:965
-0.34764,9.69269,-3.47535,-0.19068,9.53424,-2.30184,68.7,-41.04,-26.1,112.466,-76.793,175.468,62.5791,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30334,2017-04-03 19:10:38:975
-0.34764,9.69269,-3.47535,-0.20431,9.52062,-2.3427,68.64,-40.92,-26.7,113.091,-76.382,175.264,62.5791,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30344,2017-04-03 19:10:38:985
-0.34764,9.69269,-3.47535,-0.20431,9.52062,-2.35632,68.64,-40.68,-27.06,113.091,-76.382,175.264,62.5791,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30354,2017-04-03 19:10:38:995
0.0067,9.13723,-2.63454,-0.20431,9.52062,-2.35632,68.64,-40.68,-27.06,113.091,-76.382,175.264,62.5791,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30365,2017-04-03 19:10:39:006
0.10247,9.12766,-2.52243,-0.23155,9.52062,-2.38356,68.22,-41.04,-26.76,113.091,-76.382,175.264,62.5791,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30374,2017-04-03 19:10:39:015
0.10247,9.12766,-2.52243,-0.23155,9.52062,-2.38356,68.22,-41.04,-26.76,113.091,-76.382,175.264,62.5791,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30385,2017-04-03 19:10:39:026
0.10247,9.37665,-3.78365,-0.24517,9.507,-2.39718,67.86,-41.1,-26.76,112.896,-75.881,174.452,62.5791,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30395,2017-04-03 19:10:39:036
0.21739,8.75416,-2.46638,-0.24517,9.507,-2.39718,67.86,-41.1,-26.76,112.896,-75.881,174.452,62.5791,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30404,2017-04-03 19:10:39:045
0.21739,8.75416,-2.46638,-0.24517,9.49338,-2.45166,67.5,-41.46,-26.16,112.896,-75.881,174.452,62.5791,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30414,2017-04-03 19:10:39:055
0.07374,9.22342,-2.47572,-0.24517,9.49338,-2.45166,67.5,-41.46,-26.16,112.896,-75.881,174.452,62.5791,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30424,2017-04-03 19:10:39:065
0.07374,9.22342,-2.47572,-0.24517,9.49338,-2.4789,67.38,-41.76,-25.5,112.168,-75.451,174.289,62.5791,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30434,2017-04-03 19:10:39:075
-0.24229,9.52988,-3.39127,-0.24517,9.49338,-2.4789,67.38,-41.76,-25.5,112.168,-75.451,174.289,62.5791,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30444,2017-04-03 19:10:39:085
-0.24229,9.52988,-3.39127,-0.24517,9.49338,-2.4789,67.38,-41.76,-25.5,112.168,-75.451,174.289,62.5791,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30454,2017-04-03 19:10:39:095
0.01628,9.62565,-1.7657,-0.21793,9.47976,-2.53338,67.86,-41.7,-25.5,112.168,-75.451,174.289,62.5791,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30465,2017-04-03 19:10:39:106
0.08332,9.26173,-1.98992,-0.21793,9.47976,-2.53338,68.34,-41.58,-25.5,112.751,-74.985,175.083,62.5791,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30474,2017-04-03 19:10:39:115
0.08332,9.26173,-1.98992,-0.21793,9.47976,-2.53338,68.34,-41.58,-25.5,112.751,-74.985,175.083,62.5791,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30484,2017-04-03 19:10:39:125
-0.14653,9.482,-1.2799,-0.19068,9.46614,-2.547,68.82,-41.52,-25.5,112.751,-74.985,175.083,62.5791,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30494,2017-04-03 19:10:39:135
-0.29975,9.54903,-2.04597,-0.19068,9.46614,-2.547,68.82,-41.52,-25.5,112.751,-74.985,175.083,62.5791,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30504,2017-04-03 19:10:39:145
-0.29975,9.54903,-2.04597,-0.1362,9.46614,-2.56063,68.94,-41.52,-25.44,113.026,-74.9,175.718,62.5791,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30514,2017-04-03 19:10:39:155
-0.37637,9.34792,-1.56951,-0.1362,9.46614,-2.56063,68.94,-41.52,-25.44,113.026,-74.9,175.718,62.5791,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30524,2017-04-03 19:10:39:165
-0.37637,9.34792,-1.56951,-0.12258,9.46614,-2.56063,68.88,-41.52,-25.62,113.026,-74.9,175.718,62.5791,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30534,2017-04-03 19:10:39:175
0.61004,9.6448,-2.09268,-0.12258,9.46614,-2.56063,68.88,-41.52,-25.62,113.026,-74.9,175.718,62.5791,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30544,2017-04-03 19:10:39:185
0.43766,9.81718,-2.87744,-0.10896,9.47976,-2.50614,68.82,-41.58,-25.92,115.096,-74.847,177.259,61.2395,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30555,2017-04-03 19:10:39:196
0.43766,9.81718,-2.87744,-0.10896,9.47976,-2.50614,68.82,-41.58,-25.92,115.096,-74.847,177.259,61.2395,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30564,2017-04-03 19:10:39:205
-0.45298,8.984,-2.29821,-0.09534,9.49338,-2.4789,68.76,-41.64,-26.22,115.096,-74.847,177.259,61.2395,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30574,2017-04-03 19:10:39:215
-0.45298,8.984,-2.29821,-0.09534,9.49338,-2.4789,68.76,-41.64,-26.22,115.096,-74.847,177.259,61.2395,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30584,2017-04-03 19:10:39:225
-0.77859,9.26173,-2.37295,-0.05448,9.507,-2.42442,68.76,-41.64,-26.4,115.384,-75.355,177.797,61.2395,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30594,2017-04-03 19:10:39:235
-0.23272,9.85549,-3.26982,-0.05448,9.507,-2.42442,68.76,-41.64,-26.4,115.384,-75.355,177.797,61.2395,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30606,2017-04-03 19:10:39:247
-0.23272,9.85549,-3.26982,-0.02724,9.52062,-2.39718,68.64,-41.64,-26.52,115.384,-75.355,177.797,61.2395,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30614,2017-04-03 19:10:39:255
-0.23272,9.85549,-3.26982,-0.02724,9.52062,-2.36994,68.58,-41.76,-26.58,115.384,-75.355,177.797,61.2395,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30624,2017-04-03 19:10:39:265
0.41851,9.79803,-0.89686,-0.02724,9.52062,-2.36994,68.58,-41.76,-26.58,115.384,-75.355,177.797,61.2395,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30634,2017-04-03 19:10:39:275
0.59089,9.70226,-1.1024,-0.02724,9.52062,-2.35632,68.28,-41.7,-26.58,117.519,-76.021,179.341,61.2395,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30644,2017-04-03 19:10:39:285
-0.09864,9.77888,-2.01794,-0.02724,9.52062,-2.35632,68.28,-41.7,-26.58,117.519,-76.021,179.341,61.2395,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30656,2017-04-03 19:10:39:297
-0.09864,9.77888,-2.01794,-0.02724,9.53424,-2.28822,68.28,-41.7,-26.4,117.519,-76.021,179.341,61.2395,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30664,2017-04-03 19:10:39:305
-0.41468,8.74458,-3.24179,-0.02724,9.53424,-2.28822,68.28,-41.7,-26.4,117.519,-76.021,179.341,61.2395,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30674,2017-04-03 19:10:39:315
-0.41468,8.74458,-3.24179,-0.02724,9.56148,-2.22012,68.34,-41.76,-26.22,116.661,-76.503,179.318,61.2395,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30684,2017-04-03 19:10:39:325
-0.24229,8.9457,-2.13939,-0.02724,9.56148,-2.22012,68.34,-41.76,-26.22,116.661,-76.503,179.318,61.2395,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30694,2017-04-03 19:10:39:335
-0.24229,8.9457,-2.13939,-0.02724,9.56148,-2.22012,68.34,-41.76,-26.22,116.661,-76.503,179.318,61.2395,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30704,2017-04-03 19:10:39:345
-0.5679,9.5203,-2.23282,-0.02724,9.56148,-2.17926,68.4,-42.06,-26.4,116.661,-76.503,179.318,61.2395,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30714,2017-04-03 19:10:39:355
-0.5679,9.5203,-2.23282,-0.02724,9.57511,-2.16564,68.58,-41.82,-26.22,116.021,-77.159,179.284,61.2395,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30724,2017-04-03 19:10:39:365
0.34189,9.3575,-4.41892,-0.02724,9.57511,-2.16564,68.58,-41.82,-26.22,116.021,-77.159,179.284,61.2395,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30734,2017-04-03 19:10:39:375
0.46639,9.27131,-1.95255,-0.05448,9.56148,-2.19288,68.52,-41.88,-26.22,116.021,-77.159,179.284,61.2395,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30744,2017-04-03 19:10:39:385
0.46639,9.27131,-1.95255,-0.05448,9.56148,-2.19288,68.52,-41.88,-26.22,116.021,-77.159,179.284,61.2395,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30754,2017-04-03 19:10:39:395
0.16951,8.4477,-4.16668,-0.05448,9.56148,-2.22012,68.52,-41.7,-26.22,115.397,-77.079,178.577,61.2395,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30764,2017-04-03 19:10:39:405
-0.48171,9.74057,-2.28887,-0.05448,9.56148,-2.22012,68.52,-41.7,-26.22,115.397,-77.079,178.577,61.2395,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30774,2017-04-03 19:10:39:415
-0.48171,9.74057,-2.28887,-0.05448,9.56148,-2.22012,68.52,-41.7,-26.22,115.397,-77.079,178.577,61.2395,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30784,2017-04-03 19:10:39:425
-0.42425,9.46284,-1.84044,-0.04086,9.53424,-2.31546,68.58,-41.34,-25.92,115.397,-77.079,178.577,61.2395,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30794,2017-04-03 19:10:39:435
-0.42425,9.46284,-1.84044,-0.04086,9.53424,-2.31546,68.58,-41.34,-25.92,115.397,-77.079,178.577,61.2395,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30804,2017-04-03 19:10:39:445
0.49512,9.63523,-2.84941,-0.04086,9.507,-2.42442,68.58,-41.58,-26.4,116.08,-76.348,178.989,61.2395,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30814,2017-04-03 19:10:39:455
0.68666,9.99914,-2.39164,-0.05448,9.49338,-2.46528,68.76,-41.34,-27.0,116.08,-76.348,178.989,61.2395,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30824,2017-04-03 19:10:39:465
0.68666,9.99914,-2.39164,-0.05448,9.49338,-2.46528,68.76,-41.34,-27.0,116.08,-76.348,178.989,61.2395,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30834,2017-04-03 19:10:39:475
-0.02203,9.482,-1.74702,-0.0681,9.47976,-2.51976,68.76,-41.58,-27.0,116.841,-75.439,178.734,61.2395,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30844,2017-04-03 19:10:39:485
-0.02203,9.482,-1.74702,-0.05448,9.47976,-2.547,68.76,-41.64,-27.3,116.841,-75.439,178.734,61.2395,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30854,2017-04-03 19:10:39:495
-0.91267,9.41496,-1.59754,-0.05448,9.47976,-2.547,68.76,-41.64,-27.3,116.841,-75.439,178.734,61.2395,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30864,2017-04-03 19:10:39:505
-0.02203,9.83634,-2.83073,-0.04086,9.47976,-2.547,68.82,-41.64,-27.6,116.841,-75.439,178.734,60.0528,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30875,2017-04-03 19:10:39:516
-0.02203,9.83634,-2.83073,-0.04086,9.47976,-2.547,68.82,-41.64,-27.6,116.841,-75.439,178.734,60.0528,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30884,2017-04-03 19:10:39:525
0.61962,9.88422,-2.3169,-0.04086,9.47976,-2.547,68.76,-41.7,-27.0,117.345,-74.959,179.081,60.0528,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30894,2017-04-03 19:10:39:535
0.61962,9.88422,-2.3169,-0.04086,9.47976,-2.547,68.76,-41.7,-27.0,117.345,-74.959,179.081,60.0528,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30904,2017-04-03 19:10:39:545
0.61962,9.38623,-1.57885,-0.05448,9.47976,-2.547,68.7,-41.82,-27.18,117.345,-74.959,179.081,60.0528,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30914,2017-04-03 19:10:39:555
-0.02203,9.46284,-2.67191,-0.05448,9.47976,-2.547,68.7,-41.82,-27.18,117.345,-74.959,179.081,60.0528,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30924,2017-04-03 19:10:39:565
-0.02203,9.46284,-2.67191,-0.05448,9.47976,-2.547,68.52,-41.82,-27.0,117.066,-74.958,178.775,60.0528,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30934,2017-04-03 19:10:39:575
-0.4051,9.38623,-2.93349,-0.05448,9.47976,-2.547,68.52,-41.82,-27.0,117.066,-74.958,178.775,60.0528,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30944,2017-04-03 19:10:39:585
-0.2806,9.45327,0.05605,-0.04086,9.47976,-2.547,68.58,-41.82,-26.7,117.066,-74.958,178.775,60.0528,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30954,2017-04-03 19:10:39:595
-0.2806,9.45327,0.05605,-0.04086,9.47976,-2.547,68.58,-41.82,-26.7,117.066,-74.958,178.775,60.0528,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30964,2017-04-03 19:10:39:605
-0.2806,9.45327,0.05605,-0.04086,9.47976,-2.547,68.58,-41.88,-27.0,117.345,-74.959,179.081,60.0528,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30974,2017-04-03 19:10:39:615
0.75369,10.25772,-1.56951,-0.04086,9.47976,-2.547,68.58,-41.88,-27.0,117.345,-74.959,179.081,60.0528,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30984,2017-04-03 19:10:39:625
0.75369,10.25772,-1.56951,-0.01362,9.507,-2.42442,68.46,-41.7,-27.0,117.345,-74.959,179.081,60.0528,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,30994,2017-04-03 19:10:39:635
0.5047,9.79803,-2.54112,0.0,9.52062,-2.35632,68.52,-41.76,-27.0,117.345,-74.959,179.081,60.0528,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,31004,2017-04-03 19:10:39:645
0.5047,9.79803,-2.54112,0.0,9.52062,-2.35632,68.52,-41.76,-27.0,117.345,-74.959,179.081,60.0528,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,31014,2017-04-03 19:10:39:655
-0.25187,9.06062,-1.77504,0.01362,9.54786,-2.23374,68.58,-41.52,-27.18,117.748,-76.099,-180.0,60.0528,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,31024,2017-04-03 19:10:39:665
-0.25187,9.06062,-1.77504,0.01362,9.54786,-2.23374,68.58,-41.52,-27.18,117.748,-76.099,-180.0,60.0528,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,31034,2017-04-03 19:10:39:675
-0.35721,9.66396,-3.85838,0.04086,9.57511,-2.15201,68.46,-41.64,-27.06,117.748,-76.099,-180.0,60.0528,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,31044,2017-04-03 19:10:39:685
0.37062,9.75972,-2.09268,0.04086,9.57511,-2.15201,68.46,-41.64,-27.06,117.748,-76.099,-180.0,60.0528,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,31055,2017-04-03 19:10:39:696
0.37062,9.75972,-2.09268,0.05448,9.57511,-2.12477,68.34,-41.52,-27.18,118.613,-77.331,-178.912,60.0528,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,31066,2017-04-03 19:10:39:707
0.08332,9.20427,-1.33595,0.05448,9.57511,-2.12477,68.34,-41.52,-27.18,118.613,-77.331,-178.912,60.0528,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,31074,2017-04-03 19:10:39:715
0.08332,9.20427,-1.33595,0.05448,9.57511,-2.11115,68.4,-41.46,-27.18,118.613,-77.331,-178.912,60.0528,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,31084,2017-04-03 19:10:39:725
-0.38595,9.71184,-1.35464,0.05448,9.57511,-2.11115,68.4,-41.46,-27.18,118.613,-77.331,-178.912,60.0528,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,31094,2017-04-03 19:10:39:735
0.08332,10.1811,-1.79373,0.0681,9.58873,-2.09753,68.52,-41.7,-27.0,118.544,-77.562,-178.522,60.0528,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,31105,2017-04-03 19:10:39:746
0.08332,10.1811,-1.79373,0.0681,9.58873,-2.09753,68.52,-41.7,-27.0,118.544,-77.562,-178.522,60.0528,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,31113,2017-04-03 19:10:39:754
0.08332,10.1811,-1.79373,0.0681,9.58873,-2.09753,68.7,-41.58,-27.18,118.544,-77.562,-178.522,60.0528,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,31124,2017-04-03 19:10:39:765
-0.25187,8.79247,-1.32661,0.0681,9.58873,-2.09753,68.7,-41.58,-27.18,118.544,-77.562,-178.522,60.0528,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,31134,2017-04-03 19:10:39:775
-0.26145,9.93211,-2.45703,0.08172,9.58873,-2.11115,68.88,-41.7,-26.52,118.863,-77.655,-178.14,60.0528,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,31144,2017-04-03 19:10:39:785
-0.26145,9.93211,-2.45703,0.08172,9.58873,-2.11115,68.88,-41.7,-26.52,118.863,-77.655,-178.14,60.0528,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,31154,2017-04-03 19:10:39:795
-0.19441,9.11808,-2.88678,0.08172,9.58873,-2.11115,68.82,-41.7,-26.52,118.863,-77.655,-178.14,60.0528,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,31164,2017-04-03 19:10:39:805
-0.19441,9.11808,-2.88678,0.08172,9.58873,-2.11115,68.82,-41.7,-26.52,118.863,-77.655,-178.14,60.0528,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,31174,2017-04-03 19:10:39:815
-0.19441,9.11808,-2.88678,0.0681,9.58873,-2.09753,68.76,-41.7,-26.7,119.227,-77.574,-177.783,60.0528,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,31184,2017-04-03 19:10:39:825
0.26528,8.83077,-2.12071,0.0681,9.58873,-2.09753,68.76,-41.7,-26.7,119.227,-77.574,-177.783,60.0528,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,31194,2017-04-03 19:10:39:835
0.26528,8.83077,-2.12071,0.0681,9.58873,-2.09753,68.76,-41.7,-26.7,119.227,-77.574,-177.783,60.0528,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,31204,2017-04-03 19:10:39:845
-0.30933,9.47242,-3.12034,0.0681,9.58873,-2.09753,68.76,-41.76,-26.22,119.227,-77.574,-177.783,60.6265,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,31214,2017-04-03 19:10:39:855
-0.30933,9.47242,-3.12034,0.0681,9.58873,-2.09753,68.76,-41.76,-26.22,119.227,-77.574,-177.783,60.6265,39.362095,16.227465,819.355,691.2580384522871,18.828,29.032259,195.0,11 / 21,31226,2017-04-03 19:10:39:867
-0.14653,9.18512,-2.44769,0.01362,9.57511,-2.12477,68.64,-41.82,-26.04,118.863,-77.655,-178.14,60.6265,39.362034,16.227455,822.581,691.2580384522871,22.464,32.258064,192.4,11 / 21,31235,2017-04-03 19:10:39:876
