ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.428,-0.181,10.501,0.654,0.014,9.793,-0.504,-0.177,-0.082,-28.1,-13.3,-44.0,118.5,0.8,-3.7,71.62,39.35055,16.22285,264.0,227.2850952,32.9,3.0,182.2,14 / 22,57345,2017-05-30 21:25:01:637
0.189,0.355,8.885,0.667,0.027,9.793,-0.245,-0.204,0.708,-28.1,-13.3,-43.7,117.4,-0.1,-3.8,71.62,39.35055,16.22285,264.0,227.2850952,32.9,3.0,182.2,14 / 22,57354,2017-05-30 21:25:01:646
0.189,0.355,8.885,0.667,0.027,9.793,-0.245,-0.204,0.708,-28.1,-13.3,-43.7,117.4,-0.1,-3.8,71.62,39.35055,16.22285,264.0,227.2850952,32.9,3.0,182.2,14 / 22,57365,2017-05-30 21:25:01:657
1.616,1.227,9.37,0.667,0.027,9.793,-0.49,0.327,-0.913,-28.3,-13.7,-43.7,117.4,-0.1,-3.8,71.62,39.35055,16.22285,264.0,227.2850952,32.9,3.0,182.2,14 / 22,57375,2017-05-30 21:25:01:667
0.802,1.179,9.763,0.667,0.027,9.793,-0.49,0.327,-0.913,-28.3,-13.7,-43.7,117.4,-0.1,-3.8,71.62,39.35055,16.22285,264.0,227.2850952,32.9,3.0,182.2,14 / 22,57385,2017-05-30 21:25:01:677
0.802,1.179,9.763,0.681,0.041,9.793,0.368,0.64,-0.3,-28.6,-13.6,-43.9,118.1,-0.2,-3.9,71.62,39.35055,16.22285,264.0,227.2850952,32.9,3.0,182.2,14 / 22,57395,2017-05-30 21:25:01:687
0.016,0.47,10.146,0.708,0.082,9.793,0.082,1.09,-0.027,-28.5,-14.0,-43.9,118.1,-0.2,-3.9,71.62,39.35055,16.22285,264.0,227.2850952,32.9,3.0,182.2,14 / 22,57405,2017-05-30 21:25:01:697
0.016,0.47,10.146,0.708,0.082,9.793,0.082,1.09,-0.027,-28.5,-14.0,-43.9,118.1,-0.2,-3.9,71.62,39.35055,16.22285,264.0,227.2850952,32.9,3.0,182.2,14 / 22,57414,2017-05-30 21:25:01:706
1.414,1.265,9.819,0.749,0.15,9.779,-0.735,0.313,0.368,-28.6,-14.2,-43.4,118.1,-0.2,-3.9,71.62,39.35055,16.22285,264.0,227.2850952,32.9,3.0,182.2,14 / 22,57427,2017-05-30 21:25:01:719
1.414,1.265,9.819,0.749,0.15,9.779,-0.735,0.313,0.368,-28.6,-14.2,-43.4,118.1,-0.2,-3.9,71.62,39.35055,16.22285,264.0,227.2850952,32.9,3.0,182.2,14 / 22,57435,2017-05-30 21:25:01:727
1.845,1.303,9.978,0.749,0.191,9.779,0.654,1.062,0.041,-28.8,-14.2,-43.4,117.4,-0.9,-4.4,71.62,39.35055,16.22285,264.0,227.2850952,32.9,3.0,182.2,14 / 22,57445,2017-05-30 21:25:01:737
1.845,1.303,9.978,0.749,0.191,9.779,0.654,1.062,0.041,-28.8,-14.2,-43.4,117.4,-0.9,-4.4,71.62,39.35055,16.22285,264.0,227.2850952,32.9,3.0,182.2,14 / 22,57456,2017-05-30 21:25:01:748
0.466,1.054,9.688,0.776,0.259,9.779,1.062,1.035,0.204,-28.7,-14.2,-43.4,117.4,-0.9,-4.4,71.62,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57464,2017-05-30 21:25:01:756
0.878,0.365,9.333,0.776,0.313,9.779,-0.313,0.735,-0.095,-28.4,-14.3,-43.2,117.6,-1.5,-4.5,71.62,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57474,2017-05-30 21:25:01:766
0.878,0.365,9.333,0.776,0.313,9.779,-0.313,0.735,-0.095,-28.4,-14.3,-43.2,117.6,-1.5,-4.5,71.62,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57485,2017-05-30 21:25:01:777
0.878,0.365,9.333,0.776,0.313,9.779,-0.313,0.735,-0.095,-28.4,-14.3,-43.2,117.6,-1.5,-4.5,71.62,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57495,2017-05-30 21:25:01:787
0.102,0.432,9.352,0.79,0.368,9.779,0.082,-0.014,-0.449,-28.7,-14.1,-42.5,117.6,-1.5,-4.5,71.62,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57505,2017-05-30 21:25:01:797
0.102,0.432,9.352,0.79,0.368,9.779,0.082,-0.014,-0.449,-28.7,-14.1,-42.5,117.6,-1.5,-4.5,71.62,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57515,2017-05-30 21:25:01:807
0.438,0.662,8.997,0.776,0.422,9.779,-0.681,0.0,-0.422,-28.6,-14.2,-42.4,115.8,-2.1,-4.6,71.62,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57526,2017-05-30 21:25:01:818
0.533,1.351,8.838,0.776,0.477,9.766,-0.341,0.177,-0.776,-28.5,-13.9,-42.5,115.8,-2.1,-4.6,70.66,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57537,2017-05-30 21:25:01:829
0.533,1.351,8.838,0.776,0.477,9.766,-0.341,0.177,-0.776,-28.5,-13.9,-42.5,115.8,-2.1,-4.6,70.66,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57545,2017-05-30 21:25:01:837
1.108,1.275,9.903,0.776,0.545,9.766,-0.245,0.804,-0.926,-28.4,-14.1,-42.4,115.8,-2.1,-4.6,70.66,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57555,2017-05-30 21:25:01:847
1.108,1.275,9.903,0.776,0.545,9.766,-0.245,0.804,-0.926,-28.4,-14.1,-42.4,115.8,-2.1,-4.6,70.66,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57564,2017-05-30 21:25:01:856
-0.051,0.815,9.66,0.776,0.586,9.766,0.654,0.994,-0.204,-28.1,-14.0,-42.5,115.1,-3.2,-4.5,70.66,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57574,2017-05-30 21:25:01:866
-0.051,0.815,9.66,0.776,0.586,9.766,0.654,0.994,-0.204,-28.1,-14.0,-42.5,115.1,-3.2,-4.5,70.66,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57585,2017-05-30 21:25:01:877
-0.501,0.288,9.296,0.763,0.708,9.752,-0.804,0.095,-0.095,-28.6,-14.2,-42.4,115.1,-3.2,-4.5,70.66,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57595,2017-05-30 21:25:01:887
-0.424,0.384,9.763,0.763,0.804,9.752,-1.253,-0.518,-0.463,-28.7,-13.9,-42.8,115.1,-3.2,-4.5,70.66,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57605,2017-05-30 21:25:01:897
-0.424,0.384,9.763,0.763,0.804,9.752,-1.253,-0.518,-0.463,-28.7,-13.9,-42.8,115.1,-3.2,-4.5,70.66,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57615,2017-05-30 21:25:01:907
1.003,1.246,9.753,0.763,0.804,9.752,-1.253,-0.518,-0.463,-28.6,-14.2,-42.2,112.0,-4.7,-4.5,70.66,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57625,2017-05-30 21:25:01:917
-0.127,1.045,9.249,0.776,0.858,9.739,-1.199,-0.477,0.027,-28.6,-14.2,-42.2,112.0,-4.7,-4.5,70.66,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57635,2017-05-30 21:25:01:927
-0.127,1.045,9.249,0.776,0.858,9.739,0.504,-0.054,0.79,-28.6,-13.7,-42.4,112.0,-4.7,-4.5,70.66,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57644,2017-05-30 21:25:01:936
0.351,0.269,10.099,0.776,0.858,9.739,-0.899,0.177,-0.49,-28.4,-13.7,-42.3,112.0,-4.7,-4.5,70.66,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57654,2017-05-30 21:25:01:946
0.351,0.269,10.099,0.776,0.858,9.739,-0.899,0.177,-0.49,-28.4,-13.7,-42.3,112.0,-4.7,-4.5,70.66,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57665,2017-05-30 21:25:01:957
0.821,1.572,10.239,0.763,0.872,9.739,-0.422,-0.613,0.354,-28.0,-13.7,-42.6,112.2,-5.0,-4.6,70.66,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57675,2017-05-30 21:25:01:967
0.821,1.572,10.239,0.763,0.872,9.739,-0.422,-0.613,0.354,-28.0,-13.7,-42.6,112.2,-5.0,-4.6,70.66,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57684,2017-05-30 21:25:01:976
0.668,1.303,9.744,0.763,0.872,9.739,0.054,0.695,0.504,-28.1,-13.4,-42.4,112.2,-5.0,-4.6,70.66,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57694,2017-05-30 21:25:01:986
0.6,0.671,9.492,0.763,0.885,9.739,-0.095,0.409,0.0,-28.4,-13.4,-42.3,112.2,-5.0,-4.6,70.66,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57704,2017-05-30 21:25:01:996
0.6,0.671,9.492,0.763,0.885,9.739,-0.095,0.409,0.0,-28.4,-13.4,-42.3,112.2,-5.0,-4.6,70.66,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57715,2017-05-30 21:25:02:007
0.735,0.844,10.183,0.749,0.913,9.739,-0.15,-0.245,-0.245,-28.7,-13.7,-42.2,111.2,-5.2,-4.5,70.66,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57724,2017-05-30 21:25:02:016
1.319,1.351,9.903,0.749,0.913,9.739,-0.15,-0.245,-0.245,-28.7,-13.7,-42.2,111.2,-5.2,-4.5,70.66,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57735,2017-05-30 21:25:02:027
1.319,1.351,9.903,0.749,0.913,9.739,-0.613,-0.109,-0.477,-29.2,-13.9,-41.9,111.2,-5.2,-4.5,70.66,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57745,2017-05-30 21:25:02:037
1.319,1.351,9.903,0.749,0.913,9.739,-0.613,-0.109,-0.477,-29.2,-13.9,-41.9,111.2,-5.2,-4.5,70.66,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57756,2017-05-30 21:25:02:048
0.6,1.409,9.482,0.749,0.913,9.739,0.558,0.436,0.163,-29.3,-13.8,-41.8,110.9,-5.3,-4.4,70.66,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57765,2017-05-30 21:25:02:057
0.6,1.409,9.482,0.749,0.913,9.739,0.558,0.436,0.163,-29.3,-13.8,-41.8,110.9,-5.3,-4.4,70.66,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57774,2017-05-30 21:25:02:066
0.83,1.37,9.314,0.735,0.926,9.739,-0.136,0.477,-0.259,-29.3,-13.9,-42.2,110.9,-5.3,-4.4,70.66,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57784,2017-05-30 21:25:02:076
0.83,1.37,9.314,0.735,0.926,9.739,-0.136,0.477,-0.259,-29.3,-13.9,-42.2,110.9,-5.3,-4.4,70.66,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57796,2017-05-30 21:25:02:088
0.323,1.15,9.062,0.735,0.953,9.739,0.095,0.409,-0.422,-29.6,-14.2,-41.9,110.1,-5.4,-4.3,70.66,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57805,2017-05-30 21:25:02:097
0.323,1.15,9.062,0.735,0.953,9.739,-0.422,0.191,-0.681,-29.6,-14.2,-41.7,110.1,-5.4,-4.3,70.66,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57815,2017-05-30 21:25:02:107
0.945,0.643,9.903,0.735,0.953,9.739,-0.422,0.191,-0.681,-29.6,-14.2,-41.7,110.1,-5.4,-4.3,70.66,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57825,2017-05-30 21:25:02:117
0.945,0.643,9.903,0.735,0.953,9.739,-0.422,0.191,-0.681,-29.6,-14.2,-41.7,110.1,-5.4,-4.3,70.66,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57835,2017-05-30 21:25:02:127
1.098,0.825,10.118,0.735,0.953,9.739,0.204,-0.313,0.163,-29.2,-14.3,-41.8,110.5,-5.6,-4.3,70.66,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57844,2017-05-30 21:25:02:136
0.945,1.332,10.183,0.735,0.953,9.739,0.354,-0.136,0.381,-28.4,-13.9,-41.9,110.5,-5.6,-4.3,72.17,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57855,2017-05-30 21:25:02:147
0.945,1.332,10.183,0.735,0.953,9.739,0.354,-0.136,0.381,-28.4,-13.9,-41.9,110.5,-5.6,-4.3,72.17,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57865,2017-05-30 21:25:02:157
1.07,0.547,9.118,0.735,0.953,9.739,0.204,0.368,0.449,-28.4,-13.7,-42.5,111.3,-5.6,-4.3,72.17,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57875,2017-05-30 21:25:02:167
1.07,0.547,9.118,0.735,0.953,9.739,0.204,0.368,0.449,-28.4,-13.7,-42.5,111.3,-5.6,-4.3,72.17,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57885,2017-05-30 21:25:02:177
-0.807,1.083,9.193,0.735,0.953,9.739,0.327,-0.409,-0.627,-28.2,-13.6,-42.7,111.3,-5.6,-4.3,72.17,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57895,2017-05-30 21:25:02:187
0.926,0.489,9.894,0.735,0.953,9.739,-1.539,0.123,-0.545,-28.1,-13.8,-42.7,111.3,-5.6,-4.3,72.17,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57905,2017-05-30 21:25:02:197
0.926,0.489,9.894,0.735,0.953,9.739,-1.539,0.123,-0.545,-28.1,-13.8,-42.7,111.3,-5.6,-4.3,72.17,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57915,2017-05-30 21:25:02:207
0.486,1.361,9.398,0.735,0.953,9.739,0.191,-0.477,0.15,-28.4,-13.7,-42.1,111.3,-5.6,-4.3,72.17,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57925,2017-05-30 21:25:02:217
0.486,1.361,9.398,0.735,0.953,9.739,0.191,-0.477,0.15,-28.4,-13.7,-42.1,111.3,-5.6,-4.3,72.17,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57935,2017-05-30 21:25:02:227
0.735,1.035,9.51,0.735,0.953,9.739,-0.259,0.395,-0.341,-28.4,-13.9,-42.1,111.3,-5.6,-4.3,72.17,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57944,2017-05-30 21:25:02:236
1.233,0.748,10.034,0.735,0.953,9.739,-0.014,0.082,-0.232,-28.2,-13.9,-41.3,111.3,-5.6,-4.3,72.17,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57955,2017-05-30 21:25:02:247
1.233,0.748,10.034,0.735,0.953,9.739,-0.014,0.082,-0.232,-28.2,-13.9,-41.3,111.3,-5.6,-4.3,72.17,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57964,2017-05-30 21:25:02:256
0.658,0.911,8.744,0.749,0.981,9.739,0.477,-0.245,0.3,-28.9,-13.9,-41.5,110.7,-5.6,-4.3,72.17,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57974,2017-05-30 21:25:02:266
-0.147,0.786,9.632,0.749,0.981,9.739,0.477,-0.245,0.3,-28.9,-13.9,-41.5,110.7,-5.6,-4.3,72.17,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57985,2017-05-30 21:25:02:277
-0.147,0.786,9.632,0.763,0.994,9.739,0.518,-0.054,0.204,-28.7,-13.6,-41.8,110.7,-5.6,-4.3,72.17,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,57995,2017-05-30 21:25:02:287
-0.147,0.786,9.632,0.763,0.994,9.739,0.518,-0.054,0.204,-28.7,-13.6,-41.8,110.7,-5.6,-4.3,72.17,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,58005,2017-05-30 21:25:02:297
0.122,0.719,9.604,0.776,1.008,9.725,-0.913,-0.232,-0.095,-29.0,-13.5,-41.8,108.3,-5.8,-4.5,72.17,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,58015,2017-05-30 21:25:02:307
0.945,0.815,10.239,0.776,1.008,9.725,-0.667,-0.3,-0.123,-29.4,-13.6,-41.6,108.3,-5.8,-4.5,72.17,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,58025,2017-05-30 21:25:02:317
0.945,0.815,10.239,0.776,1.008,9.725,-0.667,-0.3,-0.123,-29.4,-13.6,-41.6,108.3,-5.8,-4.5,72.17,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,58035,2017-05-30 21:25:02:327
0.6,1.256,8.913,0.776,1.008,9.725,0.041,0.681,-0.313,-29.7,-13.5,-41.8,108.3,-5.8,-4.5,72.17,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,58044,2017-05-30 21:25:02:336
0.543,0.825,10.146,0.79,1.035,9.725,-0.191,0.218,-0.817,-29.6,-13.1,-41.6,107.5,-5.9,-4.6,72.17,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,58054,2017-05-30 21:25:02:346
0.543,0.825,10.146,0.79,1.035,9.725,-0.191,0.218,-0.817,-29.6,-13.1,-41.6,107.5,-5.9,-4.6,72.17,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,58064,2017-05-30 21:25:02:356
0.706,0.662,10.024,0.804,1.049,9.725,-0.272,-0.232,0.422,-30.2,-13.4,-41.8,107.5,-5.9,-4.6,72.17,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,58074,2017-05-30 21:25:02:366
0.706,0.662,10.024,0.804,1.049,9.725,-0.272,-0.232,0.422,-30.2,-13.4,-41.8,107.5,-5.9,-4.6,72.17,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,58084,2017-05-30 21:25:02:376
0.313,0.509,9.894,0.804,1.049,9.725,-0.109,-0.395,0.3,-30.1,-13.5,-41.8,107.2,-6.1,-4.7,72.17,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,58095,2017-05-30 21:25:02:387
0.313,0.509,9.894,0.804,1.049,9.725,-0.109,-0.395,0.3,-30.1,-13.5,-41.8,107.2,-6.1,-4.7,72.17,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,58105,2017-05-30 21:25:02:397
-0.51,0.767,9.398,0.804,1.049,9.725,0.858,0.014,0.817,-29.6,-13.4,-41.8,107.2,-6.1,-4.7,72.17,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,58114,2017-05-30 21:25:02:406
-0.51,0.767,9.398,0.804,1.049,9.725,0.858,0.014,0.817,-29.6,-13.4,-41.8,107.2,-6.1,-4.7,72.17,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,58125,2017-05-30 21:25:02:417
-0.51,0.767,9.398,0.804,1.049,9.725,0.858,0.014,0.817,-29.6,-13.4,-41.8,107.2,-6.1,-4.7,72.17,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,58134,2017-05-30 21:25:02:426
1.596,1.217,10.108,0.804,1.035,9.725,-0.341,0.586,-0.994,-29.7,-13.7,-41.9,109.2,-6.1,-4.7,72.17,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,58144,2017-05-30 21:25:02:436
1.596,1.217,10.108,0.804,1.035,9.725,-0.341,0.586,-0.994,-29.7,-13.7,-41.9,109.2,-6.1,-4.7,72.17,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,58154,2017-05-30 21:25:02:446
0.007,0.786,9.819,0.804,1.035,9.725,0.79,0.177,0.381,-29.8,-13.7,-41.3,109.2,-6.1,-4.7,72.17,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,58164,2017-05-30 21:25:02:456
0.648,0.872,10.034,0.804,1.035,9.725,-0.804,-0.259,0.095,-30.1,-13.4,-41.8,107.3,-6.1,-4.7,74.34,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,58175,2017-05-30 21:25:02:467
0.648,0.872,10.034,0.804,1.035,9.725,-0.804,-0.259,0.095,-30.1,-13.4,-41.8,107.3,-6.1,-4.7,74.34,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,58184,2017-05-30 21:25:02:476
1.118,0.556,9.352,0.776,1.022,9.725,-0.136,-0.15,0.313,-30.1,-13.6,-42.1,107.3,-6.1,-4.7,74.34,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,58194,2017-05-30 21:25:02:486
1.118,0.556,9.352,0.776,1.022,9.725,-0.136,-0.15,0.313,-30.1,-13.6,-42.1,107.3,-6.1,-4.7,74.34,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,58204,2017-05-30 21:25:02:496
1.118,1.169,10.389,0.776,1.022,9.725,0.341,-0.477,-0.368,-30.1,-13.4,-41.9,107.4,-6.0,-4.6,74.34,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,58214,2017-05-30 21:25:02:506
0.668,0.374,9.184,0.763,1.008,9.739,0.354,0.15,0.654,-29.9,-13.1,-42.4,107.4,-6.0,-4.6,74.34,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,58225,2017-05-30 21:25:02:517
0.907,0.336,10.024,0.763,1.008,9.739,-0.095,-0.64,-0.558,-29.9,-12.9,-42.7,107.4,-6.0,-4.6,74.34,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,58235,2017-05-30 21:25:02:527
0.907,0.336,10.024,0.763,1.008,9.739,-0.095,-0.64,-0.558,-29.9,-12.9,-42.7,107.4,-6.0,-4.6,74.34,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,58246,2017-05-30 21:25:02:538
0.907,0.336,10.024,0.763,1.008,9.739,-0.095,-0.64,-0.558,-29.9,-12.9,-42.7,107.4,-6.0,-4.6,74.34,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,58254,2017-05-30 21:25:02:546
0.849,0.748,9.931,0.749,0.981,9.739,0.15,-0.654,0.286,-29.8,-13.2,-42.7,107.3,-5.9,-4.5,74.34,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,58264,2017-05-30 21:25:02:556
0.466,0.7,9.454,0.735,0.967,9.739,0.109,-0.232,0.191,-29.3,-13.0,-43.1,107.3,-5.9,-4.5,74.34,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,58275,2017-05-30 21:25:02:567
0.466,0.7,9.454,0.735,0.967,9.739,0.109,-0.232,0.191,-29.3,-13.0,-43.1,107.3,-5.9,-4.5,74.34,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,58284,2017-05-30 21:25:02:576
0.447,-0.028,9.221,0.735,0.967,9.739,-0.272,-0.272,-0.286,-29.3,-13.0,-43.3,107.3,-5.9,-4.5,74.34,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,58294,2017-05-30 21:25:02:586
0.811,0.374,9.725,0.708,0.899,9.752,-0.272,-0.926,-0.531,-29.4,-13.0,-42.7,108.3,-5.7,-4.3,74.34,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,58305,2017-05-30 21:25:02:597
0.811,0.374,9.725,0.708,0.899,9.752,-0.272,-0.926,-0.531,-29.4,-13.0,-42.7,108.3,-5.7,-4.3,74.34,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,58315,2017-05-30 21:25:02:607
0.62,0.355,9.352,0.695,0.831,9.752,0.109,-0.463,-0.027,-29.3,-12.5,-42.8,108.3,-5.7,-4.3,74.34,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,58325,2017-05-30 21:25:02:617
0.62,0.355,9.352,0.695,0.831,9.752,0.109,-0.463,-0.027,-29.3,-12.5,-42.8,108.3,-5.7,-4.3,74.34,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,58334,2017-05-30 21:25:02:626
0.648,-0.018,9.716,0.695,0.804,9.752,0.259,-0.381,-0.054,-29.5,-12.4,-42.6,107.5,-4.9,-4.1,74.34,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,58345,2017-05-30 21:25:02:637
0.648,-0.018,9.716,0.695,0.804,9.752,0.259,-0.381,-0.054,-29.5,-12.4,-42.6,107.5,-4.9,-4.1,74.34,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,58355,2017-05-30 21:25:02:647
0.888,0.413,10.136,0.695,0.776,9.752,-0.054,-0.79,-0.041,-29.5,-12.2,-42.5,107.5,-4.9,-4.1,74.34,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,58365,2017-05-30 21:25:02:657
0.888,0.413,10.136,0.695,0.776,9.752,-0.054,-0.79,-0.041,-29.5,-12.2,-42.5,107.5,-4.9,-4.1,74.34,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,58375,2017-05-30 21:25:02:667
1.242,0.652,9.576,0.708,0.749,9.766,0.177,-0.341,0.368,-29.4,-12.1,-42.7,107.5,-4.9,-4.1,74.34,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,58384,2017-05-30 21:25:02:676
1.568,0.834,8.614,0.708,0.749,9.766,0.531,-0.109,-0.191,-29.6,-12.7,-42.7,109.6,-4.4,-4.1,74.34,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,58394,2017-05-30 21:25:02:686
1.568,0.834,8.614,0.708,0.749,9.766,0.531,-0.109,-0.191,-29.6,-12.7,-42.7,109.6,-4.4,-4.1,74.34,39.35049,16.22277,264.0,227.2850952,33.3,3.0,208.1,12 / 20,58404,2017-05-30 21:25:02:696
