ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.20399,9.55861,-1.04634,-0.17706,9.75217,-1.10325,19.74,-30.0,15.42,53.377,-83.096,173.368,55.9512,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1206,2017-03-23 14:54:51:400
-0.20399,9.55861,-1.04634,-0.17706,9.75217,-1.10325,19.74,-30.0,15.42,53.377,-83.096,173.368,55.9512,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1216,2017-03-23 14:54:51:410
-0.20399,9.55861,-1.04634,-0.29965,9.75217,-1.07601,20.22,-30.06,15.06,50.248,-83.464,170.882,55.9512,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1226,2017-03-23 14:54:51:420
-0.20399,9.55861,-1.04634,-0.29965,9.75217,-1.07601,20.22,-30.06,15.06,50.248,-83.464,170.882,55.9512,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1235,2017-03-23 14:54:51:429
-0.20399,9.55861,-1.04634,-0.29965,9.75217,-1.07601,20.22,-30.06,15.06,50.248,-83.464,170.882,55.9512,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1246,2017-03-23 14:54:51:440
-0.20399,9.55861,-1.04634,-0.29965,9.75217,-1.07601,20.22,-30.06,15.06,50.248,-83.464,170.882,55.9512,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1256,2017-03-23 14:54:51:450
-0.20399,9.55861,-1.04634,-0.29965,9.75217,-1.07601,20.22,-30.06,15.06,50.248,-83.464,170.882,55.9512,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1266,2017-03-23 14:54:51:460
-0.20399,9.55861,-1.04634,-0.29965,9.75217,-1.07601,20.22,-30.06,15.06,50.248,-83.464,170.882,55.9512,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1276,2017-03-23 14:54:51:470
-0.31891,9.77888,-0.26159,-0.29965,9.75217,-1.07601,20.22,-30.06,15.06,50.248,-83.464,170.882,55.9512,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1286,2017-03-23 14:54:51:480
-0.31891,9.77888,-0.26159,-0.29965,9.75217,-1.07601,20.22,-30.06,15.06,50.248,-83.464,170.882,55.9512,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1296,2017-03-23 14:54:51:490
-0.31891,9.77888,-0.26159,-0.29965,9.75217,-1.07601,20.22,-30.06,15.06,50.248,-83.464,170.882,55.9512,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1306,2017-03-23 14:54:51:500
-0.31891,9.77888,-0.26159,-0.29965,9.75217,-1.07601,20.22,-30.06,15.06,50.248,-83.464,170.882,55.9512,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1316,2017-03-23 14:54:51:510
-0.31891,9.77888,-0.26159,-0.29965,9.75217,-1.07601,20.22,-30.06,15.06,50.248,-83.464,170.882,52.0943,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1326,2017-03-23 14:54:51:520
-0.31891,9.77888,-0.26159,-0.29965,9.75217,-1.07601,20.22,-30.06,15.06,50.248,-83.464,170.882,52.0943,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1336,2017-03-23 14:54:51:530
-0.31891,9.77888,-0.26159,-0.29965,9.75217,-1.07601,20.22,-30.06,15.06,50.248,-83.464,170.882,52.0943,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1346,2017-03-23 14:54:51:540
-0.31891,9.77888,-0.26159,-0.29965,9.75217,-1.07601,20.22,-30.06,15.06,50.248,-83.464,170.882,52.0943,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1356,2017-03-23 14:54:51:550
-0.31891,9.77888,-0.26159,-0.29965,9.75217,-1.07601,20.22,-30.06,15.06,50.248,-83.464,170.882,52.0943,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1366,2017-03-23 14:54:51:560
-0.31891,9.77888,-0.26159,-0.29965,9.75217,-1.07601,20.22,-30.06,15.06,50.248,-83.464,170.882,52.0943,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1376,2017-03-23 14:54:51:570
-0.31891,9.77888,-0.26159,-0.29965,9.75217,-1.07601,20.22,-30.06,15.06,50.248,-83.464,170.882,52.0943,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1385,2017-03-23 14:54:51:579
-0.31891,9.77888,-0.26159,-0.29965,9.75217,-1.07601,20.22,-30.06,15.06,50.248,-83.464,170.882,52.0943,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1396,2017-03-23 14:54:51:590
-0.31891,9.77888,-0.26159,-0.29965,9.75217,-1.07601,20.22,-30.06,15.06,50.248,-83.464,170.882,52.0943,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1406,2017-03-23 14:54:51:600
-0.31891,9.77888,-0.26159,-0.29965,9.75217,-1.07601,20.22,-30.06,15.06,50.248,-83.464,170.882,52.0943,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1416,2017-03-23 14:54:51:610
-0.31891,9.77888,-0.26159,-0.29965,9.75217,-1.07601,20.22,-30.06,15.06,50.248,-83.464,170.882,52.0943,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1426,2017-03-23 14:54:51:620
-0.31891,9.77888,-0.26159,-0.29965,9.75217,-1.07601,20.22,-30.06,15.06,50.248,-83.464,170.882,52.0943,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1436,2017-03-23 14:54:51:630
-0.31891,9.77888,-0.26159,-0.29965,9.75217,-1.07601,20.22,-30.06,15.06,50.248,-83.464,170.882,52.0943,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1446,2017-03-23 14:54:51:640
-0.31891,9.77888,-0.26159,-0.29965,9.75217,-1.07601,20.22,-30.06,15.06,50.248,-83.464,170.882,52.0943,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1456,2017-03-23 14:54:51:650
-0.31891,9.77888,-0.26159,-0.29965,9.75217,-1.07601,20.22,-30.06,15.06,50.248,-83.464,170.882,52.0943,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1466,2017-03-23 14:54:51:660
-0.31891,9.77888,-0.26159,-0.29965,9.75217,-1.07601,20.22,-30.06,15.06,50.248,-83.464,170.882,52.0943,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1476,2017-03-23 14:54:51:670
-0.31891,9.77888,-0.26159,-0.29965,9.75217,-1.07601,20.22,-30.06,15.06,50.248,-83.464,170.882,52.0943,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1485,2017-03-23 14:54:51:679
-0.31891,9.77888,-0.26159,-0.29965,9.75217,-1.07601,20.22,-30.06,15.06,50.248,-83.464,170.882,52.0943,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1496,2017-03-23 14:54:51:690
-0.31891,9.77888,-0.26159,-0.29965,9.75217,-1.07601,20.22,-30.06,15.06,50.248,-83.464,170.882,52.0943,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1506,2017-03-23 14:54:51:700
-0.31891,9.77888,-0.26159,-0.29965,9.75217,-1.07601,20.22,-30.06,15.06,50.248,-83.464,170.882,52.0943,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1516,2017-03-23 14:54:51:710
-0.31891,9.77888,-0.26159,-0.29965,9.75217,-1.07601,20.22,-30.06,15.06,50.248,-83.464,170.882,52.0943,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1526,2017-03-23 14:54:51:720
-0.31891,9.77888,-0.26159,-0.29965,9.75217,-1.07601,20.22,-30.06,15.06,50.248,-83.464,170.882,52.0943,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1536,2017-03-23 14:54:51:730
-0.31891,9.77888,-0.26159,-0.29965,9.75217,-1.07601,20.22,-30.06,15.06,50.248,-83.464,170.882,52.0943,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1546,2017-03-23 14:54:51:740
-0.31891,9.77888,-0.26159,-0.27241,9.75217,-1.08963,20.28,-29.64,15.18,43.127,-83.466,164.438,52.0943,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1556,2017-03-23 14:54:51:750
-0.31891,9.77888,-0.26159,-0.27241,9.75217,-1.08963,20.28,-29.64,15.18,43.127,-83.466,164.438,52.0943,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1566,2017-03-23 14:54:51:760
-0.31891,9.77888,-0.26159,-0.27241,9.75217,-1.08963,20.28,-29.64,15.18,43.127,-83.466,164.438,52.0943,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1576,2017-03-23 14:54:51:770
-0.31891,9.77888,-0.26159,-0.27241,9.75217,-1.08963,20.28,-29.64,15.18,43.127,-83.466,164.438,52.0943,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1586,2017-03-23 14:54:51:780
-0.31891,9.77888,-0.26159,-0.27241,9.75217,-1.08963,20.28,-29.64,15.18,43.127,-83.466,164.438,52.0943,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1596,2017-03-23 14:54:51:790
-0.31891,9.77888,-0.26159,-0.27241,9.75217,-1.08963,20.28,-29.64,15.18,43.127,-83.466,164.438,52.0943,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1606,2017-03-23 14:54:51:800
-0.20399,9.75015,-1.4574,-0.27241,9.75217,-1.08963,20.28,-29.64,15.18,43.127,-83.466,164.438,52.0943,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1615,2017-03-23 14:54:51:809
-0.20399,9.75015,-1.4574,-0.27241,9.75217,-1.08963,20.28,-29.64,15.18,43.127,-83.466,164.438,52.0943,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1626,2017-03-23 14:54:51:820
-0.20399,9.75015,-1.4574,-0.27241,9.75217,-1.08963,20.28,-29.64,15.18,43.127,-83.466,164.438,52.0943,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1636,2017-03-23 14:54:51:830
-0.20399,9.75015,-1.4574,-0.27241,9.75217,-1.08963,20.28,-29.64,15.18,43.127,-83.466,164.438,55.3729,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1645,2017-03-23 14:54:51:839
-0.20399,9.75015,-1.4574,-0.27241,9.75217,-1.08963,20.28,-29.64,15.18,43.127,-83.466,164.438,55.3729,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1656,2017-03-23 14:54:51:850
-0.20399,9.75015,-1.4574,-0.27241,9.75217,-1.08963,20.28,-29.64,15.18,43.127,-83.466,164.438,55.3729,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1666,2017-03-23 14:54:51:860
-0.20399,9.75015,-1.4574,-0.27241,9.75217,-1.08963,20.28,-29.64,15.18,43.127,-83.466,164.438,55.3729,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1676,2017-03-23 14:54:51:870
-0.20399,9.75015,-1.4574,-0.27241,9.75217,-1.08963,20.28,-29.64,15.18,43.127,-83.466,164.438,55.3729,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1686,2017-03-23 14:54:51:880
-0.20399,9.75015,-1.4574,-0.27241,9.75217,-1.08963,20.28,-29.64,15.18,43.127,-83.466,164.438,55.3729,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1696,2017-03-23 14:54:51:890
-0.20399,9.75015,-1.4574,-0.27241,9.75217,-1.08963,20.28,-29.64,15.18,43.127,-83.466,164.438,55.3729,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1706,2017-03-23 14:54:51:900
-0.20399,9.75015,-1.4574,-0.27241,9.75217,-1.08963,20.28,-29.64,15.18,43.127,-83.466,164.438,55.3729,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1715,2017-03-23 14:54:51:909
-0.20399,9.75015,-1.4574,-0.27241,9.75217,-1.08963,20.28,-29.64,15.18,43.127,-83.466,164.438,55.3729,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1725,2017-03-23 14:54:51:919
-0.20399,9.75015,-1.4574,-0.27241,9.75217,-1.08963,20.28,-29.64,15.18,43.127,-83.466,164.438,55.3729,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1736,2017-03-23 14:54:51:930
-0.20399,9.75015,-1.4574,-0.27241,9.75217,-1.08963,20.28,-29.64,15.18,43.127,-83.466,164.438,55.3729,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1746,2017-03-23 14:54:51:940
-0.20399,9.75015,-1.4574,-0.27241,9.75217,-1.08963,20.28,-29.64,15.18,43.127,-83.466,164.438,55.3729,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1756,2017-03-23 14:54:51:950
-0.20399,9.75015,-1.4574,-0.27241,9.75217,-1.08963,20.28,-29.64,15.18,43.127,-83.466,164.438,55.3729,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1766,2017-03-23 14:54:51:960
-0.20399,9.75015,-1.4574,-0.27241,9.75217,-1.08963,20.28,-29.64,15.18,43.127,-83.466,164.438,55.3729,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1776,2017-03-23 14:54:51:970
-0.20399,9.75015,-1.4574,-0.27241,9.75217,-1.08963,20.28,-29.64,15.18,43.127,-83.466,164.438,55.3729,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1786,2017-03-23 14:54:51:980
-0.20399,9.75015,-1.4574,-0.27241,9.75217,-1.08963,20.28,-29.64,15.18,43.127,-83.466,164.438,55.3729,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1796,2017-03-23 14:54:51:990
-0.20399,9.75015,-1.4574,-0.27241,9.75217,-1.08963,20.28,-29.64,15.18,43.127,-83.466,164.438,55.3729,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1806,2017-03-23 14:54:52:000
-0.20399,9.75015,-1.4574,-0.27241,9.75217,-1.08963,20.28,-29.64,15.18,43.127,-83.466,164.438,55.3729,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1815,2017-03-23 14:54:52:009
-0.20399,9.75015,-1.4574,-0.27241,9.75217,-1.08963,20.28,-29.64,15.18,43.127,-83.466,164.438,55.3729,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1826,2017-03-23 14:54:52:020
-0.20399,9.75015,-1.4574,-0.27241,9.75217,-1.08963,20.28,-29.64,15.18,43.127,-83.466,164.438,55.3729,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1836,2017-03-23 14:54:52:030
-0.20399,9.75015,-1.4574,-0.27241,9.75217,-1.08963,20.28,-29.64,15.18,43.127,-83.466,164.438,55.3729,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1846,2017-03-23 14:54:52:040
-0.20399,9.75015,-1.4574,-0.27241,9.75217,-1.08963,20.28,-29.64,15.18,43.127,-83.466,164.438,55.3729,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1856,2017-03-23 14:54:52:050
-0.20399,9.75015,-1.4574,-0.27241,9.75217,-1.08963,20.28,-29.64,15.18,43.127,-83.466,164.438,55.3729,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1865,2017-03-23 14:54:52:059
-0.20399,9.75015,-1.4574,-0.27241,9.75217,-1.08963,20.28,-29.64,15.18,43.127,-83.466,164.438,55.3729,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1876,2017-03-23 14:54:52:070
-0.20399,9.75015,-1.4574,-0.25879,9.75217,-1.08963,20.04,-29.76,15.36,44.858,-83.43,165.964,55.3729,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1886,2017-03-23 14:54:52:080
-0.20399,9.75015,-1.4574,-0.25879,9.75217,-1.08963,20.04,-29.76,15.36,44.858,-83.43,165.964,55.3729,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1896,2017-03-23 14:54:52:090
-0.20399,9.75015,-1.4574,-0.25879,9.75217,-1.08963,20.04,-29.76,15.36,44.858,-83.43,165.964,55.3729,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1906,2017-03-23 14:54:52:100
-0.20399,9.75015,-1.4574,-0.25879,9.75217,-1.08963,20.04,-29.76,15.36,44.858,-83.43,165.964,55.3729,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1916,2017-03-23 14:54:52:110
-0.20399,9.75015,-1.4574,-0.25879,9.75217,-1.08963,20.04,-29.76,15.36,44.858,-83.43,165.964,55.3729,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1926,2017-03-23 14:54:52:120
-0.20399,9.75015,-1.4574,-0.25879,9.75217,-1.08963,20.04,-29.76,15.36,44.858,-83.43,165.964,55.3729,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1935,2017-03-23 14:54:52:129
-0.29018,9.45327,-2.45703,-0.25879,9.75217,-1.08963,20.04,-29.76,15.36,44.858,-83.43,165.964,55.3729,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1946,2017-03-23 14:54:52:140
-0.29018,9.45327,-2.45703,-0.25879,9.75217,-1.08963,20.04,-29.76,15.36,44.858,-83.43,165.964,55.3729,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1956,2017-03-23 14:54:52:150
-0.29018,9.45327,-2.45703,-0.25879,9.75217,-1.08963,20.04,-29.76,15.36,44.858,-83.43,165.964,61.7439,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1969,2017-03-23 14:54:52:163
-0.29018,9.45327,-2.45703,-0.25879,9.75217,-1.08963,20.04,-29.76,15.36,44.858,-83.43,165.964,61.7439,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1976,2017-03-23 14:54:52:170
-0.29018,9.45327,-2.45703,-0.25879,9.75217,-1.08963,20.04,-29.76,15.36,44.858,-83.43,165.964,61.7439,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1985,2017-03-23 14:54:52:179
-0.29018,9.45327,-2.45703,-0.25879,9.75217,-1.08963,20.04,-29.76,15.36,44.858,-83.43,165.964,61.7439,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,1996,2017-03-23 14:54:52:190
-0.29018,9.45327,-2.45703,-0.25879,9.75217,-1.08963,20.04,-29.76,15.36,44.858,-83.43,165.964,61.7439,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,2006,2017-03-23 14:54:52:200
-0.29018,9.45327,-2.45703,-0.25879,9.75217,-1.08963,20.04,-29.76,15.36,44.858,-83.43,165.964,61.7439,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,2016,2017-03-23 14:54:52:210
-0.29018,9.45327,-2.45703,-0.25879,9.75217,-1.08963,20.04,-29.76,15.36,44.858,-83.43,165.964,61.7439,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,2026,2017-03-23 14:54:52:220
-0.29018,9.45327,-2.45703,-0.25879,9.75217,-1.08963,20.04,-29.76,15.36,44.858,-83.43,165.964,61.7439,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,2036,2017-03-23 14:54:52:230
-0.29018,9.45327,-2.45703,-0.25879,9.75217,-1.08963,20.04,-29.76,15.36,44.858,-83.43,165.964,61.7439,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,2046,2017-03-23 14:54:52:240
-0.29018,9.45327,-2.45703,-0.25879,9.75217,-1.08963,20.04,-29.76,15.36,44.858,-83.43,165.964,61.7439,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,2056,2017-03-23 14:54:52:250
-0.29018,9.45327,-2.45703,-0.25879,9.75217,-1.08963,20.04,-29.76,15.36,44.858,-83.43,165.964,61.7439,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,2066,2017-03-23 14:54:52:260
-0.29018,9.45327,-2.45703,-0.25879,9.75217,-1.08963,20.04,-29.76,15.36,44.858,-83.43,165.964,61.7439,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,2076,2017-03-23 14:54:52:270
-0.29018,9.45327,-2.45703,-0.25879,9.75217,-1.08963,20.04,-29.76,15.36,44.858,-83.43,165.964,61.7439,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,2085,2017-03-23 14:54:52:279
-0.29018,9.45327,-2.45703,-0.25879,9.75217,-1.08963,20.04,-29.76,15.36,44.858,-83.43,165.964,61.7439,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,2096,2017-03-23 14:54:52:290
-0.29018,9.45327,-2.45703,-0.25879,9.75217,-1.08963,20.04,-29.76,15.36,44.858,-83.43,165.964,61.7439,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,2106,2017-03-23 14:54:52:300
-0.29018,9.45327,-2.45703,-0.25879,9.75217,-1.08963,20.04,-29.76,15.36,44.858,-83.43,165.964,61.7439,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,2115,2017-03-23 14:54:52:309
-0.29018,9.45327,-2.45703,-0.25879,9.75217,-1.08963,20.04,-29.76,15.36,44.858,-83.43,165.964,61.7439,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,2126,2017-03-23 14:54:52:320
-0.29018,9.45327,-2.45703,-0.25879,9.75217,-1.08963,20.04,-29.76,15.36,44.858,-83.43,165.964,61.7439,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,2136,2017-03-23 14:54:52:330
-0.29018,9.45327,-2.45703,-0.25879,9.75217,-1.08963,20.04,-29.76,15.36,44.858,-83.43,165.964,61.7439,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,2145,2017-03-23 14:54:52:339
-0.29018,9.45327,-2.45703,-0.25879,9.75217,-1.08963,20.04,-29.76,15.36,44.858,-83.43,165.964,61.7439,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,2156,2017-03-23 14:54:52:350
-0.29018,9.45327,-2.45703,-0.25879,9.75217,-1.08963,20.04,-29.76,15.36,44.858,-83.43,165.964,61.7439,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,2166,2017-03-23 14:54:52:360
-0.29018,9.45327,-2.45703,-0.25879,9.75217,-1.08963,20.04,-29.76,15.36,44.858,-83.43,165.964,61.7439,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,2176,2017-03-23 14:54:52:370
-0.29018,9.45327,-2.45703,-0.25879,9.75217,-1.08963,20.04,-29.76,15.36,44.858,-83.43,165.964,61.7439,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,2186,2017-03-23 14:54:52:380
-0.29018,9.45327,-2.45703,-0.25879,9.75217,-1.08963,20.04,-29.76,15.36,44.858,-83.43,165.964,61.7439,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,2196,2017-03-23 14:54:52:390
-0.29018,9.45327,-2.45703,-0.25879,9.75217,-1.08963,20.04,-29.76,15.36,44.858,-83.43,165.964,61.7439,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,2205,2017-03-23 14:54:52:399
-0.29018,9.45327,-2.45703,-0.21793,9.72493,-1.25307,19.38,-29.76,15.42,44.214,-83.449,166.64,61.7439,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,2216,2017-03-23 14:54:52:410
-0.29018,9.45327,-2.45703,-0.21793,9.72493,-1.25307,19.38,-29.76,15.42,44.214,-83.449,166.64,61.7439,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,2226,2017-03-23 14:54:52:420
-0.29018,9.45327,-2.45703,-0.21793,9.72493,-1.25307,19.38,-29.76,15.42,44.214,-83.449,166.64,61.7439,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,2235,2017-03-23 14:54:52:429
-0.29018,9.45327,-2.45703,-0.21793,9.72493,-1.25307,19.38,-29.76,15.42,44.214,-83.449,166.64,61.7439,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,2245,2017-03-23 14:54:52:439
-0.29018,9.45327,-2.45703,-0.21793,9.72493,-1.25307,19.38,-29.76,15.42,44.214,-83.449,166.64,61.7439,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,2256,2017-03-23 14:54:52:450
-0.29018,9.45327,-2.45703,-0.21793,9.72493,-1.25307,19.38,-29.76,15.42,44.214,-83.449,166.64,61.7439,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,2266,2017-03-23 14:54:52:460
-0.53917,9.20427,-3.23245,-0.21793,9.72493,-1.25307,19.38,-29.76,15.42,44.214,-83.449,166.64,61.7439,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,2275,2017-03-23 14:54:52:469
-0.53917,9.20427,-3.23245,-0.21793,9.72493,-1.25307,19.38,-29.76,15.42,44.214,-83.449,166.64,61.7439,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,2285,2017-03-23 14:54:52:479
-0.53917,9.20427,-3.23245,-0.21793,9.72493,-1.25307,19.38,-29.76,15.42,44.214,-83.449,166.64,61.7439,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,2296,2017-03-23 14:54:52:490
-0.53917,9.20427,-3.23245,-0.21793,9.72493,-1.25307,19.38,-29.76,15.42,44.214,-83.449,166.64,60.2208,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,2306,2017-03-23 14:54:52:500
-0.53917,9.20427,-3.23245,-0.21793,9.72493,-1.25307,19.38,-29.76,15.42,44.214,-83.449,166.64,60.2208,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,2315,2017-03-23 14:54:52:509
-0.53917,9.20427,-3.23245,-0.21793,9.72493,-1.25307,19.38,-29.76,15.42,44.214,-83.449,166.64,60.2208,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,2325,2017-03-23 14:54:52:519
-0.53917,9.20427,-3.23245,-0.21793,9.72493,-1.25307,19.38,-29.76,15.42,44.214,-83.449,166.64,60.2208,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,2336,2017-03-23 14:54:52:530
-0.53917,9.20427,-3.23245,-0.21793,9.72493,-1.25307,19.38,-29.76,15.42,44.214,-83.449,166.64,60.2208,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,2346,2017-03-23 14:54:52:540
-0.53917,9.20427,-3.23245,-0.21793,9.72493,-1.25307,19.38,-29.76,15.42,44.214,-83.449,166.64,60.2208,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,2356,2017-03-23 14:54:52:550
-0.53917,9.20427,-3.23245,-0.21793,9.72493,-1.25307,19.38,-29.76,15.42,44.214,-83.449,166.64,60.2208,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,2366,2017-03-23 14:54:52:560
-0.53917,9.20427,-3.23245,-0.21793,9.72493,-1.25307,19.38,-29.76,15.42,44.214,-83.449,166.64,60.2208,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,2376,2017-03-23 14:54:52:570
