ACCELEROMETRO X (m/s²),ACCELEROMETRO Y (m/s²),ACCELEROMETRO Z (m/s²),GRAVITÀ X (m/s²),GRAVITÀ Y (m/s²),GRAVITÀ Z (m/s²),CAMPO MAGNETICO X (μT),CAMPO MAGNETICO Y (μT),CAMPO MAGNETICO Z (μT),ORIENTAMENTO Z (azimuth °),ORIENTAMENTO X (pitch °),ORIENTAMENTO Y (roll °),LIVELLO SONORO (dB),POSIZIONE Latitudine : ,POSIZIONE Longitudine : ,POSIZIONE Altitudine ( m),POSIZIONE Altitudine-google ( m),POSIZIONE Velocità ( Km/h),POSIZIONE Precisione ( m),POSIZIONE ORIENTAMENTO (°),Satelliti rilevati,Tempo da inizio in ms ,YYYY-MO-DD HH-MI-SS_SSS
-4.23582,8.71585,0.86884,0.05448,9.80665,-0.23155,47.46,-47.04,-64.26,157.26,-88.611,-166.759,54.6164,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56290,2017-04-04 08:39:58:907
-4.23582,8.71585,0.86884,0.05448,9.80665,-0.23155,47.46,-47.04,-64.26,157.26,-88.611,-166.759,54.6164,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56299,2017-04-04 08:39:58:916
2.34344,14.63432,-3.69956,0.02724,9.80665,-0.28603,47.52,-46.8,-64.14,157.26,-88.611,-166.759,54.6164,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56310,2017-04-04 08:39:58:927
2.34344,14.63432,-3.69956,-0.01362,9.80665,-0.29965,47.7,-46.62,-64.38,157.26,-88.611,-166.759,54.6164,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56320,2017-04-04 08:39:58:937
2.58286,8.26574,2.21413,-0.01362,9.80665,-0.29965,47.7,-46.62,-64.38,157.26,-88.611,-166.759,54.6164,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56330,2017-04-04 08:39:58:947
2.58286,8.26574,2.21413,-0.0681,9.80665,-0.34051,47.88,-46.74,-64.62,141.573,-88.248,177.397,54.6164,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56340,2017-04-04 08:39:58:957
-1.82247,7.64325,-0.02803,-0.0681,9.80665,-0.34051,47.88,-46.74,-64.62,141.573,-88.248,177.397,54.6164,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56349,2017-04-04 08:39:58:966
-1.82247,7.64325,-0.02803,-0.10896,9.80665,-0.40861,48.24,-46.68,-64.2,141.573,-88.248,177.397,54.6164,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56360,2017-04-04 08:39:58:977
-2.42581,10.99513,-1.79373,-0.10896,9.80665,-0.40861,48.24,-46.68,-64.2,141.573,-88.248,177.397,54.6164,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56370,2017-04-04 08:39:58:987
-2.42581,10.99513,-1.79373,-0.14982,9.80665,-0.43585,48.12,-46.56,-64.56,129.703,-87.531,165.069,54.6164,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56380,2017-04-04 08:39:58:997
4.65146,8.20828,3.63417,-0.24517,9.80665,-0.43585,48.54,-46.86,-65.16,129.703,-87.531,165.069,54.6164,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56390,2017-04-04 08:39:59:007
4.65146,8.20828,3.63417,-0.24517,9.80665,-0.43585,48.54,-46.86,-65.16,129.703,-87.531,165.069,54.6164,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56399,2017-04-04 08:39:59:016
6.04009,9.02231,4.10129,-0.29965,9.79303,-0.44947,48.9,-46.86,-65.16,129.703,-87.531,165.069,54.6164,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56410,2017-04-04 08:39:59:027
-0.13695,11.25371,-2.78402,-0.29965,9.79303,-0.44947,48.9,-46.86,-65.16,129.703,-87.531,165.069,54.6164,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56420,2017-04-04 08:39:59:037
-0.13695,11.25371,-2.78402,-0.34051,9.79303,-0.46309,48.84,-46.74,-65.34,110.974,-86.843,146.31,54.6164,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56430,2017-04-04 08:39:59:047
-8.20062,9.18512,1.92452,-0.31327,9.79303,-0.44947,49.2,-46.86,-65.52,110.974,-86.843,146.31,54.6164,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56440,2017-04-04 08:39:59:057
-6.09372,6.33123,4.06392,-0.31327,9.79303,-0.44947,49.2,-46.86,-65.52,110.974,-86.843,146.31,54.6164,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56450,2017-04-04 08:39:59:067
-6.09372,6.33123,4.06392,-0.31327,9.79303,-0.43585,49.38,-46.92,-65.94,110.974,-86.843,146.31,54.6164,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56460,2017-04-04 08:39:59:077
4.71849,11.27286,0.08408,-0.28603,9.80665,-0.42223,49.2,-46.86,-66.0,109.369,-86.863,144.293,66.2718,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56472,2017-04-04 08:39:59:089
4.71849,11.27286,0.08408,-0.28603,9.80665,-0.42223,49.2,-46.86,-66.0,109.369,-86.863,144.293,66.2718,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56480,2017-04-04 08:39:59:097
1.55815,12.79557,-2.65322,-0.20431,9.80665,-0.23155,48.72,-46.92,-66.12,109.369,-86.863,144.293,66.2718,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56489,2017-04-04 08:39:59:106
-1.65966,9.46284,0.81278,-0.1362,9.80665,0.0,48.6,-47.16,-66.12,109.369,-86.863,144.293,66.2718,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56499,2017-04-04 08:39:59:116
-1.65966,9.46284,0.81278,-0.1362,9.80665,0.0,48.6,-47.16,-66.12,109.369,-86.863,144.293,66.2718,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56510,2017-04-04 08:39:59:127
-4.64762,7.60494,4.33484,-0.1362,9.80665,0.0,48.24,-47.28,-66.12,109.369,-86.863,144.293,66.2718,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56520,2017-04-04 08:39:59:137
-4.64762,7.60494,4.33484,-0.12258,9.80665,0.19068,48.24,-47.28,-66.12,54.348,-89.204,90.0,66.2718,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56530,2017-04-04 08:39:59:147
1.46238,13.02542,-3.05494,-0.1362,9.80665,0.24517,47.88,-47.34,-65.76,54.348,-89.204,90.0,66.2718,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56540,2017-04-04 08:39:59:157
3.24366,12.49869,-2.55046,-0.1362,9.80665,0.31327,47.76,-47.46,-64.98,54.348,-89.204,90.0,66.2718,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56550,2017-04-04 08:39:59:167
3.24366,12.49869,-2.55046,-0.1362,9.80665,0.31327,47.76,-47.46,-64.98,54.348,-89.204,90.0,66.2718,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56559,2017-04-04 08:39:59:176
0.73454,7.88267,3.49403,-0.12258,9.80665,0.32689,47.76,-47.46,-64.98,346.781,-88.005,23.499,66.2718,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56570,2017-04-04 08:39:59:187
0.73454,7.88267,3.49403,-0.12258,9.80665,0.32689,47.76,-47.46,-64.98,346.781,-88.005,23.499,66.2718,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56580,2017-04-04 08:39:59:197
-1.4777,10.35349,-1.2145,-0.12258,9.80665,0.36775,47.46,-47.46,-64.98,346.781,-88.005,23.499,66.2718,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56590,2017-04-04 08:39:59:207
-1.61178,11.45482,-3.6622,-0.12258,9.80665,0.36775,47.46,-47.46,-64.98,346.781,-88.005,23.499,66.2718,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56600,2017-04-04 08:39:59:217
-1.61178,11.45482,-3.6622,-0.12258,9.80665,0.42223,47.34,-47.46,-64.62,342.145,-87.736,18.435,66.2718,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56610,2017-04-04 08:39:59:227
0.71539,8.54347,3.3539,-0.12258,9.80665,0.42223,47.34,-47.46,-64.62,342.145,-87.736,18.435,66.2718,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56619,2017-04-04 08:39:59:236
0.71539,8.54347,3.3539,-0.12258,9.80665,0.44947,47.52,-47.46,-64.26,342.145,-87.736,18.435,66.2718,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56629,2017-04-04 08:39:59:246
1.27084,9.75015,0.71936,-0.12258,9.80665,0.47671,47.04,-47.88,-64.26,342.145,-87.736,18.435,66.2718,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56640,2017-04-04 08:39:59:257
0.03543,11.20582,-2.13939,-0.12258,9.80665,0.47671,47.04,-47.88,-64.26,342.145,-87.736,18.435,66.2718,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56650,2017-04-04 08:39:59:267
0.03543,11.20582,-2.13939,-0.1362,9.79303,0.53119,47.1,-47.88,-63.84,337.436,-87.127,14.421,66.2718,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56660,2017-04-04 08:39:59:277
-2.29173,9.05104,0.28961,-0.19068,9.79303,0.53119,47.22,-47.94,-63.72,337.436,-87.127,14.421,66.2718,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56670,2017-04-04 08:39:59:287
-2.29173,9.05104,0.28961,-0.19068,9.79303,0.53119,47.22,-47.94,-63.72,337.436,-87.127,14.421,66.2718,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56680,2017-04-04 08:39:59:297
-0.17526,8.50516,2.93349,-0.28603,9.79303,0.51757,47.22,-47.82,-63.9,337.436,-87.127,14.421,66.2718,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56690,2017-04-04 08:39:59:307
-0.17526,8.50516,2.93349,-0.28603,9.79303,0.51757,47.22,-47.82,-63.9,337.436,-87.127,14.421,66.2718,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56699,2017-04-04 08:39:59:316
2.20937,11.25371,-2.10203,-0.31327,9.79303,0.54481,47.22,-48.42,-63.66,352.342,-86.544,28.926,66.2718,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56710,2017-04-04 08:39:59:327
2.20937,11.25371,-2.10203,-0.25879,9.79303,0.53119,47.58,-48.36,-63.84,352.342,-86.544,28.926,66.2718,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56719,2017-04-04 08:39:59:336
-0.17526,8.89781,0.42975,-0.25879,9.79303,0.53119,47.58,-48.36,-63.84,352.342,-86.544,28.926,66.2718,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56730,2017-04-04 08:39:59:347
-0.17526,8.89781,0.42975,-0.21793,9.79303,0.50395,47.76,-48.6,-64.08,348.669,-86.547,25.974,66.2718,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56740,2017-04-04 08:39:59:357
-2.57903,8.71585,-0.1775,-0.21793,9.79303,0.50395,47.76,-48.6,-64.08,348.669,-86.547,25.974,66.2718,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56749,2017-04-04 08:39:59:366
-2.57903,8.71585,-0.1775,-0.21793,9.79303,0.50395,47.76,-48.6,-64.08,348.669,-86.547,25.974,66.2718,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56760,2017-04-04 08:39:59:377
1.11761,10.3056,-1.86847,-0.20431,9.79303,0.49033,47.76,-48.72,-64.44,348.669,-86.547,25.974,66.2718,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56769,2017-04-04 08:39:59:386
1.11761,10.3056,-1.86847,-0.20431,9.79303,0.49033,47.76,-48.72,-64.44,348.669,-86.547,25.974,66.2718,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56779,2017-04-04 08:39:59:396
1.72095,8.8595,0.39238,-0.17706,9.80665,0.38137,47.64,-48.0,-65.52,346.136,-86.895,22.62,66.2718,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56790,2017-04-04 08:39:59:407
0.27485,9.30004,0.01868,-0.17706,9.80665,0.38137,47.64,-48.0,-65.52,346.136,-86.895,22.62,62.0028,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56800,2017-04-04 08:39:59:417
0.27485,9.30004,0.01868,-0.12258,9.80665,0.31327,47.1,-48.18,-65.76,346.136,-86.895,22.62,62.0028,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56810,2017-04-04 08:39:59:427
-2.46411,9.75972,-1.87781,-0.12258,9.80665,0.28603,47.1,-47.82,-65.58,345.618,-88.035,21.371,62.0028,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56820,2017-04-04 08:39:59:437
-2.46411,9.75972,-1.87781,-0.12258,9.80665,0.28603,47.1,-47.82,-65.58,345.618,-88.035,21.371,62.0028,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56830,2017-04-04 08:39:59:447
-0.31891,8.75416,-0.07474,-0.10896,9.80665,0.19068,47.1,-47.82,-65.22,345.618,-88.035,21.371,62.0028,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56840,2017-04-04 08:39:59:457
0.43766,8.9457,0.82213,-0.10896,9.80665,0.19068,47.1,-47.82,-65.22,345.618,-88.035,21.371,62.0028,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56850,2017-04-04 08:39:59:467
0.43766,8.9457,0.82213,-0.10896,9.80665,0.19068,47.1,-47.82,-65.22,345.618,-88.035,21.371,62.0028,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56860,2017-04-04 08:39:59:477
1.13677,10.29603,-2.13005,-0.12258,9.80665,0.14982,47.1,-48.24,-64.74,353.79,-88.717,29.745,62.0028,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56870,2017-04-04 08:39:59:487
1.13677,10.29603,-2.13005,-0.12258,9.80665,0.14982,47.1,-48.24,-64.74,353.79,-88.717,29.745,62.0028,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56879,2017-04-04 08:39:59:496
-0.45298,9.24258,0.87818,-0.12258,9.80665,0.08172,47.46,-47.88,-64.02,353.79,-88.717,29.745,62.0028,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56889,2017-04-04 08:39:59:506
-0.45298,9.24258,0.87818,-0.12258,9.80665,0.08172,47.16,-48.24,-64.5,20.199,-89.139,56.31,62.0028,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56900,2017-04-04 08:39:59:517
-1.56389,9.37665,2.074,-0.1362,9.80665,-0.04086,47.16,-48.24,-64.5,20.199,-89.139,56.31,62.0028,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56910,2017-04-04 08:39:59:527
-1.56389,9.37665,2.074,-0.14982,9.80665,-0.08172,47.52,-48.18,-64.62,20.199,-89.139,56.31,62.0028,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56920,2017-04-04 08:39:59:537
0.59089,10.87063,-0.42041,-0.14982,9.80665,-0.08172,47.52,-48.18,-64.62,20.199,-89.139,56.31,62.0028,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56930,2017-04-04 08:39:59:547
0.59089,10.87063,-0.42041,-0.14982,9.80665,-0.09534,47.82,-47.82,-64.62,20.199,-89.139,56.31,62.0028,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56940,2017-04-04 08:39:59:557
1.29957,9.34792,0.78476,-0.14982,9.80665,-0.09534,47.82,-47.82,-64.62,20.199,-89.139,56.31,62.0028,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56950,2017-04-04 08:39:59:567
1.29957,9.34792,0.78476,-0.16344,9.80665,-0.14982,48.12,-47.76,-64.98,86.643,-88.962,122.471,62.0028,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56960,2017-04-04 08:39:59:577
-0.12737,8.89781,-0.50449,-0.16344,9.80665,-0.14982,48.0,-47.52,-64.86,86.643,-88.962,122.471,62.0028,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56970,2017-04-04 08:39:59:587
-0.12737,8.89781,-0.50449,-0.17706,9.80665,-0.17706,48.0,-47.52,-64.86,86.643,-88.962,122.471,62.0028,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56979,2017-04-04 08:39:59:596
-0.96055,10.09491,-0.31764,-0.16344,9.80665,-0.16344,47.58,-47.58,-64.98,99.41,-88.537,135.0,62.0028,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56990,2017-04-04 08:39:59:607
-0.06033,9.70226,-0.66331,-0.16344,9.80665,-0.16344,47.58,-47.58,-64.98,99.41,-88.537,135.0,62.0028,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,56999,2017-04-04 08:39:59:616
-0.06033,9.70226,-0.66331,-0.16344,9.80665,-0.16344,47.58,-47.58,-64.98,99.41,-88.537,135.0,62.0028,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,57009,2017-04-04 08:39:59:626
0.29401,9.27131,0.77541,-0.14982,9.80665,-0.16344,47.4,-47.88,-64.98,99.41,-88.537,135.0,62.0028,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,57019,2017-04-04 08:39:59:636
0.29401,9.27131,0.77541,-0.14982,9.80665,-0.16344,47.4,-47.88,-64.98,99.41,-88.537,135.0,62.0028,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,57029,2017-04-04 08:39:59:646
-0.21356,9.81718,-1.2145,-0.10896,9.80665,-0.08172,47.28,-47.94,-64.68,102.374,-88.705,137.49,62.0028,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,57039,2017-04-04 08:39:59:656
-0.55833,9.90338,-1.2799,-0.10896,9.80665,-0.08172,47.28,-47.94,-64.68,102.374,-88.705,137.49,62.0028,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,57049,2017-04-04 08:39:59:666
-0.55833,9.90338,-1.2799,-0.10896,9.80665,-0.04086,47.64,-48.18,-64.62,102.374,-88.705,137.49,62.0028,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,57060,2017-04-04 08:39:59:677
-0.16568,8.67754,-0.42975,-0.10896,9.80665,-0.04086,47.88,-48.06,-64.8,74.502,-89.32,110.556,62.0028,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,57069,2017-04-04 08:39:59:686
-0.16568,8.67754,-0.42975,-0.10896,9.80665,-0.04086,47.88,-48.06,-64.8,74.502,-89.32,110.556,62.0028,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,57080,2017-04-04 08:39:59:697
0.11205,10.0183,0.49514,-0.09534,9.80665,-0.04086,47.88,-47.76,-65.16,74.502,-89.32,110.556,62.0028,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,57090,2017-04-04 08:39:59:707
0.11205,10.0183,0.49514,-0.09534,9.80665,-0.04086,47.88,-47.76,-65.16,74.502,-89.32,110.556,62.0028,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,57100,2017-04-04 08:39:59:717
-0.91267,10.45883,-0.45777,-0.08172,9.80665,-0.01362,47.58,-48.48,-65.58,74.502,-89.32,110.556,62.0028,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,57110,2017-04-04 08:39:59:727
-0.91267,10.45883,-0.45777,-0.08172,9.80665,-0.01362,47.94,-48.3,-65.94,63.691,-89.516,99.462,55.1719,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,57119,2017-04-04 08:39:59:736
-0.45298,9.33834,1.42938,-0.08172,9.80665,-0.01362,47.94,-48.3,-65.94,63.691,-89.516,99.462,55.1719,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,57129,2017-04-04 08:39:59:746
-0.45298,9.33834,1.42938,-0.09534,9.80665,-0.01362,47.88,-48.06,-66.24,63.691,-89.516,99.462,55.1719,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,57139,2017-04-04 08:39:59:756
0.03543,9.83634,-0.11211,-0.09534,9.80665,-0.01362,47.88,-48.06,-66.24,63.691,-89.516,99.462,55.1719,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,57150,2017-04-04 08:39:59:767
0.03543,9.83634,-0.11211,-0.09534,9.80665,-0.01362,47.7,-48.72,-65.88,62.403,-89.437,98.13,55.1719,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,57160,2017-04-04 08:39:59:777
0.21739,9.71184,-0.45777,-0.09534,9.80665,-0.01362,47.82,-48.72,-65.1,62.403,-89.437,98.13,55.1719,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,57170,2017-04-04 08:39:59:787
0.21739,9.71184,-0.45777,-0.09534,9.80665,-0.01362,47.82,-48.72,-65.1,62.403,-89.437,98.13,55.1719,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,57180,2017-04-04 08:39:59:797
-0.49129,9.47242,0.90621,-0.09534,9.80665,-0.01362,48.06,-48.72,-64.68,61.988,-89.437,98.13,55.1719,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,57190,2017-04-04 08:39:59:807
-0.8169,9.51073,0.27093,-0.09534,9.80665,-0.01362,48.06,-48.72,-64.68,61.988,-89.437,98.13,55.1719,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,57199,2017-04-04 08:39:59:816
-0.8169,9.51073,0.27093,-0.09534,9.80665,-0.01362,48.06,-48.72,-64.68,61.988,-89.437,98.13,55.1719,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,57210,2017-04-04 08:39:59:827
-0.42425,9.6448,-0.66331,-0.09534,9.80665,-0.01362,48.06,-48.72,-64.5,61.988,-89.437,98.13,55.1719,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,57220,2017-04-04 08:39:59:837
-0.42425,9.6448,-0.66331,-0.09534,9.80665,-0.01362,48.06,-48.72,-64.5,61.988,-89.437,98.13,55.1719,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,57230,2017-04-04 08:39:59:847
1.34746,9.47242,0.18685,-0.1362,9.80665,0.0,48.06,-48.48,-64.2,61.558,-89.437,98.13,55.1719,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,57240,2017-04-04 08:39:59:857
0.97396,9.51073,-0.04671,-0.16344,9.80665,0.0,48.12,-48.48,-64.68,61.558,-89.437,98.13,55.1719,39.355274,16.226667,829.032,722.1257478167912,49.464,19.35484,54.4,11 / 18,57251,2017-04-04 08:39:59:868
