ACCELEROMETRO X (m/s²),ACCELEROMETRO Y (m/s²),ACCELEROMETRO Z (m/s²),GRAVITÀ X (m/s²),GRAVITÀ Y (m/s²),GRAVITÀ Z (m/s²),CAMPO MAGNETICO X (μT),CAMPO MAGNETICO Y (μT),CAMPO MAGNETICO Z (μT),ORIENTAMENTO Z (azimuth °),ORIENTAMENTO X (pitch °),ORIENTAMENTO Y (roll °),LIVELLO SONORO (dB),POSIZIONE Latitudine : ,POSIZIONE Longitudine : ,POSIZIONE Altitudine ( m),POSIZIONE Altitudine-google ( m),POSIZIONE Velocità ( Km/h),POSIZIONE Precisione ( m),POSIZIONE ORIENTAMENTO (°),Satelliti rilevati,Tempo da inizio in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.1848,9.3479,0.9623,-0.2588,9.8067,0.1634,-2.76,-5.16,50.46,235.35,-88.21,57.72,60.095,39.356472,16.227947,841.94,716.1620542381727,30.49,9.677419,176.0,12 / 21,163011,2016-12-07 14:27:41:636
-0.0699,9.9225,0.4204,-0.2588,9.8067,0.2043,-2.94,-4.38,50.46,228.18,-88.07,51.71,58.17,39.356396,16.227953,841.94,716.1620542381727,29.3,9.677419,176.3,12 / 21,163261,2016-12-07 14:27:41:886
-0.3093,9.549,0.4951,-0.2452,9.8067,0.2179,-2.76,-4.2,50.82,228.25,-88.07,51.71,58.781,39.356396,16.227953,841.94,716.1620542381727,29.3,9.677419,176.3,12 / 21,163512,2016-12-07 14:27:42:137
-0.1178,9.5873,0.9342,-0.2315,9.8067,0.2179,-2.64,-4.5,50.64,224.91,-88.08,48.37,58.781,39.356396,16.227953,841.94,716.1620542381727,29.3,9.677419,176.3,12 / 21,163761,2016-12-07 14:27:42:386
-0.2327,9.5969,0.738,-0.2179,9.8067,0.286,-3.48,-5.04,49.68,223.19,-88.14,46.74,59.267,39.356396,16.227953,841.94,716.1620542381727,29.3,9.677419,176.3,12 / 21,164012,2016-12-07 14:27:42:637
-0.1274,9.8363,1.2332,-0.2043,9.8067,0.4222,-3.18,-5.1,49.44,205.46,-87.54,29.05,58.294,39.35634,16.227966,838.71,716.1620542381727,20.27,9.677419,174.8,10 / 18,164262,2016-12-07 14:27:42:887
0.2174,9.7023,1.2052,-0.2043,9.793,0.5448,-2.88,-4.86,49.62,199.11,-86.9,22.62,59.099,39.35634,16.227966,838.71,716.1620542381727,20.27,9.677419,174.8,10 / 18,164511,2016-12-07 14:27:43:136
-1.6118,9.5395,0.5979,-0.2179,9.793,0.6402,-1.86,-4.98,49.68,196.07,-86.23,18.43,58.717,39.35634,16.227966,838.71,716.1620542381727,20.27,9.677419,174.8,10 / 18,164762,2016-12-07 14:27:43:387
0.1695,9.6161,1.7844,-0.2724,9.793,0.681,-1.56,-4.98,49.26,196.36,-85.8,18.78,58.717,39.35634,16.227966,838.71,716.1620542381727,20.27,9.677419,174.8,10 / 18,165012,2016-12-07 14:27:43:637
1.2517,9.5299,2.1207,-0.3133,9.7794,0.7491,-2.04,-5.16,49.44,199.94,-85.61,22.38,57.161,39.356293,16.22798,841.94,716.1620542381727,15.19,9.677419,174.3,11 / 19,165262,2016-12-07 14:27:43:887
-0.5679,9.7501,0.6166,-0.2588,9.7658,0.9398,-2.28,-5.04,49.74,197.45,-84.84,19.83,56.022,39.356293,16.22798,841.94,716.1620542381727,15.19,9.677419,174.3,11 / 19,165512,2016-12-07 14:27:44:137
0.9835,9.731,0.8688,-0.1907,9.7522,1.0624,-2.1,-4.68,49.38,189.07,-83.99,11.46,56.331,39.356293,16.22798,841.94,716.1620542381727,15.19,9.677419,174.3,11 / 19,165762,2016-12-07 14:27:44:387
-1.1617,9.4724,1.5321,-0.1362,9.7522,1.1169,-2.04,-4.98,49.08,186.06,-83.48,8.43,56.331,39.356293,16.22798,841.94,716.1620542381727,15.19,9.677419,174.3,11 / 19,166012,2016-12-07 14:27:44:637
-0.022,9.5682,0.9623,-0.1362,9.7522,1.1169,-1.68,-4.8,49.38,182.47,-83.36,4.82,57.631,39.35626,16.227976,835.48,716.1620542381727,12.82,9.677419,178.8,12 / 20,166262,2016-12-07 14:27:44:887
-0.7403,9.6352,0.5325,-0.1226,9.7522,1.1441,-2.16,-5.1,49.26,184.51,-83.34,6.87,55.811,39.35626,16.227976,835.48,716.1620542381727,12.82,9.677419,178.8,12 / 20,166512,2016-12-07 14:27:45:137
-0.2327,9.5873,-0.2522,-0.0681,9.7522,1.1305,-1.8,-5.22,49.14,183.83,-83.35,6.19,51.888,39.35626,16.227976,835.48,716.1620542381727,12.82,9.677419,178.8,12 / 20,166762,2016-12-07 14:27:45:387
0.0354,9.664,-0.2429,-0.1226,9.7658,0.8989,-1.14,-4.92,49.26,185.06,-84.15,6.25,51.888,39.35626,16.227976,835.48,716.1620542381727,12.82,9.677419,178.8,12 / 20,167012,2016-12-07 14:27:45:637
-0.6062,9.6735,-1.1584,-0.1498,9.793,0.5721,-1.02,-5.22,49.68,191.71,-86.08,12.91,52.434,39.356243,16.22797,838.71,716.1620542381727,7.24,9.677419,179.0,13 / 21,167261,2016-12-07 14:27:45:886
0.045,9.7023,-1.4761,-0.1498,9.8067,0.3133,-1.14,-4.86,49.74,196.24,-87.08,17.45,55.274,39.356243,16.22797,838.71,716.1620542381727,7.24,9.677419,179.0,13 / 21,167511,2016-12-07 14:27:46:136
0.3227,9.5395,-1.4294,-0.1498,9.8067,-0.0409,-1.38,-5.4,50.28,248.79,-89.07,70.02,57.294,39.356243,16.22797,838.71,716.1620542381727,7.24,9.677419,179.0,13 / 21,167761,2016-12-07 14:27:46:386
-0.0412,9.6448,-1.065,-0.1362,9.8067,-0.4631,-1.02,-6.12,49.86,338.41,-87.71,159.68,54.083,39.356243,16.22797,838.71,716.1620542381727,7.24,9.677419,179.0,13 / 21,168011,2016-12-07 14:27:46:636
-0.2136,9.5395,-1.1398,-0.0681,9.7794,-0.7491,-1.2,-5.88,49.74,346.06,-86.74,167.32,54.083,39.35623,16.227978,838.71,716.1620542381727,5.15,9.677419,178.7,13 / 21,168261,2016-12-07 14:27:46:886
-0.3476,9.8172,-0.2149,-0.0272,9.7658,-0.9262,-1.08,-5.76,49.5,356.07,-84.98,177.27,53.759,39.35623,16.227978,838.71,716.1620542381727,5.15,9.677419,178.7,13 / 21,168512,2016-12-07 14:27:47:137
-0.3285,9.7023,-0.5886,-0.0272,9.7658,-1.0079,-0.96,-5.82,49.26,357.1,-84.58,178.32,53.494,39.35623,16.227978,838.71,716.1620542381727,5.15,9.677419,178.7,13 / 21,168762,2016-12-07 14:27:47:387
-0.2614,9.3671,-1.6443,-0.0681,9.7522,-1.0896,-0.9,-6.24,49.5,355.78,-83.85,177.03,54.329,39.35623,16.227978,838.71,716.1620542381727,5.15,9.677419,178.7,13 / 21,169012,2016-12-07 14:27:47:637
-0.2998,9.9896,0.4204,-0.0681,9.7522,-1.076,-0.24,-6.42,49.44,356.4,-83.53,176.47,54.329,39.356216,16.227983,838.71,716.1620542381727,9.4,9.677419,181.6,12 / 19,169262,2016-12-07 14:27:47:887
-0.52,9.549,-1.5135,-0.109,9.7658,-0.9807,0.18,-6.0,49.08,355.52,-83.76,175.6,54.278,39.356216,16.227983,838.71,716.1620542381727,9.4,9.677419,181.6,12 / 19,169511,2016-12-07 14:27:48:136
-0.1369,9.8172,0.738,-0.1634,9.7794,-0.8172,-0.06,-5.46,49.32,351.27,-84.68,171.38,55.217,39.356216,16.227983,838.71,716.1620542381727,9.4,9.677419,181.6,12 / 19,169761,2016-12-07 14:27:48:386
-0.0891,9.7214,-0.0093,-0.1907,9.793,-0.6674,-0.3,-5.58,49.92,345.8,-85.73,165.96,55.053,39.356216,16.227983,838.71,716.1620542381727,9.4,9.677419,181.6,12 / 19,170011,2016-12-07 14:27:48:636
-0.4817,9.6352,-0.1682,-0.2043,9.793,-0.504,0.24,-5.7,49.56,339.27,-86.6,159.44,55.053,39.3562,16.227974,838.71,716.1620542381727,7.42,9.677419,182.9,12 / 20,170261,2016-12-07 14:27:48:886
0.0354,9.7789,-0.7007,-0.2179,9.8067,-0.4359,0.42,-5.64,49.5,336.02,-87.04,156.19,52.78,39.3562,16.227974,838.71,716.1620542381727,7.42,9.677419,182.9,12 / 20,170511,2016-12-07 14:27:49:136
-0.3093,9.913,-0.5605,-0.2179,9.8067,-0.3269,0.3,-5.58,49.62,330.08,-87.44,150.26,58.815,39.3562,16.227974,838.71,716.1620542381727,7.42,9.677419,182.9,12 / 20,170761,2016-12-07 14:27:49:386
-0.0795,9.3862,-0.0747,-0.2179,9.8067,-0.2724,0.3,-5.34,48.72,325.02,-87.77,145.18,53.429,39.3562,16.227974,838.71,716.1620542381727,7.42,9.677419,182.9,12 / 20,171011,2016-12-07 14:27:49:636
-0.2806,9.5682,-0.6353,-0.2179,9.8067,-0.2043,0.72,-5.04,48.6,316.03,-88.2,135.0,55.324,39.356194,16.227964,838.71,716.1620542381727,8.14,9.677419,184.6,13 / 21,171261,2016-12-07 14:27:49:886
0.0067,9.9513,-1.3827,-0.1771,9.8067,-0.2179,0.6,-6.12,48.6,318.0,-88.37,136.97,55.324,39.356194,16.227964,838.71,716.1620542381727,8.14,9.677419,184.6,13 / 21,171512,2016-12-07 14:27:50:137
-0.2998,9.1564,-1.5975,-0.1634,9.8067,-0.3814,0.0,-6.42,48.36,330.12,-88.08,150.26,59.097,39.356194,16.227964,838.71,716.1620542381727,8.14,9.677419,184.6,13 / 21,171762,2016-12-07 14:27:50:387
-0.5871,9.3383,0.3644,-0.1634,9.793,-0.5448,0.66,-5.94,48.42,343.53,-86.83,162.47,59.951,39.356194,16.227964,838.71,716.1620542381727,8.14,9.677419,184.6,13 / 21,172012,2016-12-07 14:27:50:637
-0.3859,9.3575,1.0744,-0.1634,9.793,-0.5448,1.14,-5.82,48.6,344.34,-86.68,163.3,58.33,39.356167,16.22796,838.71,716.1620542381727,7.99,9.677419,185.4,13 / 21,172261,2016-12-07 14:27:50:886
-0.4434,10.2386,-0.1775,-0.1634,9.8067,-0.4631,1.74,-5.7,48.78,346.13,-86.85,163.86,58.33,39.356167,16.22796,838.71,716.1620542381727,7.99,9.677419,185.4,13 / 21,172512,2016-12-07 14:27:51:137
-0.1848,9.7023,0.4111,-0.2179,9.8067,-0.4086,2.76,-5.46,48.24,337.62,-87.26,154.18,57.751,39.356167,16.22796,838.71,716.1620542381727,7.99,9.677419,185.4,13 / 21,172761,2016-12-07 14:27:51:386
-0.9701,9.6544,0.7474,-0.2588,9.8067,-0.2452,3.24,-5.28,48.54,324.06,-87.74,140.71,54.088,39.356167,16.22796,838.71,716.1620542381727,7.99,9.677419,185.4,13 / 21,173011,2016-12-07 14:27:51:636
-0.2519,9.6448,-0.2336,-0.3269,9.8067,-0.0272,2.82,-5.88,48.42,296.56,-88.18,113.2,51.433,39.35615,16.227957,841.94,716.1620542381727,6.62,9.677419,192.3,13 / 21,173262,2016-12-07 14:27:51:887
0.0546,9.7885,-0.5792,-0.3677,9.8067,0.0953,3.18,-5.7,48.24,271.04,-88.01,87.71,53.673,39.35615,16.227957,841.94,716.1620542381727,6.62,9.677419,192.3,13 / 21,173512,2016-12-07 14:27:52:137
-1.1521,9.8363,0.2149,-0.3677,9.8067,0.1498,2.94,-5.64,48.84,254.81,-87.74,71.57,53.673,39.35615,16.227957,841.94,716.1620542381727,6.62,9.677419,192.3,13 / 21,173762,2016-12-07 14:27:52:387
0.045,9.9991,1.5789,-0.3541,9.8067,0.1771,2.94,-5.82,48.9,247.54,-87.62,64.29,54.577,39.35615,16.227957,841.94,716.1620542381727,6.62,9.677419,192.3,13 / 21,174012,2016-12-07 14:27:52:637
-0.5871,9.5873,0.0934,-0.3677,9.8067,0.2315,3.48,-5.58,49.14,241.66,-87.57,58.39,53.799,39.35613,16.227953,845.16,716.1620542381727,1.84,9.677419,192.5,11 / 18,174262,2016-12-07 14:27:52:887
-0.2423,9.7789,0.3363,-0.3541,9.8067,0.2588,3.12,-5.34,49.56,240.13,-87.53,56.82,51.806,39.35613,16.227953,845.16,716.1620542381727,1.84,9.677419,192.5,11 / 18,174512,2016-12-07 14:27:53:137
-0.3955,9.6927,0.2522,-0.3541,9.8067,0.2588,3.42,-5.16,49.8,237.09,-87.44,53.84,51.806,39.35613,16.227953,845.16,716.1620542381727,1.84,9.677419,192.5,11 / 18,174761,2016-12-07 14:27:53:386
0.0067,9.7789,-0.7194,-0.3541,9.8067,0.2724,4.08,-4.86,49.74,236.81,-87.39,52.43,53.047,39.35613,16.227953,845.16,716.1620542381727,1.84,9.677419,192.5,11 / 18,175011,2016-12-07 14:27:53:636
-0.4434,9.4533,0.1775,-0.3677,9.8067,0.2724,4.08,-4.92,49.5,236.81,-87.39,52.43,53.203,39.35613,16.227943,848.39,716.1620542381727,0.86,9.677419,193.0,12 / 21,175261,2016-12-07 14:27:53:886
-1.449,9.4341,-0.7287,-0.3541,9.8067,0.2588,3.12,-5.52,49.2,235.7,-87.39,52.43,51.14,39.35613,16.227943,848.39,716.1620542381727,0.86,9.677419,193.0,12 / 21,175512,2016-12-07 14:27:54:137
0.1312,9.8842,-1.2986,-0.3269,9.8067,0.109,3.12,-6.12,49.86,245.73,-87.76,62.53,51.14,39.35613,16.227943,848.39,721.9497310842403,0.86,9.677419,193.0,12 / 21,175761,2016-12-07 14:27:54:386
0.0067,9.8746,-1.1398,-0.3269,9.8067,-0.2724,3.3,-6.54,49.74,270.82,-88.09,87.61,54.577,39.35613,16.227943,848.39,721.9497310842403,0.86,9.677419,193.0,12 / 21,176011,2016-12-07 14:27:54:636
-1.2383,9.4245,0.0654,-0.3133,9.793,-0.5176,3.3,-5.7,49.92,329.11,-86.73,145.92,52.286,39.35613,16.227943,848.39,721.9497310842403,0.86,9.677419,193.0,12 / 20,176261,2016-12-07 14:27:54:886
-0.8169,9.5395,0.2336,-0.3133,9.7794,-0.6674,2.94,-5.76,50.46,333.9,-86.26,150.71,53.456,39.35613,16.227943,848.39,721.9497310842403,0.86,9.677419,193.0,12 / 20,176512,2016-12-07 14:27:55:137
-0.7403,9.6352,-0.9342,-0.3133,9.7794,-0.7083,3.0,-5.82,50.16,338.91,-85.54,155.73,53.485,39.35613,16.227943,848.39,721.9497310842403,0.86,9.677419,193.0,12 / 20,176762,2016-12-07 14:27:55:387
0.5334,9.9321,-0.3644,-0.3133,9.7794,-0.6946,3.66,-5.82,50.22,340.88,-85.4,156.54,53.485,39.35613,16.227943,848.39,721.9497310842403,0.86,9.677419,193.0,12 / 20,177012,2016-12-07 14:27:55:637
-1.2574,9.4054,-0.7567,-0.3269,9.7794,-0.6674,3.66,-6.0,50.88,339.04,-85.51,154.8,52.472,39.35613,16.227938,851.61,721.9497310842403,0.68,9.677419,193.2,12 / 20,177261,2016-12-07 14:27:55:886
0.1312,10.0853,0.028,-0.2996,9.793,-0.6129,3.48,-5.88,51.24,341.49,-85.68,157.22,53.946,39.35613,16.227938,851.61,721.9497310842403,0.68,9.677419,193.2,12 / 20,177512,2016-12-07 14:27:56:137
-0.2519,9.731,-0.5886,-0.3269,9.793,-0.5312,3.0,-6.84,51.9,334.89,-86.12,151.86,51.543,39.35613,16.227938,851.61,721.9497310842403,0.68,9.677419,193.2,12 / 20,177762,2016-12-07 14:27:56:387
-0.271,9.5395,-1.0183,-0.2724,9.793,-0.5312,2.82,-6.84,52.08,333.62,-86.44,150.57,51.543,39.35613,16.227938,851.61,721.9497310842403,0.68,9.677419,193.2,12 / 20,178011,2016-12-07 14:27:56:636
-0.3764,9.5873,-1.2332,-0.2996,9.793,-0.5721,2.82,-6.3,51.18,333.71,-86.44,150.57,51.078,39.356125,16.227942,854.84,721.9497310842403,0.0,9.677419,,13 / 21,178261,2016-12-07 14:27:56:886
-0.3093,9.6448,-0.682,-0.2996,9.7794,-0.6674,3.12,-6.06,50.04,337.15,-86.01,153.95,52.4,39.356125,16.227942,854.84,721.9497310842403,0.0,9.677419,,13 / 21,178512,2016-12-07 14:27:57:137
0.0546,9.8363,-0.8502,-0.2996,9.7794,-0.7219,3.18,-6.6,49.5,340.62,-85.43,157.46,52.923,39.356125,16.227942,854.84,721.9497310842403,0.0,9.677419,,13 / 21,178762,2016-12-07 14:27:57:387
-1.1425,9.2905,0.3176,-0.3269,9.7794,-0.7219,3.06,-6.24,49.32,339.27,-85.29,156.04,52.923,39.356125,16.227942,854.84,721.9497310842403,0.0,9.677419,,13 / 21,179012,2016-12-07 14:27:57:637
0.4377,9.9225,-0.8315,-0.3405,9.7794,-0.7355,3.3,-6.24,49.08,338.87,-85.37,155.64,52.074,39.356125,16.227942,854.84,721.9497310842403,0.0,9.677419,,11 / 19,179262,2016-12-07 14:27:57:887
-0.3285,9.4245,-0.2055,-0.3133,9.7794,-0.7083,3.84,-6.54,48.96,340.42,-85.29,156.04,53.843,39.356125,16.227942,854.84,721.9497310842403,0.0,9.677419,,11 / 19,179511,2016-12-07 14:27:58:136
0.045,9.7023,-0.5419,-0.3133,9.7794,-0.6674,3.66,-6.24,49.26,339.28,-85.69,154.86,51.066,39.356125,16.227942,854.84,721.9497310842403,0.0,9.677419,,11 / 19,179761,2016-12-07 14:27:58:386
-0.3285,9.6065,0.0467,-0.2588,9.793,-0.5993,3.3,-6.18,48.78,338.74,-85.98,155.46,51.066,39.356125,16.227942,854.84,721.9497310842403,0.0,9.677419,,11 / 19,180011,2016-12-07 14:27:58:636
-0.271,9.798,-0.4017,-0.2179,9.793,-0.4767,3.78,-5.64,48.06,340.49,-86.69,155.9,55.847,39.356106,16.227934,851.61,721.9497310842403,2.27,9.677419,192.6,13 / 19,180261,2016-12-07 14:27:58:886
-1.3436,9.2426,0.1495,-0.2043,9.8067,-0.395,4.32,-4.92,48.96,338.72,-87.26,154.18,54.119,39.356106,16.227934,851.61,721.9497310842403,2.27,9.677419,192.6,13 / 19,180512,2016-12-07 14:27:59:137
0.6771,9.8938,-0.9342,-0.2179,9.8067,-0.2996,4.56,-5.28,49.5,333.98,-87.57,148.39,53.115,39.356106,16.227934,851.61,721.9497310842403,2.27,9.677419,192.6,13 / 19,180762,2016-12-07 14:27:59:387
0.1887,9.913,0.7661,-0.2179,9.8067,-0.286,4.5,-6.24,50.16,328.26,-87.9,142.7,54.999,39.356106,16.227934,851.61,721.9497310842403,2.27,9.677419,192.6,13 / 19,181011,2016-12-07 14:27:59:636
-1.8895,9.4054,0.1401,-0.2043,9.8067,-0.2179,4.26,-5.46,49.74,322.79,-88.08,138.37,54.999,39.356094,16.227934,851.61,721.9497310842403,1.4,9.677419,192.6,12 / 20,181262,2016-12-07 14:27:59:887
1.8838,9.9896,-0.5605,-0.1907,9.8067,-0.0817,4.26,-4.8,49.56,319.46,-88.42,135.0,53.356,39.356094,16.227934,851.61,721.9497310842403,1.4,9.677419,192.6,12 / 20,181511,2016-12-07 14:28:00:136
-1.8991,9.5107,-0.1682,-0.2043,9.8067,-0.0136,4.8,-4.32,49.44,297.75,-88.79,113.2,52.216,39.356094,16.227934,851.61,721.9497310842403,1.4,9.677419,192.6,12 / 20,181762,2016-12-07 14:28:00:387
0.61,9.9225,-0.7754,-0.2315,9.8067,-0.0272,5.22,-4.44,48.96,275.72,-88.65,90.0,53.213,39.356094,16.227934,851.61,721.9497310842403,1.4,9.677419,192.6,12 / 20,182012,2016-12-07 14:28:00:637
-0.5871,9.6735,-0.0841,-0.1498,9.8067,-0.0681,5.04,-4.32,48.66,294.18,-88.99,108.43,53.213,39.35609,16.227942,854.84,721.9497310842403,0.0,9.677419,,11 / 19,182262,2016-12-07 14:28:00:887
-0.1274,9.6544,-0.6633,-0.1634,9.8067,-0.0953,4.8,-4.02,49.5,300.08,-89.04,114.44,51.929,39.35609,16.227942,854.84,721.9497310842403,0.0,9.677419,,11 / 19,182511,2016-12-07 14:28:01:136
-0.1082,9.415,-1.5602,-0.1634,9.8067,-0.1362,4.38,-4.14,50.1,308.19,-88.85,123.69,52.954,39.35609,16.227942,854.84,721.9497310842403,0.0,9.677419,,11 / 19,182761,2016-12-07 14:28:01:386
-0.1178,9.233,-2.1581,-0.1634,9.8067,-0.3269,4.62,-4.32,49.8,334.67,-88.14,149.04,54.633,39.35609,16.227942,854.84,721.9497310842403,0.0,9.677419,,11 / 19,183011,2016-12-07 14:28:01:636
0.0546,10.2194,0.4111,-0.1498,9.793,-0.6129,4.26,-4.5,48.72,349.58,-86.62,164.98,54.633,39.356087,16.227936,854.84,721.9497310842403,2.45,9.677419,211.0,12 / 20,183261,2016-12-07 14:28:01:886
0.1312,9.549,-1.5602,-0.1498,9.793,-0.6946,3.84,-4.5,48.12,350.93,-85.99,166.24,58.449,39.356087,16.227936,854.84,721.9497310842403,2.45,9.677419,211.0,12 / 20,183511,2016-12-07 14:28:02:136
0.0833,9.8172,-1.7283,-0.1226,9.7658,-0.8989,4.86,-4.5,48.96,356.48,-85.08,170.69,67.075,39.356087,16.227936,854.84,721.9497310842403,2.45,9.677419,211.0,12 / 20,183761,2016-12-07 14:28:02:386
0.2078,9.6161,-1.2145,-0.0681,9.7522,-1.1032,5.76,-4.74,49.86,2.37,-83.92,175.49,60.318,39.356087,16.227936,854.84,721.9497310842403,2.45,9.677419,211.0,12 / 20,184012,2016-12-07 14:28:02:637
0.4855,9.6735,-0.9809,0.0136,9.7249,-1.3348,6.48,-5.04,49.98,5.67,-82.9,178.71,56.302,39.35608,16.227936,854.84,721.9497310842403,3.38,9.677419,211.2,13 / 19,184261,2016-12-07 14:28:02:886
1.3379,9.6544,-2.3823,0.1362,9.7113,-1.4438,7.74,-5.04,50.22,11.58,-81.7,-177.8,56.302,39.35608,16.227936,854.84,721.9497310842403,3.38,9.677419,211.2,13 / 19,184512,2016-12-07 14:28:03:137
0.5143,9.3671,-2.5598,0.3133,9.6841,-1.5391,9.0,-4.98,50.04,19.65,-81.27,-171.05,61.501,39.35608,16.227936,854.84,721.9497310842403,3.38,9.677419,211.2,13 / 19,184762,2016-12-07 14:28:03:387
0.3132,10.0758,-2.1861,0.4631,9.6296,-1.7843,11.04,-4.92,48.96,27.14,-79.46,-166.39,62.767,39.35608,16.227936,854.84,721.9497310842403,3.38,9.677419,211.2,13 / 19,185012,2016-12-07 14:28:03:637
0.8207,10.1236,-1.1491,0.5448,9.616,-1.8796,12.3,-5.1,48.0,30.1,-78.9,-164.96,66.168,39.356068,16.227934,861.29,721.9497310842403,11.38,9.677419,232.3,12 / 20,185261,2016-12-07 14:28:03:886
1.1942,9.6352,-2.2702,0.6402,9.6023,-1.9068,13.08,-5.64,46.08,34.74,-78.32,-162.43,66.168,39.356068,16.227934,861.29,721.9497310842403,11.38,9.677419,232.3,12 / 20,185513,2016-12-07 14:28:04:138
0.9452,9.5012,-1.5321,0.79,9.5887,-1.8932,14.16,-5.58,44.76,40.36,-77.94,-158.55,67.021,39.356068,16.227934,861.29,721.9497310842403,11.38,9.677419,232.3,12 / 20,185762,2016-12-07 14:28:04:387
-0.4817,9.8363,-0.9903,0.8581,9.6023,-1.8387,15.72,-5.34,43.98,46.4,-78.0,-155.14,63.446,39.356068,16.227934,861.29,721.9497310842403,11.38,9.677419,232.3,12 / 20,186011,2016-12-07 14:28:04:636
0.4281,9.7693,-0.9342,0.8172,9.6296,-1.6889,16.8,-5.22,42.36,49.03,-78.64,-154.52,61.31,39.356052,16.2279,861.29,721.9497310842403,13.86,9.677419,232.0,9 / 18,186262,2016-12-07 14:28:04:887
-0.1561,9.6352,-0.4671,0.681,9.6841,-1.4574,17.16,-5.58,42.54,48.86,-79.51,-154.22,61.444,39.356052,16.2279,861.29,721.9497310842403,13.86,9.677419,232.0,9 / 18,186512,2016-12-07 14:28:05:137
-0.2902,10.1907,-0.8034,0.504,9.7249,-1.2258,17.34,-5.58,41.94,46.16,-81.85,-156.95,61.444,39.356052,16.2279,861.29,721.9497310842403,13.86,9.677419,232.0,9 / 18,186762,2016-12-07 14:28:05:387
-0.1848,9.3288,-3.7276,0.3405,9.7385,-1.1032,17.34,-5.1,41.58,41.6,-83.09,-161.15,59.366,39.356052,16.2279,861.29,721.9497310842403,13.86,9.677419,232.0,9 / 18,187012,2016-12-07 14:28:05:637
0.1887,8.8595,-3.4473,0.1907,9.7385,-1.1441,17.64,-5.22,41.52,39.04,-83.28,-164.15,62.627,39.356026,16.22786,864.52,721.9497310842403,16.16,9.677419,229.0,12 / 21,187262,2016-12-07 14:28:05:887
-0.2231,10.0183,-1.3453,0.0817,9.7249,-1.3212,17.7,-5.22,40.8,29.23,-82.55,-175.08,64.738,39.356026,16.22786,864.52,721.9497310842403,16.16,9.677419,229.0,12 / 21,187512,2016-12-07 14:28:06:137
0.2461,8.8595,-1.2332,-0.0136,9.6977,-1.4574,17.28,-5.58,40.74,23.19,-81.62,-180.0,64.738,39.356026,16.22786,864.52,721.9497310842403,16.16,9.677419,229.0,12 / 21,187762,2016-12-07 14:28:06:387
-0.3764,9.6544,-0.7848,-0.0136,9.6977,-1.4982,17.34,-5.7,41.1,22.67,-81.37,179.47,64.509,39.356026,16.22786,864.52,721.9497310842403,16.16,9.677419,229.0,12 / 21,188012,2016-12-07 14:28:06:637
-1.8608,11.8283,-0.8969,-0.0681,9.6977,-1.4982,17.52,-6.3,40.26,24.46,-81.22,179.48,64.386,39.356,16.227814,864.52,721.9497310842403,16.52,9.677419,234.4,12 / 20,188262,2016-12-07 14:28:06:887
2.2668,7.4804,1.719,-0.2179,9.6977,-1.4574,17.76,-6.84,40.14,17.52,-81.23,172.68,64.945,39.356,16.227814,864.52,721.9497310842403,16.52,9.677419,234.4,12 / 20,188511,2016-12-07 14:28:07:136
-2.0332,10.0758,-1.2612,-0.2724,9.7249,-1.2395,17.94,-6.24,40.74,14.91,-81.59,170.72,64.945,39.356,16.227814,864.52,721.9497310842403,16.52,9.677419,234.4,12 / 20,188761,2016-12-07 14:28:07:386
-0.8265,9.4533,0.3644,-0.3541,9.7658,-0.8717,18.18,-6.0,40.92,7.64,-83.44,163.77,68.598,39.356,16.227814,864.52,721.9497310842403,16.52,9.677419,234.4,12 / 20,189012,2016-12-07 14:28:07:637
-0.5488,9.9321,-0.383,-0.4359,9.793,-0.5857,17.82,-6.0,40.86,351.03,-85.56,147.45,61.698,39.35597,16.227762,864.52,721.9497310842403,19.37,9.677419,235.5,12 / 19,189262,2016-12-07 14:28:07:887
-0.1657,9.4437,-0.1028,-0.5176,9.793,-0.4631,17.64,-6.18,40.74,340.06,-85.95,136.59,62.632,39.35597,16.227762,864.52,721.9497310842403,19.37,9.677419,235.5,12 / 19,189512,2016-12-07 14:28:08:137
0.5239,9.3479,-0.7754,-0.5584,9.793,-0.3541,17.52,-6.78,40.74,329.27,-86.07,125.94,62.632,39.35597,16.227762,864.52,721.9497310842403,19.37,9.677419,235.5,12 / 19,189762,2016-12-07 14:28:08:387
-0.7403,9.5107,-0.028,-0.504,9.793,-0.2996,18.18,-7.2,40.56,323.85,-86.4,120.53,63.271,39.35597,16.227762,864.52,721.9497310842403,19.37,9.677419,235.5,12 / 19,190011,2016-12-07 14:28:08:636
0.4089,9.8651,-1.3733,-0.3677,9.8067,-0.286,18.0,-7.14,40.5,328.42,-87.09,124.99,63.137,39.355934,16.227715,864.52,721.9497310842403,20.09,9.677419,233.0,9 / 18,190261,2016-12-07 14:28:08:886
1.223,10.1715,-1.1304,-0.2043,9.8067,-0.3133,17.88,-7.26,39.54,339.08,-87.64,135.0,65.618,39.355934,16.227715,864.52,721.9497310842403,20.09,9.677419,233.0,9 / 18,190511,2016-12-07 14:28:09:136
0.045,9.8651,-0.7848,-0.0409,9.8067,-0.395,20.04,-7.32,38.52,14.72,-87.8,167.47,63.932,39.355934,16.227715,864.52,721.9497310842403,20.09,9.677419,233.0,9 / 18,190762,2016-12-07 14:28:09:387
