ACCELEROMETRO X (m/s²),ACCELEROMETRO Y (m/s²),ACCELEROMETRO Z (m/s²),GRAVITÀ X (m/s²),GRAVITÀ Y (m/s²),GRAVITÀ Z (m/s²),CAMPO MAGNETICO X (μT),CAMPO MAGNETICO Y (μT),CAMPO MAGNETICO Z (μT),ORIENTAMENTO Z (azimuth °),ORIENTAMENTO X (pitch °),ORIENTAMENTO Y (roll °),LIVELLO SONORO (dB),POSIZIONE Latitudine : ,POSIZIONE Longitudine : ,POSIZIONE Altitudine ( m),POSIZIONE Altitudine-google ( m),POSIZIONE Velocità ( Km/h),POSIZIONE Precisione ( m),POSIZIONE ORIENTAMENTO (°),Satelliti rilevati,Tempo da inizio in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.5871,8.4477,-1.1865,0.0272,9.6432,-1.8387,22.38,-36.96,14.76,71.51,-79.44,-178.7,69.811,39.351395,16.200888,1122.58,1005.8264359120583,18.54,9.677419,261.7,11 / 21,319760,2016-12-06 18:52:01:186
-0.3859,8.8787,-1.2052,0.0272,9.6296,-1.9068,22.56,-37.08,13.98,74.64,-79.03,-179.16,71.056,39.351395,16.200888,1122.58,1005.8264359120583,18.54,9.677419,261.7,11 / 21,320010,2016-12-06 18:52:01:436
0.4185,10.5354,-2.3356,0.0272,9.616,-1.9477,22.26,-37.14,14.1,74.58,-78.63,-179.19,71.056,39.351395,16.200888,1122.58,1005.8264359120583,18.54,9.677419,261.7,11 / 21,320260,2016-12-06 18:52:01:686
1.2421,10.7461,1.8124,0.0272,9.616,-1.9205,22.02,-37.38,14.64,72.38,-78.55,-179.2,71.507,39.35139,16.200811,1122.58,1005.8264359120583,24.05,9.677419,262.3,9 / 20,320510,2016-12-06 18:52:01:936
0.1408,10.2194,2.3356,0.0,9.6841,-1.5527,21.9,-37.56,15.0,70.65,-79.36,-180.0,69.895,39.35139,16.200811,1122.58,1005.8264359120583,24.05,9.677419,262.3,9 / 20,320760,2016-12-06 18:52:02:186
-0.1848,8.7446,3.8397,0.0,9.7522,-1.0351,21.36,-37.98,14.76,63.75,-83.14,-180.0,73.543,39.35139,16.200811,1122.58,1005.8264359120583,24.05,9.677419,262.3,9 / 20,321010,2016-12-06 18:52:02:436
-1.267,9.0032,-4.12,0.0272,9.793,-0.5312,21.48,-38.04,14.58,60.3,-86.5,-178.7,73.837,39.35139,16.200811,1122.58,1005.8264359120583,24.05,9.677419,262.3,9 / 20,321260,2016-12-06 18:52:02:686
6.7296,11.9049,-2.3636,0.0681,9.8067,-0.395,21.3,-38.04,14.94,63.03,-87.13,-175.24,73.837,39.351376,16.200705,1122.58,1005.8264359120583,32.72,9.677419,258.6,10 / 19,321510,2016-12-06 18:52:02:936
3.0617,7.8827,4.9234,0.2588,9.8067,-0.2179,21.54,-38.1,15.96,67.45,-87.66,-170.22,75.041,39.351376,16.200705,1122.58,1005.8264359120583,32.72,9.677419,258.6,10 / 19,321760,2016-12-06 18:52:03:186
0.6292,11.9241,-0.3176,0.4495,9.8067,-0.0545,21.36,-37.92,16.98,132.21,-87.57,-101.31,75.925,39.351376,16.200705,1122.58,1005.8264359120583,32.72,9.677419,258.6,10 / 19,322011,2016-12-06 18:52:03:437
0.0929,10.5067,-0.6633,0.5176,9.793,-0.0136,21.18,-37.32,17.46,143.44,-86.97,-90.0,72.169,39.351376,16.200705,1122.58,1005.8264359120583,32.72,9.677419,258.6,10 / 19,322260,2016-12-06 18:52:03:686
0.0067,9.3958,0.2522,0.504,9.793,-0.3133,21.18,-36.78,17.52,140.43,-86.97,-91.51,72.169,39.351353,16.200594,1122.58,1005.8264359120583,34.99,9.677419,259.8,10 / 21,322511,2016-12-06 18:52:03:937
-1.4585,10.0758,-0.3644,0.395,9.7794,-0.7491,21.12,-36.72,16.98,97.59,-85.59,-139.4,69.988,39.351353,16.200594,1122.58,1005.8264359120583,34.99,9.677419,259.8,10 / 21,322761,2016-12-06 18:52:04:187
-0.6254,11.5793,-1.6723,0.1634,9.7794,-0.8036,21.06,-37.26,17.46,74.54,-85.09,-163.03,70.853,39.351353,16.200594,1122.58,1005.8264359120583,34.99,9.677419,259.8,10 / 21,323010,2016-12-06 18:52:04:436
-0.5392,8.5626,-3.0643,-0.286,9.7794,-0.8036,21.0,-37.74,18.78,42.68,-85.24,170.38,70.997,39.351353,16.200594,1122.58,1005.8264359120583,34.99,9.677419,259.8,10 / 21,323260,2016-12-06 18:52:04:686
-1.6214,10.7461,-3.5688,-0.681,9.7385,-0.9398,20.58,-37.74,19.92,15.42,-83.61,146.71,70.997,39.35133,16.200468,1122.58,1005.8264359120583,42.34,9.677419,251.8,7 / 19,323511,2016-12-06 18:52:04:937
-2.0427,10.1524,0.5699,-0.9398,9.7113,-0.9943,20.4,-37.8,21.0,5.81,-82.58,139.8,72.678,39.35133,16.200468,1122.58,1005.8264359120583,42.34,9.677419,251.8,7 / 19,323760,2016-12-06 18:52:05:186
-1.5735,9.5107,-3.0363,-1.1986,9.6841,-1.0079,20.28,-37.56,21.3,357.77,-81.59,134.62,71.342,39.35133,16.200468,1122.58,1005.8264359120583,42.34,9.677419,251.8,7 / 19,324010,2016-12-06 18:52:05:436
-1.6022,9.8268,-1.7657,-1.4165,9.6568,-0.9943,19.5,-37.5,22.08,345.4,-80.17,126.4,71.383,39.35133,16.200468,1122.58,1005.8264359120583,42.34,9.677419,251.8,7 / 19,324260,2016-12-06 18:52:05:686
-1.0659,9.7501,-3.8958,-1.5663,9.6296,-1.0488,18.66,-37.8,23.16,336.63,-79.24,122.86,70.712,39.351276,16.20034,1119.35,1005.8264359120583,46.62,9.677419,242.5,7 / 20,324510,2016-12-06 18:52:05:936
0.6388,11.8283,0.6446,-1.5663,9.616,-1.2258,18.48,-37.8,23.88,339.89,-78.5,126.79,70.712,39.351276,16.20034,1119.35,1005.8264359120583,46.62,9.677419,242.5,7 / 20,324760,2016-12-06 18:52:06:186
-0.4147,10.4971,-0.4578,-1.5527,9.616,-1.1713,18.3,-37.92,24.48,338.9,-78.47,127.67,70.586,39.351276,16.20034,1119.35,1005.8264359120583,46.62,9.677419,242.5,7 / 20,325010,2016-12-06 18:52:06:436
-1.4777,9.2522,-1.2145,-1.5527,9.6432,-0.967,18.42,-37.92,24.84,332.49,-78.97,123.46,69.244,39.351276,16.20034,1119.35,1005.8264359120583,46.62,9.677419,242.5,7 / 20,325260,2016-12-06 18:52:06:686
-1.2287,10.2386,0.3176,-1.5119,9.6704,-0.7764,17.82,-38.4,25.14,327.74,-79.55,119.31,68.522,39.351208,16.200212,1119.35,1005.8264359120583,49.18,9.677419,235.5,8 / 21,325510,2016-12-06 18:52:06:936
-1.1138,9.9991,0.5512,-1.362,9.6977,-0.5721,17.04,-38.1,25.56,319.75,-81.0,114.07,68.522,39.351208,16.200212,1119.35,1005.8264359120583,49.18,9.677419,235.5,8 / 21,325760,2016-12-06 18:52:07:186
-1.4202,9.798,0.0747,-1.2395,9.7249,-0.3269,17.16,-37.02,26.76,315.01,-82.08,108.8,67.294,39.351208,16.200212,1119.35,1005.8264359120583,49.18,9.677419,235.5,8 / 21,326010,2016-12-06 18:52:07:436
-0.702,10.5642,-1.5135,-1.185,9.7385,-0.0817,17.1,-36.36,27.54,300.18,-82.95,95.84,69.111,39.351208,16.200212,1119.35,1005.8264359120583,49.18,9.677419,235.5,8 / 21,326261,2016-12-06 18:52:07:687
-1.1617,9.8842,-0.2055,-1.1577,9.7385,-0.0545,15.84,-35.82,28.08,295.28,-83.13,92.66,69.339,39.351128,16.200089,1119.35,1005.8264359120583,49.25,9.677419,232.8,8 / 20,326510,2016-12-06 18:52:07:936
-0.9606,9.8746,-2.0553,-1.1032,9.7522,-0.0681,15.66,-35.58,28.68,295.79,-83.45,93.49,69.339,39.351128,16.200089,1119.35,1005.8264359120583,49.25,9.677419,232.8,8 / 20,326760,2016-12-06 18:52:08:186
-1.8129,9.5395,0.1775,-1.0896,9.7522,-0.1362,16.2,-35.4,28.44,296.98,-83.61,94.29,68.956,39.351128,16.200089,1119.35,1005.8264359120583,49.25,9.677419,232.8,8 / 20,327010,2016-12-06 18:52:08:436
-1.6118,10.0758,0.5792,-1.1305,9.7385,-0.286,16.2,-36.12,28.5,305.35,-83.39,102.53,67.178,39.351128,16.200089,1119.35,1005.8264359120583,49.25,9.677419,232.8,8 / 20,327260,2016-12-06 18:52:08:686
-1.449,9.051,0.1121,-1.1986,9.7385,-0.3269,16.32,-36.24,29.64,306.39,-83.0,104.51,69.143,39.35104,16.19997,1112.9,1005.8264359120583,50.44,9.677419,224.9,8 / 21,327511,2016-12-06 18:52:08:937
-0.8839,9.7406,-0.0934,-1.2395,9.7249,-0.3541,16.14,-36.24,29.76,306.92,-82.73,105.26,67.638,39.35104,16.19997,1112.9,1005.8264359120583,50.44,9.677419,224.9,8 / 21,327760,2016-12-06 18:52:09:186
-1.9374,9.9513,2.2422,-1.2803,9.7249,-0.3405,15.66,-36.12,30.78,307.75,-82.35,106.36,67.638,39.35104,16.19997,1112.9,1005.8264359120583,50.44,9.677419,224.9,8 / 21,328010,2016-12-06 18:52:09:436
0.0642,9.8555,3.5781,-1.3348,9.7249,-0.0817,15.6,-36.24,31.26,299.52,-82.24,99.46,70.997,39.35104,16.19997,1112.9,1005.8264359120583,50.44,9.677419,224.9,8 / 21,328260,2016-12-06 18:52:09:686
0.112,9.3288,2.5972,-1.3348,9.7113,0.3133,15.06,-36.54,31.5,278.65,-82.11,81.87,67.185,39.350952,16.19987,1109.68,1005.8264359120583,48.67,9.677419,220.1,8 / 21,328510,2016-12-06 18:52:09:936
-1.018,9.4628,3.3726,-1.2803,9.7113,0.681,14.64,-36.42,31.44,264.0,-81.67,66.87,67.662,39.350952,16.19987,1109.68,1005.8264359120583,48.67,9.677419,220.1,8 / 21,328760,2016-12-06 18:52:10:186
-0.1178,10.2194,3.3072,-1.0488,9.6977,1.076,14.46,-35.34,30.24,245.66,-81.4,48.76,67.662,39.350952,16.19987,1109.68,1005.8264359120583,48.67,9.677419,220.1,8 / 21,329010,2016-12-06 18:52:10:436
0.7441,9.1372,2.373,-0.7764,9.6296,1.7025,13.98,-35.22,28.2,231.72,-80.38,33.82,65.624,39.350952,16.19987,1109.68,1005.8264359120583,48.67,9.677419,220.1,8 / 21,329260,2016-12-06 18:52:10:686
0.1312,9.7023,3.3165,-0.504,9.5751,2.1112,13.62,-35.7,27.6,216.7,-77.97,17.83,69.502,39.350872,16.199774,1116.13,1005.8264359120583,39.96,9.677419,218.4,9 / 21,329510,2016-12-06 18:52:10:936
0.6005,10.4301,2.2422,-0.2179,9.5206,2.3836,13.14,-36.12,27.96,209.19,-76.74,11.17,70.026,39.350872,16.199774,1116.13,1005.8264359120583,39.96,9.677419,218.4,9 / 21,329760,2016-12-06 18:52:11:186
0.6867,8.802,2.5318,-0.0272,9.4934,2.4925,12.66,-36.12,28.02,201.58,-75.53,2.23,70.026,39.350872,16.199774,1116.13,1005.8264359120583,39.96,9.677419,218.4,9 / 21,330010,2016-12-06 18:52:11:436
2.0274,9.9608,0.3924,0.1226,9.4798,2.5334,13.2,-35.4,28.02,198.09,-75.03,-2.16,66.711,39.350872,16.199774,1116.13,1005.8264359120583,39.96,9.677419,218.4,9 / 21,330260,2016-12-06 18:52:11:686
2.353,13.4564,-2.6906,0.1771,9.507,2.438,13.8,-35.04,29.1,197.72,-75.26,-3.75,73.015,39.350815,16.199692,1122.58,1005.8264359120583,31.36,9.677419,217.7,8 / 20,330510,2016-12-06 18:52:11:936
-3.3835,9.7214,-2.5131,0.1907,9.5887,2.0703,13.56,-35.52,29.88,196.17,-77.11,-5.36,73.785,39.350815,16.199692,1122.58,995.5257521693671,31.36,9.677419,217.7,8 / 20,330760,2016-12-06 18:52:12:186
-0.8839,9.0415,0.3363,-0.0681,9.7113,1.4438,13.08,-35.58,29.52,200.99,-80.65,0.98,68.632,39.350815,16.199692,1122.58,995.5257521693671,31.36,9.677419,217.7,8 / 20,331010,2016-12-06 18:52:12:436
-1.1425,10.1332,-0.4204,-0.1907,9.7522,1.1032,12.78,-35.58,29.64,204.77,-82.24,4.71,68.632,39.350815,16.199692,1122.58,995.5257521693671,31.36,9.677419,217.7,8 / 20,331261,2016-12-06 18:52:12:687
0.2653,9.2905,0.9623,-0.3541,9.7794,0.7355,13.02,-35.4,30.18,212.7,-83.87,12.77,67.297,39.350754,16.199636,1119.35,995.5257521693671,30.92,9.677419,217.6,8 / 20,331510,2016-12-06 18:52:12:936
0.7345,10.0949,-0.9996,-0.5176,9.793,0.3814,12.9,-35.16,30.84,246.57,-86.11,47.49,60.048,39.350754,16.199636,1119.35,995.5257521693671,30.92,9.677419,217.6,8 / 20,331762,2016-12-06 18:52:13:188
0.0067,10.0949,-1.9525,-0.504,9.8067,-0.0136,12.42,-35.4,30.24,272.24,-86.85,73.86,65.975,39.350754,16.199636,1119.35,995.5257521693671,30.92,9.677419,217.6,8 / 20,332010,2016-12-06 18:52:13:436
1.9604,9.5873,-2.8401,-0.4495,9.793,-0.2724,12.66,-35.22,29.4,313.51,-87.0,111.8,65.975,39.350754,16.199636,1119.35,995.5257521693671,30.92,9.677419,217.6,8 / 20,332261,2016-12-06 18:52:13:687
0.6005,10.5546,0.6633,-0.1226,9.793,-0.504,13.44,-34.92,29.52,337.86,-86.96,135.0,70.297,39.35068,16.199583,1116.13,995.5257521693671,30.89,9.677419,215.5,9 / 21,332510,2016-12-06 18:52:13:936
1.0218,10.4397,1.6256,0.2043,9.793,-0.5584,14.04,-35.16,29.52,41.11,-86.64,-166.29,70.969,39.35068,16.199583,1116.13,995.5257521693671,30.89,9.677419,215.5,9 / 21,332760,2016-12-06 18:52:14:186
1.2613,9.2426,-1.7844,0.4631,9.793,-0.3133,13.98,-35.34,29.88,74.32,-86.79,-133.99,67.511,39.35068,16.199583,1116.13,995.5257521693671,30.89,9.677419,215.5,9 / 21,333010,2016-12-06 18:52:14:436
2.3147,10.1907,0.1401,0.681,9.7794,-0.2724,13.32,-36.06,29.7,95.23,-86.26,-113.84,67.511,39.35068,16.199583,1116.13,995.5257521693671,30.89,9.677419,215.5,9 / 21,333260,2016-12-06 18:52:14:686
0.5717,9.3862,-1.3266,0.79,9.7794,-0.3814,13.32,-36.0,29.22,95.93,-85.25,-112.69,66.522,39.350616,16.199514,1122.58,995.5257521693671,36.18,9.677419,219.7,9 / 21,333510,2016-12-06 18:52:14:936
0.6579,9.7406,-0.3176,0.8036,9.7658,-0.4359,13.68,-36.36,29.4,94.7,-84.73,-116.95,64.279,39.350616,16.199514,1122.58,995.5257521693671,36.18,9.677419,219.7,9 / 21,333760,2016-12-06 18:52:15:186
0.5047,9.664,-0.5699,0.7491,9.7794,-0.4631,14.4,-36.24,28.8,90.89,-84.71,-120.82,66.105,39.350616,16.199514,1122.58,995.5257521693671,36.18,9.677419,219.7,9 / 21,334010,2016-12-06 18:52:15:436
-1.8895,9.7214,-1.5975,0.6129,9.7794,-0.4767,14.28,-36.0,29.16,84.4,-85.44,-126.47,66.496,39.350616,16.199514,1122.58,995.5257521693671,36.18,9.677419,219.7,9 / 21,334260,2016-12-06 18:52:15:686
0.859,9.2234,-2.4757,0.4359,9.7658,-0.79,13.38,-35.94,29.76,62.93,-85.25,-145.24,66.496,39.35055,16.199429,1122.58,995.5257521693671,40.61,9.677419,220.4,8 / 20,334510,2016-12-06 18:52:15:936
-0.1465,10.2003,-0.8502,0.3269,9.7385,-1.1032,13.08,-35.52,28.86,52.81,-84.19,-156.6,65.201,39.35055,16.199429,1122.58,995.5257521693671,40.61,9.677419,220.4,8 / 20,334760,2016-12-06 18:52:16:186
0.0929,9.549,-2.8027,0.109,9.7385,-1.185,13.26,-35.34,29.28,40.63,-83.09,-168.69,64.334,39.35055,16.199429,1122.58,995.5257521693671,40.61,9.677419,220.4,8 / 20,335010,2016-12-06 18:52:16:436
0.3802,9.6161,-1.5882,-0.0681,9.7385,-1.2122,13.98,-35.34,29.28,31.35,-82.98,-178.7,66.867,39.35055,16.199429,1122.58,995.5257521693671,40.61,9.677419,220.4,8 / 20,335260,2016-12-06 18:52:16:686
-0.1561,8.9936,-0.5138,-0.1226,9.7385,-1.2258,14.22,-35.1,28.92,25.4,-82.89,176.14,66.867,39.350464,16.199345,1119.35,995.5257521693671,45.11,9.677419,218.3,8 / 20,335510,2016-12-06 18:52:16:936
-0.2614,9.5586,-0.4484,-0.2179,9.7385,-1.1986,14.1,-35.52,28.92,20.45,-82.75,171.78,69.442,39.350464,16.199345,1119.35,995.5257521693671,45.11,9.677419,218.3,8 / 20,335760,2016-12-06 18:52:17:186
-0.5966,9.98,-1.3173,-0.2588,9.7522,-1.1032,13.68,-35.82,28.74,14.93,-83.21,167.11,69.746,39.350464,16.199345,1119.35,995.5257521693671,45.11,9.677419,218.3,8 / 20,336010,2016-12-06 18:52:17:436
-0.2423,9.3767,-0.7848,-0.2724,9.7522,-0.9943,13.38,-36.06,28.44,10.98,-83.97,164.68,68.487,39.350464,16.199345,1119.35,995.5257521693671,45.11,9.677419,218.3,8 / 20,336260,2016-12-06 18:52:17:686
-0.9127,9.9225,-3.111,-0.2724,9.7522,-0.9943,12.72,-35.94,28.56,10.98,-83.97,164.68,68.487,39.350365,16.199247,1119.35,995.5257521693671,49.79,9.677419,217.3,8 / 21,336511,2016-12-06 18:52:17:937
0.4185,10.6408,-1.9993,-0.286,9.7658,-0.967,13.14,-36.12,29.22,8.73,-84.1,163.52,69.68,39.350365,16.199247,1119.35,995.5257521693671,49.79,9.677419,217.3,8 / 21,336760,2016-12-06 18:52:18:186
0.792,9.4437,-2.784,-0.2724,9.7385,-1.1305,14.04,-36.18,29.76,11.49,-83.81,165.07,69.553,39.350365,16.199247,1119.35,995.5257521693671,49.79,9.677419,217.3,8 / 21,337010,2016-12-06 18:52:18:436
-0.9222,9.9991,0.4671,-0.2179,9.7249,-1.3348,14.1,-35.82,30.12,17.38,-82.38,169.75,68.515,39.350365,16.199247,1119.35,995.5257521693671,49.79,9.677419,217.3,8 / 21,337260,2016-12-06 18:52:18:686
-0.8744,10.0853,-2.0833,-0.1907,9.6977,-1.5119,14.22,-35.52,29.7,20.01,-81.69,171.71,68.903,39.350258,16.199154,1116.13,995.5257521693671,53.24,9.677419,218.0,8 / 21,337511,2016-12-06 18:52:18:937
-0.0891,9.8459,-3.0456,-0.1907,9.6841,-1.5936,15.42,-35.28,28.44,24.86,-80.75,173.06,68.903,39.350258,16.199154,1116.13,995.5257521693671,53.24,9.677419,218.0,8 / 21,337760,2016-12-06 18:52:19:186
-0.4338,9.3958,-2.5037,-0.1771,9.6841,-1.6072,15.18,-35.34,28.68,25.1,-80.59,173.18,69.086,39.350258,16.199154,1116.13,995.5257521693671,53.24,9.677419,218.0,8 / 21,338010,2016-12-06 18:52:19:436
0.7728,8.9936,0.9809,-0.1771,9.6704,-1.6208,15.06,-35.16,29.1,25.91,-80.43,173.77,68.173,39.350258,16.199154,1116.13,995.5257521693671,53.24,9.677419,218.0,8 / 21,338260,2016-12-06 18:52:19:686
-0.5488,10.1907,-2.5598,-0.1771,9.6704,-1.6208,14.4,-35.58,29.28,24.22,-80.43,173.77,69.264,39.350143,16.199045,1116.13,995.5257521693671,54.83,9.677419,218.6,8 / 21,338511,2016-12-06 18:52:19:937
-0.2519,9.1277,0.4484,-0.2588,9.6841,-1.58,14.52,-36.06,29.28,24.22,-80.49,172.28,69.264,39.350143,16.199045,1116.13,995.5257521693671,54.83,9.677419,218.6,8 / 21,338760,2016-12-06 18:52:20:186
-0.2614,9.5395,-0.4858,-0.2996,9.6841,-1.5255,14.16,-36.3,29.4,18.01,-80.88,168.89,69.461,39.350143,16.199045,1116.13,995.5257521693671,54.83,9.677419,218.6,8 / 21,339010,2016-12-06 18:52:20:436
2.0657,10.0949,3.1017,-0.2996,9.6841,-1.5255,13.8,-36.18,29.34,18.01,-80.88,168.89,69.489,39.350143,16.199045,1116.13,995.5257521693671,54.83,9.677419,218.6,8 / 21,339260,2016-12-06 18:52:20:686
-1.2766,9.3671,-0.327,-0.2452,9.7113,-1.3484,13.62,-36.0,29.4,16.08,-80.88,168.89,73.491,39.35002,16.19893,1116.13,995.5257521693671,61.09,12.903226,217.0,8 / 21,339510,2016-12-06 18:52:20:936
0.3227,9.2809,0.6446,-0.2315,9.7658,-0.8989,14.04,-35.16,29.82,15.07,-83.07,168.04,73.491,39.35002,16.19893,1116.13,995.5257521693671,61.09,12.903226,217.0,8 / 21,339760,2016-12-06 18:52:21:186
0.476,9.3096,2.4383,-0.1634,9.8067,-0.4495,14.04,-34.26,29.76,8.7,-86.17,163.07,74.912,39.35002,16.19893,1116.13,995.5257521693671,61.09,12.903226,217.0,8 / 21,340010,2016-12-06 18:52:21:436
-0.0412,8.8978,0.9529,0.0136,9.8067,-0.0953,14.52,-34.38,29.88,4.94,-88.39,159.78,72.043,39.35002,16.19893,1116.13,995.5257521693671,61.09,12.903226,217.0,8 / 21,340260,2016-12-06 18:52:21:686
-0.1753,9.9417,0.0654,0.109,9.8067,0.2179,14.88,-34.74,29.7,166.91,-89.38,-39.81,68.914,39.349895,16.198812,1109.68,995.5257521693671,59.98,12.903226,217.8,8 / 21,340510,2016-12-06 18:52:21:936
0.61,10.8132,-0.7848,0.1634,9.8067,0.4767,15.48,-34.2,29.58,184.91,-87.61,-21.45,67.622,39.349895,16.198812,1109.68,995.5257521693671,59.98,12.903226,217.8,8 / 21,340760,2016-12-06 18:52:22:186
1.721,9.8172,2.3636,0.2179,9.793,0.6265,15.9,-34.26,28.8,189.1,-86.12,-19.18,67.622,39.349895,16.198812,1109.68,995.5257521693671,59.98,12.903226,217.8,8 / 21,341011,2016-12-06 18:52:22:437
1.721,10.2194,-2.6626,0.3814,9.793,0.5721,15.84,-34.74,28.62,183.62,-86.05,-25.02,67.678,39.349895,16.198812,1109.68,995.5257521693671,59.98,12.903226,217.8,8 / 21,341260,2016-12-06 18:52:22:686
2.8606,10.8611,1.3266,0.4903,9.793,0.2452,15.48,-36.18,29.64,161.69,-86.68,-45.97,71.224,39.34979,16.198689,1116.13,995.5257521693671,59.9,12.903226,220.0,8 / 20,341511,2016-12-06 18:52:22:937
0.3994,9.4437,0.8128,0.7083,9.7794,0.1771,15.78,-36.06,30.36,136.83,-86.27,-73.89,75.914,39.34979,16.198689,1116.13,995.5257521693671,59.9,12.903226,220.0,8 / 20,341761,2016-12-06 18:52:23:187
-0.2902,10.7366,1.1958,0.7355,9.7794,0.1771,15.9,-35.64,30.24,135.22,-85.73,-75.96,75.914,39.34979,16.198689,1116.13,995.5257521693671,59.9,12.903226,220.0,8 / 20,342011,2016-12-06 18:52:23:437
-0.6732,10.9472,-0.7287,0.7355,9.7794,0.2043,16.38,-35.64,30.3,136.96,-85.61,-74.2,74.328,39.34979,16.198689,1116.13,995.5257521693671,59.9,12.903226,220.0,8 / 20,342260,2016-12-06 18:52:23:686
0.8207,9.9991,-1.7096,0.8036,9.7794,0.2452,17.22,-35.88,30.0,138.81,-85.44,-73.78,71.304,39.349686,16.19855,1116.13,995.5257521693671,61.42,12.903226,225.9,8 / 21,342511,2016-12-06 18:52:23:937
1.1559,9.2138,1.0557,0.8989,9.7658,0.2588,16.8,-35.76,29.28,141.21,-84.99,-72.43,72.882,39.349686,16.19855,1116.13,995.5257521693671,61.42,12.903226,225.9,8 / 21,342761,2016-12-06 18:52:24:187
0.859,10.2481,-0.327,0.9398,9.7658,0.2179,16.38,-35.52,28.74,138.91,-84.4,-75.17,72.882,39.349686,16.19855,1116.13,995.5257521693671,61.42,12.903226,225.9,8 / 21,343010,2016-12-06 18:52:24:436
2.2094,9.5586,-0.5138,0.9398,9.7658,0.2179,17.16,-35.82,28.2,138.31,-84.36,-76.94,71.772,39.349686,16.19855,1116.13,995.5257521693671,61.42,12.903226,225.9,8 / 21,343260,2016-12-06 18:52:24:686
0.1695,10.2673,-0.7848,0.9262,9.7658,0.1771,17.58,-36.36,28.32,137.46,-84.48,-79.18,69.887,39.34957,16.1984,1116.13,995.5257521693671,63.97,12.903226,227.5,8 / 20,343510,2016-12-06 18:52:24:936
2.1232,9.7885,-0.6633,0.9943,9.7658,0.1498,17.58,-36.3,28.26,136.54,-84.34,-80.27,69.516,39.34957,16.1984,1116.13,995.5257521693671,63.97,12.903226,227.5,8 / 20,343760,2016-12-06 18:52:25:186
1.4145,9.7789,1.6723,1.0215,9.7522,0.0409,18.66,-35.7,27.9,133.95,-84.08,-84.6,71.007,39.34957,16.1984,1116.13,995.5257521693671,63.97,12.903226,227.5,8 / 20,344010,2016-12-06 18:52:25:436
-2.4067,9.1755,-1.3266,1.0079,9.7658,-0.0545,18.84,-35.16,27.54,129.02,-83.94,-90.0,71.007,39.34957,16.1984,1116.13,995.5257521693671,63.97,12.903226,227.5,8 / 20,344260,2016-12-06 18:52:25:686
-0.1561,9.1372,1.8031,0.7764,9.7794,-0.0545,18.42,-35.16,27.78,125.05,-84.73,-93.47,69.808,39.34947,16.198246,1116.13,995.5257521693671,62.96,9.677419,229.6,8 / 21,344510,2016-12-06 18:52:25:936
1.606,8.6584,1.8124,0.5993,9.793,0.0136,18.06,-35.7,27.3,126.95,-86.26,-90.0,71.281,39.34947,16.198246,1116.13,995.5257521693671,62.96,9.677419,229.6,8 / 21,344760,2016-12-06 18:52:26:186
2.2189,9.6927,-4.531,0.4222,9.8067,0.0817,18.48,-36.0,26.1,135.05,-87.19,-81.87,73.941,39.34947,16.198246,1116.13,995.5257521693671,62.96,9.677419,229.6,8 / 21,345011,2016-12-06 18:52:26:437
0.725,10.047,-1.0463,0.2724,9.8067,0.0817,18.66,-36.72,26.34,141.11,-87.96,-76.5,73.941,39.34947,16.198246,1116.13,995.5257521693671,62.96,9.677419,229.6,8 / 21,345260,2016-12-06 18:52:26:686
-0.3859,9.4245,-0.7848,0.0817,9.8067,0.109,18.84,-35.88,26.76,146.5,-88.64,-69.44,71.506,39.349365,16.198084,1112.9,995.5257521693671,63.9,9.677419,231.2,8 / 21,345510,2016-12-06 18:52:26:936
0.3419,11.0717,2.0366,-0.0681,9.8067,0.0953,18.6,-35.46,26.94,228.65,-89.34,14.04,69.936,39.349365,16.198084,1112.9,995.5257521693671,63.9,9.677419,231.2,8 / 21,345760,2016-12-06 18:52:27:186
-0.9989,7.6528,-0.6259,-0.0681,9.8067,0.0817,19.26,-35.28,26.58,249.99,-89.32,35.54,69.302,39.349365,16.198084,1112.9,995.5257521693671,63.9,9.677419,231.2,8 / 21,346011,2016-12-06 18:52:27:437
-1.6501,8.2849,-0.0841,-0.0817,9.8067,0.0817,18.9,-35.94,26.34,260.41,-89.32,45.0,69.302,39.349365,16.198084,1112.9,995.5257521693671,63.9,9.677419,231.2,8 / 21,346260,2016-12-06 18:52:27:686
2.2381,9.4437,-2.8214,-0.1498,9.8067,-0.0272,18.6,-36.78,26.22,299.65,-89.2,84.29,71.51,39.349262,16.197912,1112.9,995.5257521693671,63.32,9.677419,231.2,9 / 20,346510,2016-12-06 18:52:27:936
-4.2837,10.3822,5.4092,-0.1362,9.8067,-0.1907,19.08,-36.42,26.22,345.62,-88.76,129.81,73.293,39.349262,16.197912,1112.9,995.5257521693671,63.32,9.677419,231.2,9 / 20,346760,2016-12-06 18:52:28:186
-0.3764,11.4261,-4.5777,0.0136,9.8067,-0.2043,19.14,-36.18,26.58,11.44,-88.68,154.98,73.917,39.349262,16.197912,1112.9,995.5257521693671,63.32,9.677419,231.2,9 / 20,347010,2016-12-06 18:52:28:436
-0.7307,8.4669,3.5314,0.2043,9.8067,-0.1362,18.78,-35.88,26.94,71.13,-88.74,-145.3,70.491,39.349262,16.197912,1112.9,995.5257521693671,63.32,9.677419,231.2,9 / 20,347261,2016-12-06 18:52:28:687
